agency_id,agency_name,route_id,route_short_name,route_long_name,route_type,route_color,route_text_color
817,Seine Essonne Bus,024309302:302,302,302,3,005DA8,ffffff
817,Seine Essonne Bus,024309303:303,303,303,3,FFF59B,000000
817,Seine Essonne Bus,024309300:300,300,300,3,A44D3A,ffffff
817,Seine Essonne Bus,024309301:301,301,301,3,EE7F01,ffffff
817,Seine Essonne Bus,024309304:304,304,304,3,8BCBBD,000000
817,Seine Essonne Bus,024309313:313,313,313,3,00957E,ffffff
817,Seine Essonne Bus,024309314:314,314,314,3,E2001A,ffffff
817,Seine Essonne Bus,024309305:305,305,305,3,F29A79,000000
817,Seine Essonne Bus,024309312:312,312,312,3,FFED00,000000
372,Pays de Meaux,067167006:G,G,G,3,7387C2,ffffff
1051,Pays de Meayx,067067103:Fs,Fs,Fs,3,DAB9D8,ffffff
372,Pays de Meaux,067067003:F,F,F,3,722671,ffffff
372,Pays de Meaux,067067002:J,J,J,3,06476D,ffffff
372,Pays de Meaux,067167009:I,I,I,3,323635,ffffff
372,Pays de Meaux,067167004:H,H,H,3,D81466,ffffff
372,Pays de Meaux,067067005:C,C,C,3,DE7FB2,ffffff
372,Pays de Meaux,067167001:B,B,B,3,FBD804,ffffff
372,Pays de Meaux,067167002:A,A,A,3,EF4038,ffffff
372,Pays de Meaux,067167103:Es,Es,Es,3,CBAB64,ffffff
372,Pays de Meaux,067167003:E,E,E,3,F37D2E,ffffff
372,Pays de Meaux,067167008:D,D,D,3,F16981,ffffff
372,Pays de Meaux,067167110:Ns,Ns,Ns,3,26BEC6,ffffff
372,Pays de Meaux,067167010:N,N,N,3,17A79C,ffffff
372,Pays de Meaux,067067120:Ms,Ms,Ms,3,62C18C,ffffff
372,Pays de Meaux,067067202:Qs,Qs,Qs,3,F2A06A,ffffff
372,Pays de Meaux,067167105:Os,Os,Os,3,7CCECF,ffffff
372,Pays de Meaux,067167005:O,O,O,3,126E61,ffffff
372,Pays de Meaux,067067164:Ks,Ks,Ks,3,A3C2E6,ffffff
372,Pays de Meaux,067067064:K,K,K,3,0E77BB,ffffff
372,Pays de Meaux,067067102:Js,Js,Js,3,5EB1E3,ffffff
372,Pays de Meaux,067067020:M,M,M,3,097D3B,ffffff
372,Pays de Meaux,067067117:Ls,Ls,Ls,3,6E8670,ffffff
372,Pays de Meaux,067067017:L,L,L,3,7AC998,ffffff
955,Express 100 Torcy-Créteil,254177100:100,100,100,3,1AC7FF,000000
822,Keolis Orly Rungis,287191100:191-100,191-100,Express 191-100,3,1AC7FF,000000
822,Keolis Orly Rungis,287094001:GOCparis,GO Cparis,GO C PARIS,3,FFC20A,000000
1087,Navettes réservées au personnel hospitalier,100300016:B16,B16,B16 Pont du Garigliano - Hôp. Ambroise Paré,3,FFD966,ffffff
1087,Navettes réservées au personnel hospitalier,100300015:B15,B15,B15 Gare Clamart - Percy - Béclère,3,00CC66,ffffff
1087,Navettes réservées au personnel hospitalier,100300017:B17,B17,B17 Gare de Saint-Ouen - Hôp. Beaujon,3,DC7EDC,ffffff
1087,Navettes réservées au personnel hospitalier,100300019:B19,B19,B19 Gare de Colombes - Hôp. Louis Mourrier,3,FF5B5B,ffffff
1087,Navettes réservées au personnel hospitalier,100300018:B18,B18,B18 Parc Saint-Cloud - Hôp. Raymond-Poincaré,3,582C00,ffffff
1087,Navettes réservées au personnel hospitalier,100300014:B14,B14,B14 Pointe du Lac - Hôp. Emile Roux,3,00CCFF,ffffff
1087,Navettes réservées au personnel hospitalier,100300010:B10,B10,B10 Gare du Nord - Cochin,3,FF9900,ffffff
1087,Navettes réservées au personnel hospitalier,100300001:B1,B1,B1 Gare de Lyon - Rothschild - Trousseau - St Antoine,3,660000,ffffff
1087,Navettes réservées au personnel hospitalier,100300011:B11,B11,B11 Gare Montparnasse - Saint Anne - Henry Ey,3,0B5394,ffffff
1087,Navettes réservées au personnel hospitalier,100300013:B13,B13,B13 Vincennes - Hôp. d'Avron,3,DC7EDC,ffffff
1087,Navettes réservées au personnel hospitalier,100300012:B12,B12,B12 Gare du Nord - Hauteville - Lasalle,3,CC0000,ffffff
1087,Navettes réservées au personnel hospitalier,100300006:B6,B6,B6 Gare du Nord - Saint Louis - Tenon,3,674EA7,ffffff
1087,Navettes réservées au personnel hospitalier,100300005:B5,B5,B5 Gare du Nord - Bretonneau,3,0000FF,ffffff
1087,Navettes réservées au personnel hospitalier,100300007:B7,B7,B7 Gare du Nord - Bichât,3,B0D109,ffffff
1087,Navettes réservées au personnel hospitalier,100300009:B9,B9,B9 Gare du Nord - Necker,3,000080,ffffff
1087,Navettes réservées au personnel hospitalier,100300008:B8,B8,B8 Gare du Nord - Robert Debré,3,808000,ffffff
1087,Navettes réservées au personnel hospitalier,100300004:B4,B4,B4 Montparnasse - Necker - St Pierre - Pompidou,3,BF9000,ffffff
1087,Navettes réservées au personnel hospitalier,100300020:B20,B20,B20 Gare de Bondy - Gare d'Aulnay-sous-bois - Hôp. Jean Verdier,3,0B5394,ffffff
1087,Navettes réservées au personnel hospitalier,100300002:B2,B2,B2 Austerlitz - La Collégiale - Cochin - Broca,3,38761D,ffffff
1087,Navettes réservées au personnel hospitalier,100300022:B21,B21,B21 Saint-Lazare - Hôpital Bichat,3,00CCFF,ffffff
1087,Navettes réservées au personnel hospitalier,100300003:B3,B3,B3 Montparnasse - Necker - St Pierre - Pompidou,3,00FFFF,ffffff
1087,Navettes réservées au personnel hospitalier,100300021:B22,B22,B22 Hôpital Avicenne,3,9900FF,ffffff
95,Express A14,057314100:100,100,Express 100 Les Mureaux St Quentin,3,1AC7FF,000000
95,Express A14,057314143:ExpA14,Exp A14,Express A14 Verneuil,3,1AC7FF,000000
95,Express A14,057314142:ExpA14,Exp A14,Express A14 Les Mureaux,3,1AC7FF,000000
319,Filéo,116295008:FILEOFO,FILEO FO,Fileo Fosses (sur réservation),3,003BD1,ffffff
319,Filéo,116295003:FILEOG,FILEO G,Fileo Goussainville (sur réservation),3,76B82A,000000
319,Filéo,116277005:FILEOO,FILEO O,Fileo Othis (sur réservation),3,FBBA07,000000
319,Filéo,116295032:32,32,32,3,BDCD00,000000
914,KMR,116193100:100C,100C,100,3,1AC7FF,000000
758,Busval d'Oise,116195100:100P,100P,Express 100,3,1AC7FF,000000
319,Filéo,116295027:27,27,27,3,F7BED2,000000
319,Filéo,116277010:FILEOV,FILEO V,Fileo Villeparisis (sur réservation),3,003BD1,FFFFFF
319,Filéo,116295004:FILEOVB,FILEO VB,Fileo Villiers le Bel (sur réservation),3,E582AE,000000
319,Filéo,116931007:FILEOVE,FILEO VE,Fileo Villepinte (sur réservation),3,003BD1,ffffff
319,Filéo,116931002:FILEOT,FILEO T,Fileo Tremblay (sur réservation),3,003BD1,ffffff
319,Filéo,116295001:FILEOS,FILEO S,Fileo Sarcelles (sur réservation),3,0058A2,ffffff
319,Filéo,116931006:FILEOSL,FILEO SL,Fileo Sevran (sur réservation),3,003BD1,ffffff
319,Filéo,116277009:FILEOSP,FILEO SP,Fileo Saint-Pathus (sur réservation),3,D90912,ffffff
758,Busval d'Oise,251195042:95-42,95-42,95-42,3,8BBFC2,000000
758,Busval d'Oise,251195043:95-43,95-43,95-43,3,B0B7C7,000000
758,Busval d'Oise,251195041:95-41,95-41,95-41,3,546868,ffffff
758,Busval d'Oise,251195004:95-04,95-04,95-04,3,1AC7FF,000000
758,Busval d'Oise,251195011:95-11,95-11,95-11,3,BA0055,ffffff
758,Busval d'Oise,251195047:95-47,95-47,95-47,3,577C60,ffffff
758,Busval d'Oise,251195048:95-48,95-48,95-48,3,883A14,ffffff
758,Busval d'Oise,251195046:95-46,95-46,95-46,3,928D14,ffffff
758,Busval d'Oise,251195044:95-44,95-44,95-44,3,D7BDA4,000000
758,Busval d'Oise,251195045:95-45,95-45,95-45,3,928D14,ffffff
584,TAM,350350005:E,E,E,3,ED6B6A,000000
584,TAM,350350027:F,F,F,3,00903E,ffffff
584,TAM,350350028:G,G,G,3,E6007E,ffffff
584,TAM,350350030:A,A,A,3,E30613,ffffff
584,TAM,350350003:C,C,C,3,20124E,ffffff
584,TAM,350350004:D,D,D,3,4599AE,000000
584,TAM,350350012:M,M,M,3,ECC500,000000
584,TAM,350350024:X,X,X,3,9D4800,ffffff
584,TAM,350350010:Z,Z,Z,3,AFCA0B,000000
584,TAM,350350009:I,I,I,3,074BA3,ffffff
584,TAM,350350021:J,J,J,3,9185BE,000000
584,TAM,350350031:K,K,K,3,D6707C,000000
758,Busval d'Oise,025195007:95-07,95-07,95-07,3,BFFF00,000000
758,Busval d'Oise,025195006:95-06,95-06,95-06,3,B36B24,ffffff
758,Busval d'Oise,025195005:95-05,95-05,95-05,3,0000FF,ffffff
758,Busval d'Oise,025195008:95-08,95-08,95-08,3,00A6FF,000000
758,Busval d'Oise,025195017:95-17,95-17,95-17,3,00FF00,000000
758,Busval d'Oise,025195016:95-16,95-16,95-16,3,CFA16B,000000
758,Busval d'Oise,025195012:95-12,95-12,95-12,3,FF80FF,000000
95,Express A14,244200001:EXPA14B,EXP A14 B,EXPRESS A14 BONNIERES,3,67C14C,ffffff
95,Express A14,244200004:EXPA14C,EXP A14 C,EXPRESS A14 CHAMBOURCY,3,FF7D4A,ffffff
95,Express A14,244200001:EXPA14M,EXP A14 M,EXPRESS A14 MANTES,3,1AC7FF,ffffff
302,Com'Bus,057057110:110,110,110,3,FFDF00,000000
302,Com'Bus,057057015:15,15,15,3,C51F57,ffffff
302,Com'Bus,057057010:10,10,10,3,E73747,ffffff
302,Com'Bus,057057109:109,109,109,3,F7A400,000000
302,Com'Bus,057057018:18,18,18,3,66B658,000000
302,Com'Bus,057057019:19,19,19,3,DC9DC6,000000
302,Com'Bus,057057016:16,16,16,3,E60E57,ffffff
302,Com'Bus,057057017:17,17,17,3,00669C,ffffff
302,Com'Bus,057057023:02B,02B,02B,3,0E8B6F,ffffff
302,Com'Bus,057057024:02C,02C,02C,3,BB71A9,000000
302,Com'Bus,057057001:01,01,01,3,4AA631,ffffff
302,Com'Bus,057057002:02A,02A,02A,3,008ECF,ffffff
302,Com'Bus,057057007:07,07,07,3,FFD100,000000
302,Com'Bus,057057009:09,09,09,3,A11881,ffffff
302,Com'Bus,057057004:04,04,04,3,8A1E82,ffffff
302,Com'Bus,057057003:05,05,05,3,00A8E8,000000
302,Com'Bus,057057020:20,20,20,3,B899C8,000000
303,Actipôles,057318120:91,91,91,3,E63323,ffffff
303,Actipôles,057318119:91,91,91,3,E63323,ffffff
303,Actipôles,057318118:89,89,89,3,164194,ffffff
302,Com'Bus,057057090:90,90,90,3,000000,FFFFFF
302,Com'Bus,057057006:P,P,P,3,EB5C2B,ffffff
302,Com'Bus,057057011:R,R,R,3,F298C0,000000
302,Com'Bus,057057057:L,L,L,3,FFFF00,000000
302,Com'Bus,057057014:N,N,N,3,08B0A0,000000
302,Com'Bus,057057026:26,26,26,3,564A80,ffffff
302,Com'Bus,057057028:28,28,28,3,000000,FFFFFF
302,Com'Bus,057057021:21,21,21,3,706F6F,ffffff
302,Com'Bus,057057022:22,22,22,3,9ED2C2,000000
302,Com'Bus,057057082:82,82,82,3,D0AA1D,000000
303,Actipôles,057318088:88,88,88,3,000000,FFFFFF
302,Com'Bus,057057050:52,52,52,3,000000,FFFFFF
302,Com'Bus,057057081:81,81,81,3,E48705,ffffff
285,Phébus,004004036:36,36,36,3,FF3380,ffffff
1100,Paladin,111592409:469,469,469,3,000000,FFFFFF
783,Aubergenville,111111140:40,40,40,3,FF0000,ffffff
1099,Europ'Essonne,111591201:A,A,A,3,EE7D00,ffffff
1100,Paladin,111592406:526,526,526,3,000000,FFFFFF
1101,Titus,111593302:2,2,2,3,FFBF00,000000
1101,Titus,111593301:1,1,1,3,FF0000,ffffff
1101,Titus,111593304:4,4,4,3,0033FF,ffffff
1101,Titus,111593303:3,3,3,3,33FF33,000000
1099,Europ'Essonne,111591202:B,B,B,3,E50051,ffffff
1099,Europ'Essonne,111591205:E,E,E,3,95C11F,000000
1099,Europ'Essonne,111591204:D,D,D,3,0077BA,ffffff
1099,Europ'Essonne,111591207:J,J,J,3,F4C000,000000
1099,Europ'Essonne,111591206:G,G,G,3,B51F1F,ffffff
1100,Paladin,111592407:ChavilBus,ChavilBus,Uniq,3,000000,FFFFFF
1099,Europ'Essonne,111591203:C,C,C,3,951B81,ffffff
1100,Paladin,111592404:ChavilBus,ChavilBus,ChavilBus Sud,3,000000,FFFFFF
1100,Paladin,111592405:ChavilBus,ChavilBus,ChavilBus Nord,3,000000,FFFFFF
658,ADP,043043001:N1,N1,N1,3,DF3A82,ffffff
658,ADP,043043002:N2,N2,N2,3,6CA513,ffffff
441,Navette,043043100:CDGVAL,CDG VAL,CDG VAL,7,5CC5ED,ffffff
916,Seine-Saint-Denis,293193611:611,611,611,3,FFCE00,000000
916,Seine-Saint-Denis,293193610:610,610,610,3,CEADD2,000000
916,Seine-Saint-Denis,293193609:609,609,609,3,C04191,ffffff
916,Seine-Saint-Denis,293193616:616,616,616,3,0064B0,ffffff
916,Seine-Saint-Denis,293193615:615,615,615,3,83C491,000000
916,Seine-Saint-Denis,293193613:613,613,613,3,00814F,ffffff
916,Seine-Saint-Denis,293193603:603,603,603,3,8D5E24,ffffff
916,Seine-Saint-Denis,293193602:602,602,602,3,E2001A,ffffff
916,Seine-Saint-Denis,293193601:601,601,601,3,E3B32A,000000
916,Seine-Saint-Denis,293193607:607,607,607,3,F28E43,000000
916,Seine-Saint-Denis,293193605:605,605,605,3,D5C900,000000
916,Seine-Saint-Denis,293193604:604,604,604,3,CEADD2,000000
916,Seine-Saint-Denis,293193642:642,642,642,3,0064B0,ffffff
916,Seine-Saint-Denis,293193640:640,640,640,3,FFCE00,000000
916,Seine-Saint-Denis,293193637:637,637,637,3,F3A4BA,000000
916,Seine-Saint-Denis,293193645:645,645,645,3,D5C900,000000
916,Seine-Saint-Denis,293193644:644,644,644,3,83C491,000000
916,Seine-Saint-Denis,293193643:643,643,643,3,F28E43,000000
916,Seine-Saint-Denis,293193619:619,619,619,3,83C491,000000
916,Seine-Saint-Denis,293193618:618,618,618,3,E3B32A,000000
916,Seine-Saint-Denis,293193617:617,617,617,3,F3A4BA,000000
916,Seine-Saint-Denis,293193627:627,627,627,3,9F9825,ffffff
916,Seine-Saint-Denis,293193623:623,623,623,3,98D4E2,000000
916,Seine-Saint-Denis,293193620:620,620,620,3,00814F,ffffff
1017,Transport du Val de Seine,092092014:14,14,14,3,7F007F,ffffff
1017,Transport du Val de Seine,092092001:1,1.,1.,3,64DCFF,000000
1017,Transport du Val de Seine,092092004:4,4,4,3,D9660D,ffffff
1017,Transport du Val de Seine,092092003:3,3,3,3,E5B200,000000
35,CARS SOEUR,070070002:7002,7002,7002,3,FFBF00,000000
35,CARS SOEUR,070070011:7001SCO,7001 SCO,7001 Scolaire,3,73FF00,000000
35,CARS SOEUR,070070001:7001,7001,7001,3,8066FF,000000
35,CARS SOEUR,070070006:7006,7006,7006 scolaire,3,2680FF,000000
35,CARS SOEUR,070070005:7005,7005,7005 scolaire,3,FF0000,ffffff
35,CARS SOEUR,070070004:7004,7004,7004 NAVETTE,3,FF7300,ffffff
951,VALBUS,038038003:3803,3803,3803,3,FF4CFF,000000
951,VALBUS,038038002:3802,3802,3802,3,59EDDB,000000
951,VALBUS,038038001:3801,3801,3801,3,F7C419,000000
950,Commune de Bouffemont,038595040:NAVETTE,NAVETTE,NAVETTE,3,0066FF,FFFFFF
951,VALBUS,038038002:3805,3805,3805,3,FF1940,ffffff
951,VALBUS,038038004:3804,3804,3804,3,59FF26,000000
30,CARS MOREAU,210210204:002,002,LIGNE 2,3,2569B2,ffffff
30,CARS MOREAU,210210109:001,001,FFOURCHES LONGUEVILLE PROVINS,3,1D1D1B,ffffff
30,CARS MOREAU,210210106:001,001,LIGNE 1,3,1D1D1B,ffffff
30,CARS MOREAU,210210116:116,116,116,3,878787,000000
30,CARS MOREAU,210210301:003,003,NOYEN-GOUAIX-LONGUEVILLE,3,E30F13,ffffff
870,VIAMO-MELUN,250177002:002,002,002 Meaux-Melun,3,1AC7FF,000000
1059,Le Paladin,020149012:15,15,15,3,BFED00,000000
1059,Le Paladin,020149006:16,16,16,3,FFBF00,000000
1059,Le Paladin,020149007:17,17,17,3,FF7838,000000
1059,Le Paladin,020149014:14,14,14,3,0055FA,ffffff
1059,Le Paladin,020149001:1,1,1,3,00FFFF,000000
1059,Le Paladin,020149011:11,11,11,3,FF8AFF,000000
1059,Le Paladin,020149012:12,12,12,3,FF0D00,ffffff
1059,Le Paladin,020149008:18,18,18,3,056BFF,ffffff
1059,Le Paladin,020149007:7,7,7,3,61EDD5,000000
1059,Le Paladin,020149008:8,8,8,3,FFF500,000000
1059,Le Paladin,020149009:9,9,9,3,12FF00,000000
1059,Le Paladin,020149006:6,6,6,3,6166FF,000000
1059,Le Paladin,020149002:2,2,2,3,FF7800,ffffff
1059,Le Paladin,020149003:3,3,3,3,B100BD,ffffff
1059,Le Paladin,020149004:4,4,4,3,C2AB42,000000
308,PROCARS,228228011:11,11,11,3,48B274,000000
308,PROCARS,228228010:10,10,10,3,DC3235,ffffff
308,PROCARS,228228012:12,12,12,3,BE91C1,000000
308,PROCARS,228228014:14,14,14,3,F8C335,000000
308,PROCARS,228228013:13,13,13,3,283C82,ffffff
308,PROCARS,228228008:08,08,08,3,DE3D6B,ffffff
308,PROCARS,228228002:02,02,02,3,285697,ffffff
308,PROCARS,228228001:01,01,01,3,006EB6,ffffff
308,PROCARS,228228003:03,03,03,3,EF83B3,000000
105,Seine et Marne Express,228228007:07,07,07,3,1AC7FF,000000
308,PROCARS,228228005:05,05,05,3,109539,ffffff
308,PROCARS,228228017:17,17,17,3,769FC6,000000
308,PROCARS,228771009:PROBUSD,PROBUS D,PROBUS D,3,3A6C2C,ffffff
308,PROCARS,228771009:PROBUSC,PROBUS C,PROBUS C,3,7F9B79,000000
308,PROCARS,228771009:PROBUSE,PROBUS E,PROBUS E,3,349436,ffffff
308,PROCARS,228677016:VILLEFERM,VILLEFERM,VILLEFERMOY,3,66B4E4,ffffff
308,PROCARS,228771009:PROBUSsco,PROBUSsco,PROBUS scolaire,3,337137,ffffff
308,PROCARS,228771009:PROBUSB,PROBUS B,PROBUS B,3,B5CCB1,000000
105,Seine et Marne Express,228177050:50,50,50,3,1AC7FF,000000
105,Seine et Marne Express,228177047:47,47,47,3,1AC7FF,000000
308,PROCARS,228677017:52,52,52,3,842461,ffffff
308,PROCARS,228771009:PROBUSA,PROBUS A,PROBUS A,3,75A56E,000000
308,PROCARS,228228051:NANGIBUS,NANGIBUS,NANGIBUS,3,929292,ffffff
134,Valmy,016016012:12,12,12,3,FFCC00,000000
134,Valmy,016016013:13,13,13,3,FF8000,000000
134,Valmy,016016010:10,10,10,3,4DFF00,000000
134,Valmy,016016020:11,11,11,3,00A6FF,000000
134,Valmy,016096001:14,14,14,3,C42EFF,000000
134,Valmy,016016037:37,37,37,3,0A008F,ffffff
134,Valmy,016016033:SOISYBUS,SOISY BUS,SOISY BUS,3,FF5EE3,000000
134,Valmy,016016615:15,15,15,3,00FFB0,000000
134,Valmy,016016616:16,16,16,3,FF1940,ffffff
442,RATP,100100252:252,252,252,3,FF1400,ffffff
442,RATP,100100251:251,251,251,3,FF1400,ffffff
442,RATP,100100253:253,253,253,3,FFBE00,000000
442,RATP,100100255:255,255,255,3,6E6E00,ffffff
442,RATP,100100254:254,254,254,3,82DC73,000000
442,RATP,100100250:250,250,250,3,A0006E,ffffff
442,RATP,100100247:247,247,247,3,FF5A00,ffffff
442,RATP,100100244:244,244,244,3,A0006E,ffffff
442,RATP,100100248:248,248,248,3,D282BE,000000
442,RATP,100100025:25,25,25,3,FF1400,ffffff
442,RATP,100100249:249,249,249,3,D2D200,000000
442,RATP,100100256:256,256,256,3,6E5B1E,ffffff
442,RATP,100100268:268,268,268,3,DC9600,000000
442,RATP,100100263:263,263,263,3,FF82B4,000000
442,RATP,100100269:269,269,269,3,FF5A00,ffffff
442,RATP,100100270:270,270,270,3,FF82B4,000000
442,RATP,100100027:27,27,27,3,FF5A00,ffffff
442,RATP,100100262:262,262,262,3,A0006E,ffffff
442,RATP,100100259:259,259,259,3,3C91DC,ffffff
442,RATP,100100258:258,258,258,3,FF1400,ffffff
442,RATP,100100026:26,26,26,3,FF5A00,ffffff
442,RATP,100100261:261,261,261,3,FF1400,ffffff
442,RATP,100100260:260,260,260,3,FFBE00,000000
442,RATP,100100212:212,212,212,3,82C8E6,000000
442,RATP,100100211:211,211,211,3,FF82B4,000000
442,RATP,100100213:213,213,213,3,6E6E00,ffffff
442,RATP,100100215:215,215,215,3,82DC73,000000
442,RATP,100100214:214,214,214,3,D282BE,000000
442,RATP,100100210:210,210,210,3,FFBE00,000000
442,RATP,100100208:208A,208A,208A,3,A0006E,ffffff
442,RATP,100100207:207,207,207,3,DC9600,000000
442,RATP,100100208:208B,208B,208B,3,A0006E,ffffff
442,RATP,100100021:21,21,21,3,82DC73,000000
442,RATP,100100208:208S,208S,208S,3,A0006E,ffffff
442,RATP,100100216:216,216,216,3,FF1400,ffffff
442,RATP,100100238:238,238,238,3,FF82B4,000000
442,RATP,100100237:237,237,237,3,D282BE,000000
442,RATP,100100239:239,239,239,3,A0006E,ffffff
442,RATP,100100241:241,241,241,3,6E5B1E,ffffff
442,RATP,100100024:24,24,24,3,A0006E,ffffff
442,RATP,100100235:235,235,235,3,FFBE00,000000
442,RATP,100100022:22,22,22,3,00643C,ffffff
442,RATP,100100217:217,217,217,3,640082,ffffff
442,RATP,100100220:220,220,220,3,A0006E,ffffff
442,RATP,100100234:234,234,234,3,FF5A00,ffffff
