agency_id,agency_name,route_id,route_short_name,route_long_name,route_type,route_color,route_text_color
442,RATP,100100221:221,221,221,3,FF82B4,000000
442,RATP,100100272:272,272,272,3,FF5A00,ffffff
442,RATP,100100320:320,320,320,3,FFBE00,000000
442,RATP,100100032:32,32,32,3,6E6E00,ffffff
442,RATP,100100321:321,321,321,3,FFBE00,000000
442,RATP,100100323:323,323,323,3,D2D200,000000
442,RATP,100100322:322,322,322,3,82C8E6,000000
442,RATP,100100319:319,319,319,3,00643C,ffffff
442,RATP,100100310:310,310,310,3,D2D200,000000
442,RATP,100100031:31,31,31,3,FFBE00,000000
442,RATP,100100312:312,312,312,3,FF5A00,ffffff
442,RATP,100100318:318,318,318,3,0055C8,ffffff
442,RATP,100100317:317,317,317,3,D2D200,000000
442,RATP,100100325:325,325,325,3,82C8E6,000000
442,RATP,100100349:349,349,349,3,82DC73,000000
442,RATP,100100347:347,347,347,3,A0006E,ffffff
442,RATP,100100035:35,35,35,3,82DC73,000000
442,RATP,100100351:351,351,351,3,DC9600,000000
442,RATP,100100350:350,350,350,3,640082,ffffff
442,RATP,100100346:346,346,346,3,D2D200,000000
442,RATP,100100334:334,334,334,3,FFBE00,000000
442,RATP,100100330:330,330,330,3,FFBE00,000000
442,RATP,100100337:337,337,337,3,640082,ffffff
442,RATP,100100341:341,341,341,3,FFBE00,000000
442,RATP,100100340:340,340,340,3,DC9600,000000
442,RATP,100100286:286,286,286,3,D282BE,000000
442,RATP,100100285:285,285,285,3,A0006E,ffffff
442,RATP,100100289:289,289,289,3,A0006E,ffffff
442,RATP,100100290:290,290,290,3,D282BE,000000
442,RATP,100100029:29,29,29,3,82C8E6,000000
442,RATP,100100281:281,281,281,3,DC9600,000000
442,RATP,100100275:275,275,275,3,FFBE00,000000
442,RATP,100100274:274,274,274,3,FF1400,ffffff
442,RATP,100100276:276,276,276,3,FF1400,ffffff
442,RATP,100100028:28,28,28,3,FF82B4,000000
442,RATP,100100278:278,278,278,3,D282BE,000000
442,RATP,100100291:291,291,291,3,6E6E00,ffffff
442,RATP,100100303:303,303,303,3,6E6E00,ffffff
442,RATP,100100302:302,302,302,3,FFBE00,000000
442,RATP,100100304:304,304,304,3,D2D200,000000
442,RATP,100100308:308,308,308,3,82DC73,000000
442,RATP,100100306:306,306,306,3,0055C8,ffffff
442,RATP,100100301:301,301,301,3,D2D200,000000
442,RATP,100100294:294,294,294,3,D282BE,000000
442,RATP,100100292:292,292,292,3,FF82B4,000000
442,RATP,100100297:297,297,297,3,A0006E,ffffff
442,RATP,100100030:30,30,30,3,640082,ffffff
442,RATP,100100299:299,299,299,3,FF5A00,ffffff
442,RATP,100100132:132,132,132,3,640082,ffffff
442,RATP,100100131:131,131,131,3,6E5B1E,ffffff
442,RATP,100100133:133,133,133,3,82DC73,000000
442,RATP,100100137:137,137,137,3,FF5A00,ffffff
442,RATP,100100134:134,134,134,3,FF82B4,000000
442,RATP,100100129:129,129,129,3,6E6E00,ffffff
442,RATP,100100125:125,125,125,3,0055C8,ffffff
442,RATP,100100124:124,124,124,3,FF82B4,000000
442,RATP,100100126:126,126,126,3,82C8E6,000000
442,RATP,100100128:128,128,128,3,6E5B1E,ffffff
442,RATP,100100127:127,127,127,3,FF5A00,ffffff
442,RATP,100100138:138,138,138,3,A0006E,ffffff
442,RATP,100100147:147,147,147,3,FF1400,ffffff
442,RATP,100100146:146,146,146,3,D282BE,000000
442,RATP,100100148:148,148,148,3,6E5B1E,ffffff
442,RATP,100100151:151,151,151,3,A0006E,ffffff
442,RATP,100100150:150,150,150,3,FF82B4,000000
442,RATP,100100145:145,145,145,3,A0006E,ffffff
442,RATP,100100140:140,140,140,3,FF1400,ffffff
442,RATP,100100139:139,139,139,3,FF5A00,ffffff
442,RATP,100100141:141,141,141,3,DC9600,000000
442,RATP,100100144:144,144,144,3,D282BE,000000
442,RATP,100100143:143,143,143,3,0055C8,ffffff
442,RATP,100100108:108,108,108,3,FF82B4,000000
442,RATP,100100107:107,107,107,3,FF82B4,000000
442,RATP,100100109:109,109,109,3,D2D200,000000
442,RATP,100100111:111,111,111,3,D282BE,000000
442,RATP,100100110:110,110,110,3,640082,ffffff
442,RATP,100100106:106,106,106,3,FF1400,ffffff
442,RATP,100100102:102,102,102,3,FFBE00,000000
442,RATP,100100101:101,101,101,3,FFBE00,000000
442,RATP,100100103:103,103,103,3,FF5A00,ffffff
442,RATP,100100105:105,105,105,3,FF5A00,ffffff
442,RATP,100100104:104,104,104,3,FF1400,ffffff
442,RATP,100100112:112,112,112,3,FF5A00,ffffff
442,RATP,100100120:120,120,120,3,D282BE,000000
442,RATP,100100119:119,119,119,3,FFBE00,000000
442,RATP,100100121:121,121,121,3,FF1400,ffffff
442,RATP,100100123:123,123,123,3,00643C,ffffff
442,RATP,100100122:122,122,122,3,D282BE,000000
442,RATP,100100118:118,118,118,3,DC9600,000000
442,RATP,100100114:114,114,114,3,82DC73,000000
442,RATP,100100113:113,113,113,3,FF1400,ffffff
442,RATP,100100115:115,115,115,3,00643C,ffffff
442,RATP,100100117:117,117,117,3,00643C,ffffff
442,RATP,100100116:116,116,116,3,82C8E6,000000
442,RATP,100100152:152,152,152,3,FF1400,ffffff
442,RATP,100100187:187,187,187,3,640082,ffffff
442,RATP,100100186:186,186,186,3,A0006E,ffffff
442,RATP,100100188:188,188,188,3,D282BE,000000
442,RATP,100100190:190,190,190,3,6E5B1E,ffffff
442,RATP,100100189:189,189,189,3,FF5A00,ffffff
442,RATP,100100185:185,185,185,3,FF5A00,ffffff
442,RATP,100100181:181,181,181,3,6E5B1E,ffffff
442,RATP,100100180:180,180,180,3,6E6E00,ffffff
442,RATP,100100182:182,182,182,3,A0006E,ffffff
442,RATP,100100184:184,184,184,3,DC9600,000000
442,RATP,100100183:183,183,183,3,FF1400,ffffff
442,RATP,100100191:191,191,191,3,FF82B4,000000
442,RATP,100100020:20,20,20,3,FF5A00,ffffff
442,RATP,100100199:199,199,199,3,D2D200,000000
442,RATP,100100201:201,201,201,3,6E5B1E,ffffff
442,RATP,100100206:206,206,206,3,6E5B1E,ffffff
442,RATP,100100203:203,203,203,3,FF82B4,000000
442,RATP,100100197:197,197,197,3,FF1400,ffffff
442,RATP,100100193:193,193,193,3,996633,ffffff
442,RATP,100100192:192,192,192,3,82DC73,000000
442,RATP,100100194:194,194,194,3,FF5A00,ffffff
442,RATP,100100196:196,196,196,3,DC9600,000000
442,RATP,100100195:195,195,195,3,A0006E,ffffff
442,RATP,100100164:164,164,164,3,A0006E,ffffff
442,RATP,100100163:163,163,163,3,DC9600,000000
442,RATP,100100165:165,165,165,3,FF5A00,ffffff
442,RATP,100100167:167,167,167,3,82DC73,000000
442,RATP,100100166:166,166,166,3,640082,ffffff
442,RATP,100100162:162,162,162,3,0055C8,ffffff
442,RATP,100100157:157,157,157,3,A0006E,ffffff
442,RATP,100100153:153,153,153,3,00643C,ffffff
442,RATP,100100158:158,158,158,3,FF5A00,ffffff
442,RATP,100100160:160,160,160,3,00643C,ffffff
442,RATP,100100159:159,159,159,3,640082,ffffff
442,RATP,100100168:168,168,168,3,82C8E6,000000
442,RATP,100100176:176,176,176,3,DC9600,000000
442,RATP,100100175:175,175,175,3,0055C8,ffffff
442,RATP,100100177:177,177,177,3,82DC73,000000
442,RATP,100100179:179,179,179,3,00643C,ffffff
442,RATP,100100178:178,178,178,3,0055C8,ffffff
442,RATP,100100174:174,174,174,3,00643C,ffffff
442,RATP,100100170:170,170,170,3,82C8E6,000000
442,RATP,100100169:169,169,169,3,82DC73,000000
442,RATP,100100171:171,171,171,3,FF1400,ffffff
442,RATP,100100173:173,173,173,3,0055C8,ffffff
442,RATP,100100172:172,172,172,3,00643C,ffffff
442,RATP,100100353:353,353,353,3,D2D200,000000
56,Noctilien,100987765:N45,N45,N45,3,FFBE00,000000
56,Noctilien,100987754:N44,N44,N44,3,82DC73,000000
56,Noctilien,100987753:N51,N51,N51,3,FFBE00,000000
56,Noctilien,100987770:N53,N53,N53,3,82DC73,000000
56,Noctilien,100987752:N52,N52,N52,3,D2D200,000000
56,Noctilien,100987766:N43,N43,N43,3,FF5A00,ffffff
56,Noctilien,100987757:N34,N34,N34,3,D2D200,000000
56,Noctilien,100987758:N33,N33,N33,3,FF5A00,ffffff
56,Noctilien,100987773:N35,N35,N35,3,FFBE00,000000
56,Noctilien,100987755:N42,N42,N42,3,DC9600,000000
56,Noctilien,100987772:N41,N41,N41,3,FF82B4,000000
56,Noctilien,100987761:N61,N61,N61,3,DC9600,000000
442,RATP,100100098:PC,PC,PC,3,0055C8,ffffff
442,RATP,100100283:ORLYBUS,ORLYBUS,ORLYBUS,3,1AC7FF,000000
442,RATP,100100594:PETIT-F,PETIT-F,LE PETIT FONTENAISIEN,3,216EB4,ffffff
442,RATP,100100573:PTITBUS,PTITBUS,LE P'TIT BUS DU PRE,3,D20D44,ffffff
442,RATP,100100538:PORT,PORT,LE BUS DU PORT,3,9A9940,000000
442,RATP,100100519:NEY-FLA,NEY-FLA,LA TRAVERSE NEY FLANDRE,3,C5A3CA,000000
56,Noctilien,100987769:N63,N63,N63,3,D2D200,000000
56,Noctilien,100987762:N62,N62,N62,3,FF82B4,000000
56,Noctilien,100987796:N66,N66,N66,3,FF1400,ffffff
442,RATP,100100524:NAVETTE,NAVETTE,LA NAVETTE,3,67328E,ffffff
56,Noctilien,100987771:N71,N71,N71,3,A0006E,ffffff
56,Noctilien,100987775:N01,N01,N01,3,A0006E,ffffff
442,RATP,100100597:HIRONDE,HIRONDE,L'HIRONDELLE,3,79BB92,000000
56,Noctilien,100987776:N02,N02,N02,3,FF1400,ffffff
56,Noctilien,100987785:N12,N12,N12,3,DC9600,000000
56,Noctilien,100987780:N11,N11,N11,3,FF5A00,ffffff
442,RATP,100100541:EOLIEN,EOLIEN,EOLIEN,3,82DC73,000000
442,RATP,100100513:BIEVRES,BIEVRES,LA TRAVERSE BIEVRE MONTSOURIS,3,BB4D98,ffffff
442,RATP,100100518:BATIGNO,BATIGNO,LA TRAVERSE BATIGNOLLES BICHAT,3,67328E,ffffff
442,RATP,100100501:CHARONN,CHARONN,LA TRAVERSE DE CHARONNE,3,216EB4,ffffff
442,RATP,100100579:CLAMIBU,CLAMIBU,CLAMIBUS,3,F4C931,000000
442,RATP,100100582:CHOISYB,CHOISYB,CHOISYBUS,3,DFB039,000000
56,Noctilien,100987790:N122,N122,N122,3,3C91DC,ffffff
56,Noctilien,100987756:N23,N23,N23,3,DC9600,000000
56,Noctilien,100987768:N22,N22,N22,3,FFBE00,000000
56,Noctilien,100987751:N24,N24,N24,3,FF5A00,ffffff
56,Noctilien,100987763:N32,N32,N32,3,DC9600,000000
56,Noctilien,100987759:N31,N31,N31,3,FF82B4,000000
56,Noctilien,100987760:N21,N21,N21,3,82DC73,000000
56,Noctilien,100987783:N14,N14,N14,3,82DC73,000000
56,Noctilien,100987784:N13,N13,N13,3,FF82B4,000000
56,Noctilien,100987782:N15,N15,N15,3,FFBE00,000000
56,Noctilien,100987781:N16,N16,N16,3,D2D200,000000
56,Noctilien,100987791:N153,N153,N153,3,FF1400,ffffff
442,RATP,100100941:RERABOI,RERABOI,BUS RER A BOISSY,3,000000,FFFFFF
439,METRO,100110005:5,5,5,1,FF7E2E,000000
439,METRO,100110004:4,4,4,1,CF009E,ffffff
439,METRO,100110006:6,6,6,1,6ECA97,000000
439,METRO,100110107:7B,7B,7B,1,6ECA97,000000
439,METRO,100110007:7,7,7,1,FA9ABA,000000
439,METRO,100110103:3B,3B,3B,1,6EC4E8,000000
439,METRO,100110013:13,13,13,1,6EC4E8,000000
439,METRO,100110012:12,12,12,1,007852,ffffff
439,METRO,100110014:14,14,14,1,62259D,ffffff
439,METRO,100110003:3,3,3,1,837902,ffffff
439,METRO,100110002:2,2,2,1,003CA6,ffffff
439,METRO,100110008:8,8,8,1,E19BDF,000000
440,TRAMWAY,100112015:T5,T5,GARE DE GARGES SARCELLES - MARCHE DE ST DENIS,0,62259D,ffffff
440,TRAMWAY,100112003:T3B,T3B,Porte de Vincennes - Porte de la Chapelle,0,00AE41,ffffff
440,TRAMWAY,100112016:T6,T6,Châtillon Montrouge - Gare de Viroflay Rive Droite,0,E2231A,000000
440,TRAMWAY,100112018:T8,T8,ST DENIS / PORTE DE PARIS - EPINAY - ORGEMONT,0,837902,000000
440,TRAMWAY,100112017:T7,T7,Porte de L'Essonne - Villejuif-Louis Aragon,0,704B1C,ffffff
440,TRAMWAY,100112013:T3A,T3A,PONT GARIGLIANO - HOPITAL EUROPEEN GEORGES POMPIDOU - Porte de Vincennes,0,FF7E2E,000000
441,Navette,100110100:FUN,FUN,FUNICULAIRE,7,AFAFAF,000000
439,METRO,100110009:9,9,9,1,B6BD00,000000
441,Navette,100110200:ORLYVAL,ORLYVAL,ORLYVAL,7,5EC5ED,ffffff
440,TRAMWAY,100112012:T2,T2,Pont de Bezons - Porte de Versailles,0,CF009E,ffffff
440,TRAMWAY,100112011:T1,T1,GARE DE NOISY LE SEC - Asnieres Gennevilliers Les Courtilles,0,003CA6,ffffff
442,RATP,100100587:THIAIS,THIAIS,LA NAVETTE DE THIAIS,3,3C91DC,ffffff
442,RATP,100100571:SUBB,SUBB,SUBB,3,8E6538,ffffff
442,RATP,100100515:TILLBUS,TILLBUS,TILLBUS,3,C5A3CA,000000
442,RATP,100100546:TUB,TUB,TUB (TRANSPORT URBAIN BONDYNOIS),3,8E6538,ffffff
442,RATP,100100569:TIM,TIM,TIM,3,89C7D6,000000
442,RATP,100100352:ROISSYB,ROISSYB,ROISSYBUS,3,1AC7FF,000000
442,RATP,100100942:RERASGL,RERASGL,BUS RER A SAINT GERMAIN EN LAYE,3,000000,FFFFFF
442,RATP,100100940:RERAMLV,RERAMLV,BUS DE SUBSTITUTION,3,000000,FFFFFF
442,RATP,100100951:RERBROB,RERBROB,RERBROB,3,000000,FFFFFF
442,RATP,100100577:RIVER,RIVER,RIVER PLAZA,3,DE8B53,000000
442,RATP,100100950:RERBSRC,RERBSRC,RERBSAINTREMY,3,000000,FFFFFF
442,RATP,100100574:TUC,TUC,TUC,3,F4C931,000000
442,RATP,100100585:V7,V7,V7,3,D35E3C,ffffff
442,RATP,100100593:V6,V6,V6,3,79BB92,000000
439,METRO,100110001:1,1,1,1,FFCD00,000000
439,METRO,100110011:11,11,11,1,704B1C,ffffff
439,METRO,100110010:10,10,10,1,C9910D,000000
442,RATP,100100584:V5,V5,V5,3,328E5B,ffffff
442,RATP,100100014:TVM,TVM,TVM,3,216EB4,ffffff
442,RATP,100100589:TUVIM,TUVIM,TUVIM,3,FF1400,ffffff
442,RATP,100100583:V2,V2,V2,3,DF9AB1,000000
442,RATP,100100562:V4,V4,V4,3,67328E,ffffff
442,RATP,100100581:V3,V3,V3,3,CDC83F,000000
442,RATP,100100459:459,459,459,3,FF1400,ffffff
442,RATP,100100045:45,45,45,3,FF82B4,000000
442,RATP,100100046:46,46,46,3,D2D200,000000
442,RATP,100100047:47,47,47,3,FF82B4,000000
442,RATP,100100467:467,467,467,3,6E6E00,ffffff
442,RATP,100100043:43,43,43,3,FF1400,ffffff
442,RATP,100100040:40,40,40,3,82C8E6,000000
442,RATP,100100399:399,399,399,3,82C8E6,000000
442,RATP,100100042:42,42,42,3,FFBE00,000000
442,RATP,100100426:426,426,426,3,6E5B1E,ffffff
442,RATP,100100421:421,421,421,3,00643C,ffffff
442,RATP,100100471:471,471,471,3,0055C8,ffffff
442,RATP,100100052:52,52,52,3,82C8E6,000000
442,RATP,100100512:512,512,512,3,FFBE00,000000
442,RATP,100100520:520,520,520,3,00643C,ffffff
442,RATP,100100054:54,54,54,3,82C8E6,000000
442,RATP,100100528:528,528,528,3,FF645A,000000
442,RATP,100100492:492,492,492,3,FFBE00,000000
442,RATP,100100485:485,485,485,3,FF5A00,ffffff
442,RATP,100100048:48,48,48,3,0055C8,ffffff
442,RATP,100100486:486,486,486,3,00643C,ffffff
442,RATP,100100488:488,488,488,3,0055C8,ffffff
442,RATP,100100487:487,487,487,3,FFBE00,000000
442,RATP,100100370:370,370,370,3,82C8E6,000000
442,RATP,100100368:368,368,368,3,D2D200,000000
442,RATP,100100372:372,372,372,3,FFBE00,000000
442,RATP,100100379:379,379,379,3,FFBE00,000000
442,RATP,100100378:378,378,378,3,00643C,ffffff
442,RATP,100100367:367,367,367,3,FFBE00,000000
442,RATP,100100356:356,356,356,3,FF5A00,ffffff
442,RATP,100100355:355,355,355,3,640082,ffffff
442,RATP,100100360:360,360,360,3,D2D200,000000
442,RATP,100100366:366,366,366,3,0055C8,ffffff
442,RATP,100100361:361,361,361,3,0055C8,ffffff
442,RATP,100100038:38,38,38,3,0055C8,ffffff
442,RATP,100100393:393,393,393,3,82C8E6,000000
442,RATP,100100391:391,391,391,3,D2D200,000000
442,RATP,100100394:394,394,394,3,640082,ffffff
442,RATP,100100396:396,396,396,3,D2D200,000000
442,RATP,100100395:395,395,395,3,0055C8,ffffff
442,RATP,100100390:390,390,390,3,82C8E6,000000
442,RATP,100100385:385,385,385,3,DC9600,000000
442,RATP,100100380:380,380,380,3,82DC73,000000
442,RATP,100100388:388,388,388,3,FFBE00,000000
442,RATP,100100039:39,39,39,3,A0006E,ffffff
442,RATP,100100389:389,389,389,3,0055C8,ffffff
442,RATP,100100545:545,545,545,3,FFBE00,000000
442,RATP,100100082:82,82,82,3,FF5A00,ffffff
442,RATP,100100080:80,80,80,3,FF82B4,000000
442,RATP,100100083:83,83,83,3,FFBE00,000000
442,RATP,100100085:85,85,85,3,6E5B1E,ffffff
442,RATP,100100084:84,84,84,3,D282BE,000000
442,RATP,100100077:77,77,77,3,0055C8,ffffff
442,RATP,100100073:73,73,73,3,6E5B1E,ffffff
442,RATP,100100072:72,72,72,3,FF1400,ffffff
442,RATP,100100074:74,74,74,3,D2D200,000000
442,RATP,100100076:76,76,76,3,640082,ffffff
442,RATP,100100075:75,75,75,3,FFBE00,000000
442,RATP,100100086:86,86,86,3,FF1400,ffffff
442,RATP,100100095:95,95,95,3,640082,ffffff
442,RATP,100100094:94,94,94,3,A0006E,ffffff
442,RATP,100100096:96,96,96,3,DC9600,000000
442,RATP,100100537:AUDONIE,AUDONIE,L'AUDONIENNE,3,DF9AB1,000000
442,RATP,100100544:AS-SURE,AS-SURE,AS AUTOBUS SURESNOIS,3,216EB4,ffffff
442,RATP,100100093:93,93,93,3,82DC73,000000
442,RATP,100100088:88,88,88,3,D2D200,000000
442,RATP,100100087:87,87,87,3,640082,ffffff
442,RATP,100100089:89,89,89,3,82C8E6,000000
442,RATP,100100092:92,92,92,3,FFBE00,000000
442,RATP,100100091:91,91,91,3,DC9600,000000
442,RATP,100100566:566,566,COLOMB,3,DE8B53,000000
442,RATP,100100565:565,565,565,3,00643C,ffffff
442,RATP,100100057:57,57,57,3,6E6E00,ffffff
442,RATP,100100059:59,59,59,3,DC9600,000000
442,RATP,100100058:58,58,58,3,00643C,ffffff
442,RATP,100100564:564,564,564,3,0055C8,ffffff
442,RATP,100100559:559B,559B,LIGNE BLEUE,3,D282BE,000000
442,RATP,100100559:559A,559A,LIGNE BLEUE,3,FFBE00,000000
442,RATP,100100559:559C,559C,LIGNE BLEUE,3,FF5A00,ffffff
442,RATP,100100056:56,56,56,3,A0006E,ffffff
442,RATP,100100559:559D,559D,LIGNE BLEUE,3,6E6E00,ffffff
442,RATP,100100595:595,595,595,3,0055C8,ffffff
442,RATP,100100068:68,68,68,3,FFBE00,000000
442,RATP,100100067:67,67,67,3,FF82B4,000000
442,RATP,100100069:69,69,69,3,82C8E6,000000
442,RATP,100100071:71,71,71,3,6E5B1E,ffffff
442,RATP,100100070:70,70,70,3,FF5A00,ffffff
442,RATP,100100066:66,66,66,3,00643C,ffffff
442,RATP,100100061:61,61,61,3,00643C,ffffff
442,RATP,100100060:60,60,60,3,FF1400,ffffff
442,RATP,100100062:62,62,62,3,6E5B1E,ffffff
442,RATP,100100064:64,64,64,3,82DC73,000000
442,RATP,100100063:63,63,63,3,D2D200,000000
964,Poissy Aval - Deux Rives de Seine,052052026:26,26,26,3,C49CC7,000000
964,Poissy Aval - Deux Rives de Seine,052052022:22,22,22,3,B0BD72,000000
964,Poissy Aval - Deux Rives de Seine,052052003:3,3,3,3,93D5F6,000000
964,Poissy Aval - Deux Rives de Seine,052052029:29,29,29,3,99FF33,000000
964,Poissy Aval - Deux Rives de Seine,052052112:12,12,12,3,F6A000,000000
964,Poissy Aval - Deux Rives de Seine,052052011:1,1,1,3,C27E4B,000000
964,Poissy Aval - Deux Rives de Seine,052052012:2,2,2,3,A2C745,000000
964,Poissy Aval - Deux Rives de Seine,052052013:13,13,13,3,12936D,ffffff
964,Poissy Aval - Deux Rives de Seine,052052037:37,37,37,3,9E91C6,000000
964,Poissy Aval - Deux Rives de Seine,052052035:35,35,35,3,9ACFB4,000000
965,Express 80 - Mantes-Cergy,052052080:80,80,80,3,1AC7FF,000000
964,Poissy Aval - Deux Rives de Seine,052052039:39,39,39,3,739E9A,000000
964,Poissy Aval - Deux Rives de Seine,052052031:31,31,31,3,F3A26C,000000
964,Poissy Aval - Deux Rives de Seine,052052030:30,30,30,3,DEA712,000000
964,Poissy Aval - Deux Rives de Seine,052052033:33,33,33,3,97B9E2,000000
964,Poissy Aval - Deux Rives de Seine,052052032:32,32,32,3,907242,ffffff
1078,Cars D'Orsay,006006023:21,21,21,3,8C4B25,ffffff
1078,Cars D'Orsay,006006001:20,20,20,3,9998BE,000000
1078,Cars D'Orsay,006006002:2,2,2,3,FFED00,000000
1078,Cars D'Orsay,006006003:3,3,3,3,50B586,000000
1078,Cars D'Orsay,006006025:23,23,23,3,8A5D99,ffffff
1078,Cars D'Orsay,006006024:22,22,22,3,B6D061,000000
1078,Cars D'Orsay,006006015:15,15,15,3,253B82,ffffff
1078,Cars D'Orsay,006006014:14,14,14,3,54AEE3,000000
