agency_id,agency_name,route_id,route_short_name,route_long_name,route_type,route_color,route_text_color
1078,Cars D'Orsay,006006010:1,1,1,3,CF2939,ffffff
1078,Cars D'Orsay,006006019:19,19,19,3,E78C2A,000000
1078,Cars D'Orsay,006006019:18,18,18,3,B6D061,000000
1078,Cars D'Orsay,006006016:16,16,16,3,E78C2A,000000
1078,Cars D'Orsay,006006019:S2,S2,S2,3,54AEE3,000000
1078,Cars D'Orsay,006006015:S15,S15,S15,3,253B82,ffffff
1078,Cars D'Orsay,006006019:S1,S1,S1,3,FFED00,000000
1078,Cars D'Orsay,269269002:S9,S9,S9,3,C20069,ffffff
1078,Cars D'Orsay,006006019:S4,S4,S4,3,D073A1,000000
1078,Cars D'Orsay,006006019:S3,S3,S3,3,B6D061,000000
1078,Cars D'Orsay,006006006:6,6,6,3,8A5D99,ffffff
1078,Cars D'Orsay,006006005:5,5,5,3,0087C8,ffffff
1078,Cars D'Orsay,006006004:4,4,4,3,E78C29,000000
1078,Cars D'Orsay,269269002:9,9,9,3,D7437E,ffffff
1078,Cars D'Orsay,006006008:8,8,8,3,E7A3BF,000000
1078,Cars D'Orsay,006006007:7,7,7,3,FACC00,000000
571,Albatrans,291191004:91-04,91-04,EXPRESS 91-04,3,1AC7FF,000000
571,Albatrans,291191005:91-05,91-05,EXPRESS 91-05,3,1AC7FF,000000
571,Albatrans,291191003:91-03,91-03,EXPRESS 91-03,3,1AC7FF,000000
571,Albatrans,291191001:91-01,91-01,EXPRESS 91-01,3,1AC7FF,000000
571,Albatrans,291191002:91-02,91-02,EXPRESS 91-02,3,1AC7FF,000000
571,Albatrans,291191006:91-06,91-06,EXPRESS 91-06,3,1AC7FF,000000
571,Albatrans,291191010:91-10,91-10,EXPRESS 91-10,3,1AC7FF,000000
571,Albatrans,291191011:91-11,91-11,EXPRESS 91-11,3,1AC7FF,000000
571,Albatrans,291191009:91-09,91-09,EXPRESS 91-09,3,1AC7FF,000000
571,Albatrans,291191007:91-07,91-07,91-07,3,ED2939,ffffff
571,Albatrans,291191008:91-08,91-08,EXPRESS 91-08,3,1AC7FF,000000
447,Trans Val de France,054054018:18,18,18,3,034AD9,ffffff
447,Trans Val de France,054054017:17,17,17,3,9CFA00,000000
447,Trans Val de France,054054012:12,12,12,3,40C9FF,000000
447,Trans Val de France,054054019:19,19,19,3,DE00D9,ffffff
105,Seine et Marne Express,054054020:Express20,Express20,20 express,3,1AC7FF,000000
447,Trans Val de France,054054009:9,9,9,3,E5000F,ffffff
447,Trans Val de France,054054008:8,8,8,3,0DAB00,ffffff
379,LES CARS BLEUS,084184005:184-005,184-005,184-005,3,1F398E,ffffff
379,LES CARS BLEUS,084184006:184-006,184-006,184-006,3,0F8747,ffffff
379,LES CARS BLEUS,084184008:184-008,184-008,184-008,3,13A5E0,ffffff
379,LES CARS BLEUS,084184001:184-001,184-001,184-001,3,89C379,000000
379,LES CARS BLEUS,084184003:184-003,184-003,184-003,3,CDCB14,000000
379,LES CARS BLEUS,084184004:184-004,184-004,184-004,3,1BA196,ffffff
379,LES CARS BLEUS,084184013:184-013,184-013,184-013,3,0177A5,ffffff
379,LES CARS BLEUS,084284003:284-003,284-003,284-003,3,F28800,ffffff
379,LES CARS BLEUS,084284004:284-004,284-004,284-004,3,EE7AA6,ffffff
379,LES CARS BLEUS,084284006:284-006,284-006,284-006,3,9F2A82,ffffff
379,LES CARS BLEUS,084184014:184-014,184-014,184-014,3,006EB9,ffffff
379,LES CARS BLEUS,084284001:284-001,284-001,284-001,3,E40613,ffffff
379,LES CARS BLEUS,084284002:284-002,284-002,284-002,3,FDC935,000000
369,Apolo 7,101261024:4,4,4,3,DC9015,000000
369,Apolo 7,101261124:4s,4s,4s,3,DC9015,000000
369,Apolo 7,101261027:5,5,5,3,00B8E0,000000
369,Apolo 7,014361113:3s,3s,3s,3,B44A9C,ffffff
369,Apolo 7,101261020:1,1,1,3,F9DC00,000000
369,Apolo 7,101261026:2,2,2,3,0074BA,ffffff
369,Apolo 7,014361013:3,3,3,3,B44A9C,ffffff
369,Apolo 7,101261128:8s,8s,8s,3,8C5E23,ffffff
369,Apolo 7,101261023:9,9,9,3,19B200,ffffff
369,Apolo 7,101261123:9s,9s,9s,3,19B200,ffffff
369,Apolo 7,101261028:8,8,8,3,8C5E23,ffffff
369,Apolo 7,101261022:6,6,6,3,AF171A,ffffff
369,Apolo 7,101261021:7,7,7,3,97BF35,000000
369,Apolo 7,101261121:7s,7s,7s,3,97BF35,000000
1075,Tramy,097097027:27,27,27,3,D60093,ffffff
1076,Yerres - Brie Centrale,097097024:24,24,24,3,F79646,000000
1076,Yerres - Brie Centrale,097097020:20,20,20,3,73FF00,000000
274,Arlequin,097097030:30C,30C,30C,3,E00023,ffffff
274,Arlequin,097097030:30A,30A,30A,3,E00023,ffffff
1075,Tramy,097097029:29M,29M,29M,3,CCCC00,000000
1077,Seine & Marne Express 17,097177017:17,17,17,3,2680FF,000000
1075,Tramy,097097003:03B,03B,03B,3,CC9900,000000
1075,Tramy,097097003:03A,03A,03A,3,CC9900,000000
105,Seine et Marne Express,097177001:01,01,01,3,FFBF00,000000
1076,Yerres - Brie Centrale,097097014:14,14,14,3,FF0000,ffffff
1075,Tramy,097097012:12A,12A,12A,3,8EB4E3,000000
1075,Tramy,097097009:09M,09M,09M,3,996633,ffffff
1075,Tramy,097097031:31A,31A,31A,3,FFCC00,000000
344,Pays Fertois,097097041:41B,41B,41B,3,FA0500,ffffff
344,Pays Fertois,097097041:41A,41A,41A,3,FA0500,ffffff
344,Pays Fertois,097097040:40,40,40,3,45F7E5,000000
1075,Tramy,097097013:B,B,B,3,0070C0,ffffff
1075,Tramy,097097013:A,A,A,3,D60093,ffffff
345,Sol'R,097677043:43,43,43,3,009339,000000
1075,Tramy,097097038:38,38,38,3,9DA0A1,000000
345,Sol'R,097097033:33,33,33,3,F09CB7,000000
1075,Tramy,097097031:31C,31C,31C,3,FFCC00,000000
1075,Tramy,097097031:31B,31B,31B,3,FFCC00,000000
1076,Yerres - Brie Centrale,097097037:37RPI,37RPI,37RPI,3,FF9999,000000
1076,Yerres - Brie Centrale,097097037:37A,37A,37A,3,FF9999,000000
1076,Yerres - Brie Centrale,097097034:34A,34A,34A,3,9B9B9B,000000
365,ValBus,030030023:30-23,30-23,30-23,3,C98CFF,000000
367,LACROIX,030030025:30-25,30-25,30-25 Scolaire,3,000EF0,ffffff
365,ValBus,030030022:30-22,30-22,30-22,3,8CE3FF,000000
366,Parisis,030030021:30-21Est,30-21Est,30-21Est,3,FF8C75,000000
366,Parisis,030030021:30-21Oues,30-21Oues,30-21Ouest,3,FF8C75,000000
367,LACROIX,030030027:30-27,30-27,30-27 Scolaire,3,FF70C4,000000
367,LACROIX,030030032:30-32,30-32,30-32 Scolaire,3,00D943,ffffff
367,LACROIX,030030033:30-33,30-33,30-33 Scolaire,3,00D6FF,000000
367,LACROIX,030030031:30-31,30-31,30-31 Scolaire,3,D117FF,000000
367,LACROIX,030030028:30-28,30-28,30-28 Scolaire,3,A8A80F,000000
367,LACROIX,030030029:30-29,30-29,30-29 Scolaire,3,FF7DFF,000000
366,Parisis,030030007:30-07,30-07,30-07 Herblay,3,C46C76,000000
366,Parisis,030030009:30-09,30-09,30-09 Beauchamp,3,FAF229,000000
366,Parisis,030030005:30-05,30-05,30-05,3,231F20,ffffff
365,ValBus,030030003:30-03,30-03,30-03 Franconville,3,FF8CC4,000000
367,LACROIX,030030004:30-04,30-04,30-04 Scolaire,3,FF9E3D,000000
366,Parisis,030030010:30-10,30-10,30-10,3,8CFFED,000000
365,ValBus,030030014:30-14,30-14,30-14,3,8CD4FF,000000
366,Parisis,030030018:30-18,30-18,30-18,3,FF8C3B,000000
367,LACROIX,030030013:30-13,30-13,30-13,3,FFA1D1,000000
365,ValBus,030030011:30-11,30-11,30-11 Ermont,3,87FC08,000000
366,Parisis,030030012:30-12,30-12,30-12,3,79D3DB,000000
215,Valoise,030195020:95-20,95-20,95-20,3,FF1FDB,000000
215,Valoise,030195021:95-21,95-21,95-21,3,87FC00,000000
215,Valoise,030195019:95-19,95-19,95-19,3,008B44,ffffff
215,Valoise,030195003:95-03A,95-03A,95-03A,3,00F016,ffffff
215,Valoise,030195003:95-03B,95-03B,95-03B,3,FF7D00,ffffff
758,Busval d'Oise,030195026:95-26,95-26,95-26 Scolaire,3,FF7319,000000
367,LACROIX,030595045:CitValN,CitéVal N,CitéVal Nord Herblay,3,F19200,FFFFFF
367,LACROIX,030595045:CitValS,CitéVal S,CitéVal Sud Herblay,3,006EB9,000000
367,LACROIX,030595051:CitValF,CitéVal F,CitéVal Franconville,3,87FC08,000000
215,Valoise,030195029:95-29,95-29,95-29,3,F19200,ffffff
367,LACROIX,030595050:CitValC,CitéVal C,CitéVal Cormeilles-en-Parisis,3,EE7AA6,FFFFFF
366,Parisis,030030038:30-38,30-38,30-38,3,C46C97,000000
367,LACROIX,030030039:30-39,30-39,30-39 Saint-Brice-sous-Forêt,3,408080,ffffff
365,ValBus,030030037:30-37,30-37,30-37,3,E38C8C,000000
367,LACROIX,030030034:30-34,30-34,30-34 Scolaire,3,E1B507,000000
367,LACROIX,030030036:30-36,30-36,30-36,3,00BF00,ffffff
367,LACROIX,030030042:30-42,30-42,30-42,3,E38CFF,000000
366,Parisis,030030048:30-48,30-48,30-48 Herblay,3,8CFFAD,000000
366,Parisis,030030049:30-49,30-49,30-49 Franconville,3,8C8FFF,000000
366,Parisis,030030047:30-47,30-47,30-47 Herblay,3,FF8C96,000000
365,ValBus,030030043:30-43,30-43,30-43 Ermont,3,FF8CFF,000000
366,Parisis,030030046:30-46,30-46,30-46 Cormeilles-en-Parisis (Sud),3,8CADFF,000000
405,HOURTOULE,027027020:20,20,20,3,69FFBD,ffffff
405,HOURTOULE,027027019:19,19,19,3,B8FFE0,000000
406,STAVO,044044040:40,40,40,3,EB6793,ffffff
406,STAVO,044044004:42,42,42,3,2B4D9A,ffffff
405,HOURTOULE,027141001:41,41,41,3,F18C04,000000
405,HOURTOULE,027027017:17,17,17,3,A6C9FF,ffffff
405,HOURTOULE,027027011:11,11,11,3,467D30,ffffff
405,HOURTOULE,027027010:10,10,10,3,78AC2C,ffffff
405,HOURTOULE,027027012:12,12,12,3,F51CFF,ffffff
405,HOURTOULE,027027015:15,15,15,3,40BFFF,ffffff
405,HOURTOULE,027027014:14,14,14,3,253883,ffffff
406,STAVO,044044043:43,43,43,3,F1E513,000000
405,HOURTOULE,027328078:78EXPRES,78 EXPRES,78 EXPRESS,3,40BFFF,ffffff
405,HOURTOULE,027027007:7,7,7,3,197790,ffffff
405,HOURTOULE,027027110:8,8,8,3,E74011,ffffff
406,STAVO,044044007:FA,FA,FA,3,991835,ffffff
405,HOURTOULE,027027009:9,9,9,3,78AC2C,ffffff
405,HOURTOULE,027027006:6,6,6,3,B1B9DF,000000
406,STAVO,044044045:45,45,45,3,78AC2C,ffffff
406,STAVO,044044001:44,44,44,3,FF0D14,ffffff
405,HOURTOULE,027027005:5,5,5,3,644C18,ffffff
406,STAVO,044044051:51,51,51,3,4DB5FF,ffffff
405,HOURTOULE,027027016:50,50,50,3,B1B9DF,000000
994,Génovébus,010010005:2,2,2,3,F5E312,000000
1026,Val d'Orge,010018005:1805,1805,1805,3,000000,FFFFFF
434,Orgebus,227227002:227-02,227-02,2272,3,0076BF,ffffff
434,Orgebus,227227001:227-01,227-01,2271,3,FF0000,ffffff
1026,Val d'Orge,010010007:107,107,107,3,2ECFFF,000000
994,Génovébus,010010005:1,1,1,3,E5122E,ffffff
1026,Val d'Orge,010010007:109,109,109,3,F200CC,ffffff
1026,Val d'Orge,010010007:108,108,108,3,8CFF00,000000
1030,Sud Ile-de-France,010010020:331,331,331,3,4C4C4C,ffffff
1029,Etampois,010010330:330,330,330,3,73D959,000000
1045,Dourdannais,010010085:85-01,85-01,8501,3,9FD2C5,000000
994,Génovébus,010010005:4,4,4,3,6BF5FF,000000
434,Orgebus,227227002:227-04,227-04,2274,3,FBCC9A,000000
434,Orgebus,227227003:227-03,227-03,2273,3,4CFF00,000000
994,Génovébus,010010005:3,3,3,3,BF59E5,000000
434,Orgebus,227227001:227-06,227-06,2276,3,BF19FF,ffffff
345,Sol'R,003003209:209,209,209,3,A8C973,000000
752,Stigo,003003201:201,201,201,3,339747,ffffff
752,Stigo,003003200:200,200,200,3,DFB8C9,000000
345,Sol'R,003003003:3,3,3,3,6C62AB,ffffff
1090,Yerres,003003023:23,23,23,3,FFDE1E,000000
345,Sol'R,003003021:21,21,21,3,CC0000,ffffff
274,Arlequin,003003014:14,14,14,3,FFA619,000000
752,Stigo,003003011:11,11,11,3,177C82,ffffff
345,Sol'R,003003010:10,10,10,3,FBB200,000000
752,Stigo,003003018:18,18,18,3,98C1E9,000000
345,Sol'R,003051017:17,17,17,3,B000FF,ffffff
274,Arlequin,003177016:16,16,16,3,1AC7FF,000000
345,Sol'R,003003309:309,309,309,3,009BC9,000000
368,Sit'bus,003351506:B,B,B,3,06B8E1,000000
368,Sit'bus,003351504:A,A,A,3,008D36,ffffff
345,Sol'R,003003007:7,7,7,3,5B9345,ffffff
368,Sit'bus,003351503:E,E,E,3,D896C1,000000
368,Sit'bus,003351505:D,D,D,3,2C2E83,ffffff
368,Sit'bus,003351507:C,C,C,3,732275,ffffff
274,Arlequin,003003005:5,5,5,3,6C64AC,ffffff
345,Sol'R,003003409:409,409,409,3,FFD600,000000
1090,Yerres,003003004:4,4,4,3,CA0037,ffffff
368,Sit'bus,003351502:502,502,502,3,FBE324,000000
368,Sit'bus,003351501:501,501,501,3,E2A34E,000000
368,Sit'bus,003351500:500,500,500,3,007A45,ffffff
344,Pays Fertois,067067034:34sco,34sco,34 Scolaire,3,CC7F3C,ffffff
344,Pays Fertois,067067035:35,35,35,3,F8B63A,ffffff
375,Pays Créçois,067067004:4,4,4,3,BC85BB,ffffff
344,Pays Fertois,067067034:34,34,34,3,CC7F3C,ffffff
344,Pays Fertois,067067032:32,32,32,3,35B660,ffffff
344,Pays Fertois,067067032:32sco,32sco,32 Scolaire,3,35B660,ffffff
344,Pays Fertois,067067033:33,33,33,3,BF6CAC,ffffff
376,Pays de l'Ourcq,067067047:47,47,47,3,8BA84C,ffffff
344,Pays Fertois,067067048:48,48,48,3,F085B5,ffffff
344,Pays Fertois,067067049:49A,49A,49A,3,EF373E,ffffff
376,Pays de l'Ourcq,067067046:46,46,46,3,914499,ffffff
376,Pays de l'Ourcq,067067040:40,40,40,3,FBBA83,ffffff
376,Pays de l'Ourcq,067067041:41,41,41,3,F37941,ffffff
376,Pays de l'Ourcq,067067042:42,42,42,3,FCB43B,ffffff
375,Pays Créçois,067067013:13B,13B,13B,3,1F97D4,ffffff
377,Pep's,067067014:14,14,14,3,312E81,ffffff
375,Pays Créçois,067067018:18,18,18,3,2E4EA2,ffffff
375,Pays Créçois,067067013:13A,13A,13A,3,1F97D4,ffffff
376,Pays de l'Ourcq,067067010:10,10,10,3,EDEA4D,ffffff
376,Pays de l'Ourcq,067067011:11,11,11,3,F4867B,ffffff
375,Pays Créçois,067067012:12,12,12,3,F178AE,ffffff
376,Pays de l'Ourcq,067067023:23,23,23,3,177FC2,ffffff
344,Pays Fertois,067067031:31,31,31,3,403E97,ffffff
344,Pays Fertois,067067031:31sco,31sco,31 Scolaire,3,403E97,ffffff
376,Pays de l'Ourcq,067067022:22,22,22,3,C6AE50,ffffff
375,Pays Créçois,067067019:19,19,19,3,F79036,ffffff
375,Pays Créçois,067067021:21,21,21,3,BE4999,ffffff
375,Pays Créçois,067067021:21sco,21sco,21 Scolaire,3,BE4999,ffffff
376,Pays de l'Ourcq,067067065:65,65,65,3,78A6D1,ffffff
344,Pays Fertois,067177067:67,67,EXPRESS 67,3,55B2E5,ffffff
105,Seine et Marne Express,067237069:69,69,MOBILIEN 69,3,55B2E5,ffffff
376,Pays de l'Ourcq,067067063:63,63,63,3,269FB2,ffffff
375,Pays Créçois,067067060:60,60,60,3,3A87C6,ffffff
376,Pays de l'Ourcq,067067061:61,61,61,3,CBDC4F,ffffff
344,Pays Fertois,067067062:62,62,MOBILIEN 62,3,55B2E5,ffffff
375,Pays Créçois,067067008:8A,8A,8A,3,A17A70,ffffff
375,Pays Créçois,067067008:8B,8B,8B,3,A17A70,ffffff
375,Pays Créçois,067067008:8C,8C,8C,3,A17A70,ffffff
375,Pays Créçois,067067073:73,73,73,3,D8B43C,ffffff
375,Pays Créçois,067067007:7,7,7,3,EF3536,ffffff
375,Pays Créçois,067067070:70,70,70,3,69BF80,ffffff
375,Pays Créçois,067067071:71,71,71,3,F04A72,ffffff
376,Pays de l'Ourcq,067067052:52,52,52,3,2394D2,ffffff
376,Pays de l'Ourcq,067067053:53,53,53,3,177FC2,ffffff
376,Pays de l'Ourcq,067067054:54,54,54,3,A5827A,ffffff
376,Pays de l'Ourcq,067067050:50,50,50,3,26B26A,ffffff
344,Pays Fertois,067067049:49B,49B,49B,3,EF373E,ffffff
375,Pays Créçois,067067004:4A,4A,4A,3,B95A76,ffffff
375,Pays Créçois,067067004:4B,4B,4B,3,3E1053,ffffff
375,Pays Créçois,067067058:58,58,58,3,24636E,ffffff
375,Pays Créçois,067067059:59,59,59,3,C1D95C,ffffff
377,Pep's,067067006:6,6,6,3,7CC284,ffffff
375,Pays Créçois,067067057:57,57,57,3,28B472,ffffff
376,Pays de l'Ourcq,067067054:54bis,54bis,54bis Crouy s. Ourcq,3,A5827A,ffffff
344,Pays Fertois,067067056:56,56,Express 56,3,BC85BB,ffffff
344,Pays Fertois,067067056:56sco,56sco,56 Scolaire,3,BC85BB,ffffff
407,TRANSPORTS DANIEL MEYER,055055002:DM02A,DM02 A,DM02 A,3,66FFFF,000000
408,ORMONT TRANSPORT,068913017:91317,913.17,913.17,3,EB6A0A,ffffff
408,ORMONT TRANSPORT,068913008:91308,913.08,913.08,3,B1C800,000000
407,TRANSPORTS DANIEL MEYER,055055002:DM02B,DM02 B,DM02 B,3,FF0000,ffffff
407,TRANSPORTS DANIEL MEYER,055055005:DM05,DM05,DM05,3,0066FF,ffffff
407,TRANSPORTS DANIEL MEYER,055055004:DM04,DM04,DM04,3,66FFFF,000000
407,TRANSPORTS DANIEL MEYER,055055003:DM03,DM03,DM03,3,97D036,ffffff
408,ORMONT TRANSPORT,068913002:2,2,2 - Croix de Vernailles,3,B5007C,ffffff
407,TRANSPORTS DANIEL MEYER,055055017:17,17,17,3,0077CC,000000
408,ORMONT TRANSPORT,068913001:1,1,1 - Guinette,3,FFDD00,000000
408,ORMONT TRANSPORT,068913018:3,3,3 - Saint Martin,3,B5007C,ffffff
408,ORMONT TRANSPORT,068068105:6805B,68.05 B,68.05 B,3,EB6A0A,ffffff
408,ORMONT TRANSPORT,068913031:6,6,6 - Hopital,3,9EA7D3,ffffff
408,ORMONT TRANSPORT,068913030:5,5,5 - Hopital,3,EE87B2,000000
407,TRANSPORTS DANIEL MEYER,055055006:DM06A,DM06 A,DM06 A,3,FFD900,000000
407,TRANSPORTS DANIEL MEYER,055055019:DM19,DM19,DM19,3,19CCFF,000000
407,TRANSPORTS DANIEL MEYER,055055016:DM16,DM16,DM16,3,33FF00,000000
407,TRANSPORTS DANIEL MEYER,055155003:DM153,DM153,DM153,3,66FFFF,000000
407,TRANSPORTS DANIEL MEYER,055055021:DM21A,DM21 A,DM21 A,3,FFD900,000000
407,TRANSPORTS DANIEL MEYER,055055026:DM26,DM26,DM26,3,FF66FF,000000
407,TRANSPORTS DANIEL MEYER,055055022:DM22,DM22,DM22,3,FF0000,ffffff
407,TRANSPORTS DANIEL MEYER,055055021:DM21B,DM21 B,DM21 B,3,9980FF,000000
407,TRANSPORTS DANIEL MEYER,055055011:DM11A,DM11 A,DM11 A,3,FF8C00,000000
407,TRANSPORTS DANIEL MEYER,055055010:DM10A,DM10 A,DM10 A,3,66FFFF,000000
407,TRANSPORTS DANIEL MEYER,055055008:DM08,DM08,DM08,3,FF8C00,000000
407,TRANSPORTS DANIEL MEYER,055055025:DM11C,DM11 C,DM11 C,3,FFD900,000000
407,TRANSPORTS DANIEL MEYER,055155001:DM151,DM151,DM151,3,1AC7FF,000000
407,TRANSPORTS DANIEL MEYER,055055013:DM13,DM13,DM13,3,9980FF,000000
407,TRANSPORTS DANIEL MEYER,055055012:DM12,DM12,DM12,3,0066FF,ffffff
448,Autobus du Fort,233233701:701,701,701,3,005AA1,ffffff
448,Autobus du Fort,233233702:702,702,702,3,1AC7FF,000000
448,Autobus du Fort,233233703:703,703,703,3,005AA1,ffffff
820,Seine Sénart Bus,021021201:A,A,A,3,E95E25,ffffff
820,Seine Sénart Bus,021021400:501,501,501,3,EB690B,ffffff
820,Seine Sénart Bus,021021200:4,4,4,3,498585,ffffff
820,Seine Sénart Bus,021021202:B,B,B,3,FDCC0D,000000
820,Seine Sénart Bus,021021205:D,D,D,3,1FA12E,ffffff
820,Seine Sénart Bus,021021204:C,C,C,3,BAA3CB,000000
820,Seine Sénart Bus,021021203:BM,BM,BM,3,AFC936,000000
820,Seine Sénart Bus,021021151:19,19,19,3,E75094,000000
820,Seine Sénart Bus,021021111:13,13,13,3,CCB299,000000
820,Seine Sénart Bus,021021110:12,12,12,3,7A6FAC,000000
820,Seine Sénart Bus,021021112:11L,11L,11L,3,0C773D,ffffff
820,Seine Sénart Bus,021021140:14,14,14,3,1DA6DF,000000
820,Seine Sénart Bus,021021150:18,18,18,3,83D1F2,000000
820,Seine Sénart Bus,021021170:17,17,17,3,BF1F25,ffffff
820,Seine Sénart Bus,021021160:16,16,16,3,F29520,000000
820,Seine Sénart Bus,021021206:E,E,E,3,00B2FF,000000
820,Seine Sénart Bus,021021153:RD15,RD15,RD15,3,7B2E1C,ffffff
820,Seine Sénart Bus,021021019:NavetteM,Navette M,Navette Montgeron,3,990000,ffffff
820,Seine Sénart Bus,021021152:LP2,LP2,LP2,3,F092BA,000000
820,Seine Sénart Bus,021021161:RD16,RD16,RD16,3,7A2512,ffffff
820,Seine Sénart Bus,021021182:SoireVi,Soirée Vi,Bus Soirée Vigneux,3,000000,FFFFFF
820,Seine Sénart Bus,021021183:SoireMo,Soirée Mo,Bus Soirée Montgeron,3,000000,FFFFFF
820,Seine Sénart Bus,021021181:SoireDr,Soirée Dr,Bus Soirée Draveil,3,000000,FFFFFF
820,Seine Sénart Bus,021021210:LP1,LP1,LP1,3,9C9EA1,000000
820,Seine Sénart Bus,021021209:H,H,H,3,F7C9DD,000000
820,Seine Sénart Bus,021021208:G,G,G,3,00A1A3,ffffff
820,Seine Sénart Bus,021021207:F,F,F,3,D9E7B1,000000
820,Seine Sénart Bus,021021100:Inter-Val,Inter-Val,Inter-Vals,3,14488E,ffffff
