agency_id,agency_name,route_id,route_short_name,route_long_name,route_type,route_color,route_text_color
820,Seine Sénart Bus,021021503:LM3,LM3,LM3,3,E30059,ffffff
820,Seine Sénart Bus,021021502:LM2,LM2,LM2,3,E30059,ffffff
820,Seine Sénart Bus,021021501:LM1,LM1,LM1,3,E30059,ffffff
1014,PER,036036015:36-15,36-15,36-15,3,B1BADB,000000
678,SQYBUS,230410431:431,431,431,3,B1BADB,000000
678,SQYBUS,230410439:439,439,439,3,7BAA20,ffffff
678,SQYBUS,230410424:424,424,424,3,7BAA20,ffffff
678,SQYBUS,230410430:430,430,430,3,B1BADB,000000
678,SQYBUS,230410440:440,440,440,3,7BAA20,ffffff
678,SQYBUS,230410448:448,448,448,3,67C6D7,000000
678,SQYBUS,230410449:449,449,449,3,E9386A,ffffff
678,SQYBUS,230410441:441,441,441,3,B1BADB,000000
678,SQYBUS,230410444:444,444,444,3,B1BADB,000000
678,SQYBUS,230410423:423,423,423,3,7BAA20,ffffff
678,SQYBUS,230410414:414,414,414,3,E75112,ffffff
678,SQYBUS,230410415:415,415,415,3,E75112,ffffff
678,SQYBUS,230410401:401,401,401,3,7BAA20,ffffff
678,SQYBUS,230410402:402,402,402,3,B1BADB,000000
678,SQYBUS,230410417:417,417,417,3,E75112,ffffff
678,SQYBUS,230410420:420,420,420,3,7BAA20,ffffff
678,SQYBUS,230410422:422,422,422,3,7BAA20,ffffff
678,SQYBUS,230410418:418,418,418,3,E75112,ffffff
678,SQYBUS,230410419:419,419,419,3,7BAA20,ffffff
678,SQYBUS,230410463:463,463,463,3,7BAA20,ffffff
678,SQYBUS,230410464:464,464,464,3,7BAA20,ffffff
678,SQYBUS,230410460:460,460,460,3,B1BADB,000000
678,SQYBUS,230410461:461,461,461,3,7BAA20,ffffff
678,SQYBUS,230410465:465,465,465,3,E75112,ffffff
678,SQYBUS,230410468:468,468,468,3,7BAA20,ffffff
678,SQYBUS,230410475:475,475,475,3,1AC7FF,000000
678,SQYBUS,230410466:466,466,466,3,B1BADB,000000
678,SQYBUS,230410467:467,467,467,3,7BAA20,ffffff
678,SQYBUS,230410459:459,459,459,3,B1BADB,000000
678,SQYBUS,230410452:452,452,452,3,67C6D7,000000
678,SQYBUS,230410453:453,453,453,3,E9386A,ffffff
678,SQYBUS,230410450:450,450,450,3,FFB500,000000
678,SQYBUS,230410451:451,451,451,3,FF6305,ffffff
678,SQYBUS,230410454:454,454,454,3,77013F,ffffff
678,SQYBUS,230410457:457,457,457,3,0A4A33,ffffff
678,SQYBUS,230410458:458,458,458,3,9ED2E5,000000
678,SQYBUS,230410455:455,455,455,3,652884,ffffff
678,SQYBUS,230410456:456,456,456,3,6F3265,ffffff
119,STIVO,059440039:39,39,39,3,D2D200,000000
119,STIVO,059440038:38,38,38,3,FF1400,ffffff
119,STIVO,059440040:40,40,40,3,0055C8,ffffff
119,STIVO,059440043:43,43,43,3,6E6E00,ffffff
119,STIVO,059440042:42,42,42,3,FF5A00,000000
119,STIVO,059440033:33,33,33,3,82DC73,000000
119,STIVO,059440030:30,30,30,3,FF82B4,000000
119,STIVO,059440034:34,34,34,3,FFBE00,000000
119,STIVO,059440036:36,36,36,3,A0006E,ffffff
119,STIVO,059440035:35,35,35,3,82DC73,000000
119,STIVO,059440044:44,44,44,3,D282BE,000000
119,STIVO,059440057:57,57,57,3,00643C,ffffff
119,STIVO,059440056:56,56,56,3,5A230A,ffffff
119,STIVO,059440058:58,58,58,3,82C8E6,000000
119,STIVO,059440060:60,60,60,3,A50034,ffffff
119,STIVO,059440059:59,59,59,3,A0006E,ffffff
119,STIVO,059440047:47,47,47,3,5A230A,ffffff
119,STIVO,059440045:45,45,45,3,640082,ffffff
119,STIVO,059440048:48,48,48,3,FF5A00,000000
119,STIVO,059440055:55,55,55,3,D282BE,000000
119,STIVO,059440049:49,49,49,3,00A092,ffffff
285,Phébus,078078052:52,52,52,3,B6D7A8,000000
285,Phébus,078078053:53,53,53,3,A6A9CE,000000
285,Phébus,078078054:54,54,54,3,F4B797,000000
112,SITUS,010240004:4,4,4,3,FFDF00,000000
112,SITUS,010240004:41,41,41,3,B19C0F,ffffff
112,SITUS,010240004:42,42,42,3,C9D201,000000
112,SITUS,010240003:3,3,3,3,0097D5,000000
112,SITUS,010240001:1,1,1,3,6E1F64,ffffff
112,SITUS,010240010:10,10,10,3,5B3800,ffffff
112,SITUS,010240002:2,2,2,3,DB2F36,ffffff
112,SITUS,010240004:43,43,43,3,A4B20E,000000
112,SITUS,010240006:6,6,6,3,0064A4,ffffff
112,SITUS,010240007:7,7,7,3,C1CE00,000000
112,SITUS,010240008:8,8,8,3,76B72A,000000
112,SITUS,010240005:51,51,51,3,000000,FFFFFF
112,SITUS,010240004:44,44,44,3,F9B937,000000
112,SITUS,010240004:45,45,45,3,B38613,ffffff
112,SITUS,010240005:5,5,5,3,F29503,000000
326,VyBus,045045020:G2,G2,G2,3,A6D9F0,000000
326,VyBus,045045020:G1,G1,G1,3,A6D9F0,000000
326,VyBus,045045019:F4,F4,F4,3,FBBF28,000000
326,VyBus,045045005:H,H,H,3,B65190,ffffff
120,STRAV,045045004:J2,J2,J2,3,FABD00,000000
120,STRAV,045045004:J1,J1,J1,3,FFDC00,000000
326,VyBus,045045025:I,I,I,3,C09051,000000
326,VyBus,045045007:F,F,F,3,DF3182,ffffff
326,VyBus,045045012:C,C,C,3,95BC1B,000000
120,STRAV,045045011:B,B,B,3,00B7E3,000000
326,VyBus,045045010:A,A,A,3,3B96C9,000000
326,VyBus,045045009:D,D,D,3,E2BA00,000000
326,VyBus,045045006:E2,E2,E2,3,FBC322,000000
326,VyBus,045045006:E1,E1,E1,3,DA620C,ffffff
326,VyBus,045045006:E,E,E,3,DD0026,ffffff
120,STRAV,045045003:K,K,K,3,E2001C,ffffff
326,VyBus,045045022:R3,R3,R3,3,AAD3AC,000000
326,VyBus,045045022:R2,R2,R2,3,8CBE7D,000000
326,VyBus,045045022:R1B,R1B,R1B,3,74B655,000000
326,VyBus,045045023:S,S,S,3,A5A4CD,000000
326,VyBus,045302034:X,X,X,3,FFE400,000000
808,Seine-Senart Bus,045045008:V,V,V,3,89388A,ffffff
1098,Service Urbain de Villecresnes,045145026:U,U,U,3,004A98,ffffff
326,VyBus,045045022:R1A,R1A,R1A,3,74B655,000000
120,STRAV,045045030:O1,O1,O1,3,EC7FA9,000000
120,STRAV,045045013:N,N,N,3,74B655,000000
326,VyBus,045045024:M,M,M,3,FFDC00,000000
120,STRAV,045045030:O2,O2,O2,3,BD3F7C,ffffff
326,VyBus,045045022:R1,R1,R1,3,74B655,000000
326,VyBus,045302001:QBUS,QBUS,QBUS,3,B3D1E8,000000
808,Seine-Senart Bus,045045008:P,P,P,3,95BC1B,000000
419,Aérial,062062064:4,4,4,3,00FF00,000000
419,Aérial,062062066:3,3,3,3,ED7F10,ffffff
1058,Le Chatelet en Brie - Pays de Seine,062062041:41,41,41,3,25FDE9,000000
1058,Le Chatelet en Brie - Pays de Seine,062062040:40,40,40,3,F08262,ffffff
387,Comète,062258009:209,209,209,3,3A8923,ffffff
419,Aérial,062062112:111,111,111,3,AA3296,ffffff
419,Aérial,062062061:1,1,1,3,FF0000,ffffff
419,Aérial,062062062:2,2,2,3,1E7FCB,ffffff
419,Aérial,062062112:112,112,112,3,E73E01,ffffff
419,Aérial,062062013:6,6,6,3,791CF8,ffffff
419,Aérial,062062012:5,5,5,3,77B5FE,000000
419,Aérial,062062014:9,9,9,3,00FF00,000000
419,Aérial,062062067:8,8,8,3,0000FF,ffffff
105,Seine et Marne Express,062177046:46,46,46,3,1AC7FF,000000
1058,Le Chatelet en Brie - Pays de Seine,062062043:43,43,43,3,9FE855,000000
1058,Le Chatelet en Brie - Pays de Seine,062062042:42,42,42,3,811453,ffffff
1058,Le Chatelet en Brie - Pays de Seine,062062045:45,45,45,3,FD3F92,000000
1058,Le Chatelet en Brie - Pays de Seine,062062044:44,44,44,3,568203,ffffff
387,Comète,064258203:211,211,211,3,B33A00,ffffff
387,Comète,064608015:207,207,207,3,FF6600,ffffff
387,Comète,064258202:202,202,202,3,F04C50,ffffff
105,Seine et Marne Express,064177034:EXPRESS34,EXPRESS34,EXPRESS 34,3,1AC7FF,000000
118,STILL,064608024:5,5,5,3,004C93,ffffff
118,STILL,064608023:4,4,4,3,EE8260,000000
107,Sénart-Bus,065487020:27,27,27,3,F287B6,000000
107,Sénart-Bus,065487132:31,31,31,3,40147F,ffffff
107,Sénart-Bus,065487128:26,26,26,3,B6DE92,000000
107,Sénart-Bus,065487127:24,24,24,3,8E4900,ffffff
107,Sénart-Bus,065487126:25,25,25,3,B5539A,ffffff
107,Sénart-Bus,065487060:35,35,35,3,FF7F00,ffffff
107,Sénart-Bus,065487036:36,36,36,3,EBDB01,000000
107,Sénart-Bus,065487034:34,34,34,3,8E4900,ffffff
107,Sénart-Bus,065487131:32,32,32,3,EE1D23,ffffff
107,Sénart-Bus,065487139:33,33,33,3,0A560B,ffffff
107,Sénart-Bus,065487129:23,23,23,3,0A560B,ffffff
107,Sénart-Bus,065487004:04,04,04,3,FF7F00,ffffff
107,Sénart-Bus,065487002:05,05,05,3,BC8431,ffffff
107,Sénart-Bus,065487003:03,03,03,3,00AFAD,000000
107,Sénart-Bus,065487001:01,01,01,3,005C63,ffffff
107,Sénart-Bus,065487002:02,02,02,3,FCBB73,000000
107,Sénart-Bus,065487122:21,21,21,3,40147F,ffffff
107,Sénart-Bus,065487123:22,22,22,3,EE1D23,ffffff
107,Sénart-Bus,065487013:13,13,13,3,0A560B,ffffff
107,Sénart-Bus,065487011:11,11,11,3,40147F,ffffff
107,Sénart-Bus,065487012:12,12,12,3,EE1D23,ffffff
107,Sénart-Bus,065487060:62A,62A,62A,3,00AFAD,000000
107,Sénart-Bus,065487060:62B,62B,62B,3,005C63,ffffff
107,Sénart-Bus,065487020:61B,61B,61B,3,FCBB73,000000
108,Sénart-Express,065065055:55,55,55,3,1AC7FF,000000
107,Sénart-Bus,065487110:61A,61A,61A,3,F3BD04,000000
107,Sénart-Bus,065487132:CPSF,CPSF,CPSF,3,B5539A,ffffff
107,Sénart-Bus,065487100:Tzen1,Tzen1,Tzen1,3,C5CE00,000000
107,Sénart-Bus,065487109:64,64,64,3,B5539A,ffffff
107,Sénart-Bus,065487020:62C,62C,62C,3,93D5F6,000000
107,Sénart-Bus,065487060:63,63,63,3,EC619F,000000
108,Sénart-Express,065065096:54,54,54,3,1AC7FF,000000
107,Sénart-Bus,065487042:42P,42P,42P,3,FF7171,000000
107,Sénart-Bus,065487043:43,43,43,3,0A560B,ffffff
107,Sénart-Bus,065487042:42,42,42,3,EE1D23,ffffff
107,Sénart-Bus,065487037:37,37,37,3,93D5F6,000000
107,Sénart-Bus,065487041:41,41,41,3,8E4900,ffffff
107,Sénart-Bus,065487020:52,52,52,3,EBDB01,000000
107,Sénart-Bus,065487110:53,53,53,3,FF7F00,ffffff
108,Sénart-Express,065065051:51,51,51,3,9B9BCD,000000
107,Sénart-Bus,065487043:43P,43P,43P,3,B6DE92,000000
108,Sénart-Express,065065050:50,50,50,3,1AC7FF,000000
642,Réseau du Canton de Perthes,063063113:115,115,115,3,008A2F,000000
642,Réseau du Canton de Perthes,063063113:114,114,114,3,FAE91A,000000
642,Réseau du Canton de Perthes,063063022:20,20,20,3,BD1220,ffffff
642,Réseau du Canton de Perthes,063063014:14,14,14,3,FFFF00,000000
642,Réseau du Canton de Perthes,063063113:113,113,113,3,BD1220,ffffff
642,Réseau du Canton de Perthes,063063009:09,09,09,3,7F1518,ffffff
274,Arlequin,063063006:06,06,06,3,E8E33E,000000
642,Réseau du Canton de Perthes,063063111:112,112,112,3,7E1518,ffffff
642,Réseau du Canton de Perthes,063063111:111,111,111,3,BD1220,ffffff
642,Réseau du Canton de Perthes,063063021:21,21,21,3,004A99,ffffff
642,Réseau du Canton de Perthes,063063011:S13,S13,S13,3,008FD0,000000
642,Réseau du Canton de Perthes,063063011:S12,S12,S12,3,7F3C8C,ffffff
642,Réseau du Canton de Perthes,063063011:V,V,V,3,93107E,ffffff
642,Réseau du Canton de Perthes,063063011:S14,S14,S14,3,BD1220,ffffff
642,Réseau du Canton de Perthes,063063011:S11,S11,S11,3,FDC300,000000
642,Réseau du Canton de Perthes,063063001:I,I,I,3,799C13,ffffff
642,Réseau du Canton de Perthes,063063022:23,23,23,3,008A2F,000000
642,Réseau du Canton de Perthes,063063011:S10,S10,S10,3,20A12E,000000
1047,TRAM,063063013:P,P,P,3,9C9D9F,000000
1094,MELIBUS,066366036:G,G,G,3,92D1D1,000000
1094,MELIBUS,066066025:Fd,Fd,Fd,3,38761D,ffffff
1094,MELIBUS,066066025:F,F,F,3,38761D,ffffff
1094,MELIBUS,066066027:K,K,K,3,7F408E,ffffff
1094,MELIBUS,066366030:Jd,Jd,Jd,3,162883,ffffff
1094,MELIBUS,066366030:J,J,J,3,162883,ffffff
1094,MELIBUS,066066024:E,E,E,3,EA690A,ffffff
1094,MELIBUS,066066022:C,C,C,3,D39D00,000000
1094,MELIBUS,066066021:B,B,B,3,FFEC00,000000
1094,MELIBUS,066066020:A,A,A,3,E20019,ffffff
1094,MELIBUS,066066023:D,D,D,3,0069B2,ffffff
1095,CITALIEN,066487077:CITALIEN,CITALIEN,CITALIEN,3,000000,FFFFFF
1094,MELIBUS,066066022:Cd,Cd,Cd,3,D39D00,000000
1094,MELIBUS,066066023:L,L,L,3,ED87B1,000000
1094,MELIBUS,066066021:S6,S6,S6,3,F5B1CB,000000
1094,MELIBUS,066366036:S5,S5,S5,3,009A3E,ffffff
1094,MELIBUS,066366003:S4,S4,S4,3,FAE212,000000
1094,MELIBUS,066066037:T,T,T,3,009A54,000000
1094,MELIBUS,066366036:S8,S8,S8,3,006AB3,ffffff
1094,MELIBUS,066066021:S7,S7,S7,3,EA9999,000000
1094,MELIBUS,066366007:S3,S3,S3,3,1FBBE7,000000
1094,MELIBUS,066366034:O,O,O,3,E20079,ffffff
1094,MELIBUS,066066026:N,N,N,3,009DE0,000000
1094,MELIBUS,066066027:M,M,M,3,B1C800,000000
1094,MELIBUS,066366007:S2,S2,S2,3,E2087A,ffffff
1094,MELIBUS,066366007:S1,S1,S1,3,F29F14,000000
1094,MELIBUS,066366107:OSCO,O SCO,O SCO,3,FF69FF,000000
753,Rambouillet Interurbain,013013019:19,19,19,3,F5A488,000000
1096,Dourdanais,013013018:18,18,18,3,F5A162,000000
747,Houdanais,013013016:16,16,16,3,D0D0D0,000000
753,Rambouillet Interurbain,013013020:20,20,20,3,CE9FC5,000000
753,Rambouillet Interurbain,013013025:25,25,25,3,CC9EC6,000000
753,Rambouillet Interurbain,013013024:24,24,24,3,FEEE5D,000000
1096,Dourdanais,013013022:22,22,22,3,008A2F,ffffff
747,Houdanais,013013015:15,15,15,3,B3B300,000000
753,Rambouillet Interurbain,013013005:05,05,05,3,96C0E8,000000
753,Rambouillet Interurbain,013013003:03,03,03,3,FCE800,000000
753,Rambouillet Interurbain,013013001:01,01,01,3,F4AACC,000000
753,Rambouillet Interurbain,013013008:08,08,08,3,9DC48A,000000
753,Rambouillet Interurbain,013013012:12,12,12,3,1AC7FF,000000
753,Rambouillet Interurbain,013013011:11,11,11,3,1AC7FF,000000
753,Rambouillet Interurbain,013013010:10,10,10,3,1AC7FF,000000
753,Rambouillet Interurbain,013013026:26,26,26,3,F0A9C9,000000
507,rbus,013013100:A,A,A,3,E30613,ffffff
753,Rambouillet Interurbain,013013089:89,89,89,3,FEE900,000000
753,Rambouillet Interurbain,013013079:79,79,79,3,B8DDD1,000000
507,rbus,013013101:B,B,B,3,2581C4,ffffff
507,rbus,013013102:E,E,E,3,F7A823,000000
507,rbus,013013104:D,D,D,3,A2BF1A,000000
507,rbus,013013105:C,C,C,3,F0A9C9,000000
1096,Dourdanais,013013006:63,63,63,3,FF7A17,000000
753,Rambouillet Interurbain,013013039:39,39,39,3,F9B000,000000
753,Rambouillet Interurbain,013013030:30,30,30,3,99CEC4,000000
753,Rambouillet Interurbain,013013029:29,29,29,3,F1A388,000000
753,Rambouillet Interurbain,013013049:49,49,49,3,EACE9B,000000
1096,Dourdanais,013013006:62,62,62,3,F2FF19,000000
1096,Dourdanais,013013006:61,61,61,3,FF1F52,ffffff
753,Rambouillet Interurbain,013013059:59,59,59,3,DBA5CB,000000
101,SAVAC,039262262:262,262,262 Versailles - St-Rémy-lès-Chevreuse,3,E30613,ffffff
101,SAVAC,039039307:307,307,Express 307 Vélizy - Montigny-le-Bretonneux,3,1AC7FF,000000
101,SAVAC,039039007:39-07,39-07,39-07 Orsay - St-Arnoult-en-Yvelines,3,97B0AF,000000
101,SAVAC,039039004:10,10,10 Gif-sur-Yvette - Buc,3,F0BCD4,000000
101,SAVAC,039039008:11,11,11 Gare de Gif-sur-Yvette - Chevry - Parc Orsay Université,3,009A7A,ffffff
101,SAVAC,039262261:261,261,261 Versailles - Buc/Haut-Pré,3,EF7D00,ffffff
101,SAVAC,039039103:39-103,39-103,39-103 St-Rémy-lès-Chevreuse - Dampierre - Cernay-la-Ville,3,DDCA00,000000
101,SAVAC,039039303:39-303,39-303,39-303 St-Rémy-lès-Chevreuse - Rambouillet,3,646363,ffffff
101,SAVAC,039039403:39-403,39-403,39-403 St-Rémy-lès-Chevreuse - Rhodon - Chevreuse,3,936FAF,000000
101,SAVAC,039039001:Navette,Navette,Navette,3,7B5AA5,ffffff
101,SAVAC,039039012:39-12,39-12,39-12 Versailles - Guyancourt - Magny-les-Hameaux,3,AFB9DF,000000
101,SAVAC,039039017:39-17,39-17,39-17 St-Rémy-lès-Chevreuse - La Verrière,3,86BC25,000000
101,SAVAC,039039018:39-18,39-18,39-18 Limours - Arpajon,3,EC6445,ffffff
282,CSO,015015021:21,21,21,3,F7A600,000000
282,CSO,015015020:20,20,20,3,B395B1,000000
282,CSO,015015002:2,2,2,3,E30613,ffffff
282,CSO,015015025:25,25,25,3,E6007E,ffffff
282,CSO,015015024:24,24,24,3,316D1E,ffffff
282,CSO,015015023:23,23,23,3,AC8FAB,000000
282,CSO,015015010:10,10,10,3,DED7E7,000000
282,CSO,015015006:1,1,1,3,9C91C5,000000
282,CSO,015015043:1,1,1,3,000000,FFFFFF
282,CSO,015015016:16,16,16,3,A0808B,000000
282,CSO,015015014:14,14,14,3,E3E393,000000
282,CSO,015015011:11,11,11,3,D7ECF5,000000
285,Phébus,004004019:60,60,60,3,1AC7FF,000000
282,CSO,015015001:6,6,6,3,FFCC00,000000
282,CSO,015078055:55,55,55,3,C4A500,000000
282,CSO,015015098:98,98,98,3,687C61,ffffff
282,CSO,015015019:9,9,9 Express,3,1AC7FF,000000
282,CSO,015243007:7,7,7,3,C3987A,000000
282,CSO,015242004:4,4,4 Express,3,1AC7FF,000000
282,CSO,015015028:28,28,28,3,9AB8C6,000000
282,CSO,015015027:27,27,27,3,F5B5D3,000000
282,CSO,015015052:52,52,52,3,F59C00,000000
282,CSO,015015051:51,51,51,3,F5A488,000000
282,CSO,015015050:50,50,50,3,005D89,ffffff
747,Houdanais,005005035:35,35,35,3,BDA40F,000000
747,Houdanais,005005031:31,31,31,3,EFD561,000000
747,Houdanais,005005038:38,38,38,3,9F6F16,ffffff
747,Houdanais,005005041:41,41,41,3,EBA2AC,000000
747,Houdanais,005005040:40,40,40,3,7AA9C5,000000
747,Houdanais,005005017:17,17,17,3,A1C74D,000000
989,Plaine de Versailles,005005013:13,13,13,3,F4A7B0,000000
747,Houdanais,005005002:2,2,2,3,F5A162,000000
747,Houdanais,005005022:22,22,22,3,BC9AC8,000000
747,Houdanais,005005021:21,21,21,3,F5A488,000000
747,Houdanais,005005061:61,61,61,3,686183,ffffff
747,Houdanais,005005060:60,60,60,3,1AC7FF,000000
747,Houdanais,005005065:65,65,65,3,C29CC8,000000
747,Houdanais,005005009:9,9,9,3,97B9E2,000000
747,Houdanais,005005067:67,67,67,3,1AC7FF,000000
747,Houdanais,005005048:48,48,48,3,FFDD00,000000
747,Houdanais,005005045:45,45,45,3,867DA9,000000
990,Tam Limay,005005015:501,501,501,3,96B28A,000000
747,Houdanais,005005055:55,55,55,3,FFCC00,000000
747,Houdanais,005005051:51,51,51,3,FDD59B,000000
967,Val de Seine,011011311:311,311,311,3,A8A8A7,000000
967,Val de Seine,011011312:312,312,312,3,94D0ED,000000
1054,Bus O'Mureaux,011011322:3,3,3,3,A2C73B,000000
1054,Bus O'Mureaux,011011321:2,2,2,3,164194,ffffff
967,Val de Seine,011011021:21,21,21,3,FDD200,000000
967,Val de Seine,011011034:34,34,34,3,9187B7,000000
1054,Bus O'Mureaux,011011323:4,4,4,3,FCCF99,000000
967,Val de Seine,011011033:33,33,33,3,F4AACC,000000
967,Val de Seine,011011313:313,313,313,3,A2C73B,000000
967,Val de Seine,011011032:32,32,32,3,C58F7D,000000
967,Val de Seine,011011002:2,2,2,3,FCCF99,000000
967,Val de Seine,011011014:14,14,14,3,A5BE9A,000000
989,Plaine de Versailles,011011017:17,17,17,3,F3A489,000000
967,Val de Seine,011011013:13,13,13,3,B9B8AF,000000
967,Val de Seine,011011010:10,10,10,3,B698C7,000000
967,Val de Seine,011011012:12,12,12,3,F4AACC,000000
989,Plaine de Versailles,011011017:17S,17S,17S,3,F3A489,000000
967,Val de Seine,011011180:18,18,18,3,F5A374,000000
989,Plaine de Versailles,011011172:172,172,172,3,9A95BB,000000
989,Plaine de Versailles,011011170:170,170,170,3,F49C03,000000
989,Plaine de Versailles,011011171:171,171,171,3,A2C335,000000
967,Val de Seine,011011041:41,41,41,3,6C666E,ffffff
967,Val de Seine,011011009:9,9,9,3,F3A814,000000
758,Busval d'Oise,011195022:95-22,95-22,95-22,3,0D99BF,000000
989,Plaine de Versailles,011011077:77,77,77,3,B898C4,000000
989,Plaine de Versailles,011011750:75,75,75,3,00B266,ffffff
989,Plaine de Versailles,011011760:76,76,76,3,F5A374,000000
968,Express 19 Les Mureaux - Versailles,011011019:Express19,Express19,Express19,3,1AC7FF,000000
1054,Bus O'Mureaux,011011320:N1,N1,N1,3,E30613,ffffff
758,Busval d'Oise,011195025:95-25,95-25,95-25,3,C58F7D,000000
758,Busval d'Oise,011195023:95-23,95-23,95-23,3,F4AACC,000000
