agency_id,agency_name,route_id,route_short_name,route_long_name,route_type,route_color,route_text_color,line_id
1050,Grand Melun,C02283,S7,S7,3,F4CCCC,000000,
1050,Grand Melun,C02284,S8,S8,3,006AB3,FFFFFF,
1050,Grand Melun,C02293,S10,S10,3,20A12E,000000,
37,Génovébus,C00086,1,1,3,E5122E,000000,r8369092
37,Génovébus,C00087,2,2,3,F5E312,000000,r6785275
37,Génovébus,C00088,3,3,3,BF59E5,000000,r8384179
37,Génovébus,C00089,4,4,3,6BF5FF,000000,r6785331
915,Houdanais,C00054,2,2,3,F5A162,000000,
915,Houdanais,C00062,60,Express 60,3,3BB2FF,000000,r9204349
915,Houdanais,C00064,67,Express 67,3,3BB2FF,000000,r9176247
915,Houdanais,C01981,22,22,3,BC9AC8,000000,
915,Houdanais,C01984,38,38,3,9F6F16,FFFFFF,r8186068
915,Houdanais,C01988,48,48,3,FFDD00,000000,
915,Houdanais,C01990,55,55,3,FFCC00,000000,
915,Houdanais,C01992,17,17,3,A1C74D,000000,
Operator_055,Keolis Meyer,C00662,DM02 A,DM02 A,3,99D4DF,000000,r5989074
Operator_055,Keolis Meyer,C00663,DM02 B,DM02 B,3,E20022,FFFFFF,r5717042
Operator_055,Keolis Meyer,C00664,DM3A,DM3A,3,F2A5B7,000000,r7245040
Operator_055,Keolis Meyer,C00665,DM04,DM04,3,99D4DF,000000,r5989121
Operator_055,Keolis Meyer,C00666,DM5,DM5,3,0065AE,FFFFFF,r6010903
Operator_055,Keolis Meyer,C00667,DM06 A,DM06 A,3,FFCE00,000000,r9183833
Operator_055,Keolis Meyer,C00668,DM06 B,DM06 B,3,007E49,FFFFFF,r9183898
Operator_055,Keolis Meyer,C00670,DM08,DM08,3,F19043,000000,r6001282
Operator_055,Keolis Meyer,C00671,DM9,DM9,3,BE418E,FFFFFF,r8446805
Operator_055,Keolis Meyer,C00677,DM13,DM13,3,CEADCF,000000,r7471869
Operator_055,Keolis Meyer,C00678,DM17 A,DM17 A,3,E20022,FFFFFF,r9203505
Operator_055,Keolis Meyer,C00679,DM16,DM16,3,007E49,FFFFFF,r9182058
Operator_055,Keolis Meyer,C00681,DM19,DM19,3,5292C9,FFFFFF,r9832633
Operator_055,Keolis Meyer,C00682,DM20,DM20,3,0065AE,FFFFFF,r9832751
Operator_055,Keolis Meyer,C00683,DM21 A,DM21 A,3,FFCE00,000000,r8268979
Operator_055,Keolis Meyer,C00684,DM21 B,DM21 B,3,CEADCF,000000,r8268978
Operator_055,Keolis Meyer,C00685,DM22,DM22,3,E20022,FFFFFF,r5998406
Operator_055,Keolis Meyer,C00688,DM26,DM26,3,F2A5B7,000000,r8220074
Operator_055,Keolis Meyer,C00689,DM151,DM151,3,3BB2FF,000000,r7073416
Operator_055,Keolis Meyer,C00691,DM153,DM153,3,99D4DF,000000,r7423843
Operator_055,Keolis Meyer,C00962,68.01,68.01,3,5292C9,FFFFFF,
Operator_055,Keolis Meyer,C00963,68.02,68.02,3,E20022,FFFFFF,r9257973
Operator_055,Keolis Meyer,C00972,68.05 B,68.05 B,3,F19043,000000,
Operator_055,Keolis Meyer,C02395,DM154,DM154,3,3BB2FF,000000,r14654416
Operator_055,Keolis Meyer,C02397,DM50,DM50,3,85C28E,000000,
Operator_055,Keolis Meyer,C02461,DM3B,DM3B,3,D6C900,000000,r9832132
Operator_055,Keolis Meyer,C02466,TàD,TàD Coeur Essonne 1,3,FECB00,000000,
Operator_055,Keolis Meyer,C02467,TàD,TàD Coeur Essonne 2,3,FECB00,000000,
Operator_055,Keolis Meyer,C02468,TàD,TàD Coeur Essonne 5,3,FECB00,000000,
Operator_116,Keolis Mobilité Roissy,C01670,Filéo RS,Filéo Roissy Sud - Sevran et Aulnay,3,4B90CC,FFFFFF,
Operator_116,Keolis Mobilité Roissy,C02059,27,27,3,F69FB3,000000,r8312707
Operator_116,Keolis Mobilité Roissy,C02061,32,32,3,CEC92B,000000,
Operator_116,Keolis Mobilité Roissy,C02062,EX100,EX100 Chelles,3,3BB2FF,000000,r6972327
Operator_1004,Keolis Ouest Val-de-Marne,C02317,T9,T9,0,5091CB,FFFFFF,r12564972
Operator_046,Keolis Val d'Oise,C00603,2,2,3,E3051B,FFFFFF,r8448000
Operator_084,Les Cars Bleus,C01002,184-001,184-001,3,89C379,FFFFFF,
Operator_084,Les Cars Bleus,C01012,184-014,184-014,3,006EB9,FFFFFF,r8479479
Operator_231,Magical Shuttle,C01544,Selected,Magical Shuttle Selected,3,1AC7FF,000000,r9190573
Operator_231,Magical Shuttle,C01545,CDG,Magical Shuttle CDG,3,3BB2FF,000000,r9190528
Operator_231,Magical Shuttle,C01546,Orly,Magical Shuttle Orly,3,3BB2FF,000000,r9190550
1052,Mantois,C00108,44,44,3,DFAF47,FFFFFF,
1052,Mantois,C00120,42,42,3,9B9842,FFFFFF,r7921016
1052,Mantois,C00121,43,43,3,5091CB,FFFFFF,
1052,Mantois,C00288,87,87,3,FFCC30,000000,r8467036
1052,Mantois,C00731,9,9,3,008B5B,FFFFFF,r9978274
1052,Mantois,C00733,15,15,3,B6134C,FFFFFF,r9752169
1052,Mantois,C00740,22,22,3,8AD3DE,000000,r10003678
1052,Mantois,C00747,L,L,3,DFAF47,FFFFFF,r9184388
1052,Mantois,C00748,81,81,3,F58F53,FFFFFF,r10003789
1052,Mantois,C00749,82,82,3,FFCC30,000000,r10003838
1052,Mantois,C00749,82,82,3,FFCC30,000000,r15601505
1052,Mantois,C00749,82,82,3,FFCC30,000000,r15601507
1052,Mantois,C00749,82,82,3,FFCC30,000000,r15602429
1052,Mantois,C00755,88A,88A,3,FFCC30,000000,r12462685
1052,Mantois,C00757,88B,88B,3,8D653D,FFFFFF,r15706336
1052,Mantois,C00761,88C,88C,3,7AC597,000000,
1052,Mantois,C01033,75,75,3,CEC73D,000000,
1052,Mantois,C01034,73,73,3,FFCC30,000000,r14556090
1052,Mantois,C01036,72,72,3,65318F,FFFFFF,r14556740
1052,Mantois,C01428,40,40,3,EB2132,FFFFFF,r8413449
1052,Mantois,C01600,C,C,3,006FB6,FFFFFF,r8298486
1052,Mantois,C01601,D,D,3,8AD3DE,000000,r8312254
1052,Mantois,C01602,E,E,3,F58F53,000000,r9232011
1052,Mantois,C01603,I,I,3,006FB6,FFFFFF,r8408069
1052,Mantois,C01604,Z,Z,3,CEC73D,000000,r9231914
1052,Mantois,C01605,K,K,3,F49FB3,000000,r8407357
1052,Mantois,C01606,M,M,3,E0AF47,FFFFFF,r8400479
1052,Mantois,C01607,N,N,3,7AC597,000000,r9254991
1052,Mantois,C01612,X,X,3,8D653D,FFFFFF,r8405850
1052,Mantois,C01613,F,F,3,008B5B,FFFFFF,r14511402
1052,Mantois,C01614,G,G,3,B6134C,FFFFFF,r14511608
1052,Mantois,C01796,2B,2B,3,7AC597,FFFFFF,r9254889
1052,Mantois,C01797,2A,2A,3,5091CB,FFFFFF,r9254370
1052,Mantois,C01949,A,A,3,EB2132,FFFFFF,r9173954
1052,Mantois,C02161,71,71,3,B6134C,FFFFFF,
1052,Mantois,C02248,EXP A14 B,Express A14 Bonnières,3,3BB2FF,000000,
1052,Mantois,C02249,EXP A14 M,Express A14 Mantes,3,8AD3DE,000000,
1052,Mantois,C02479,EXTS,Extrême Soirée,3,CEC73D,000000,
1052,Mantois,C02480,41,41,3,FFCC30,000000,
1065,Marne et Seine,C00573,K,K,3,E2001C,FFFFFF,r5973841
1065,Marne et Seine,C00574,J1,J1,3,FFDC00,000000,r8165262
1065,Marne et Seine,C00575,J2,J2,3,FABD00,000000,r8165263
1065,Marne et Seine,C00581,B,B,3,00B7E3,FFFFFF,r5739372
1065,Marne et Seine,C00594,O1,O1,3,EC7FA9,FFFFFF,r9172915
1065,Marne et Seine,C01751,O2,O2,3,BD3F7C,FFFFFF,r9173025
64,Marne-la-Vallée,C00619,07,07,3,8AD3DE,000000,r6991441
64,Marne-la-Vallée,C00620,12,12,3,F49FB3,000000,r6991440
64,Marne-la-Vallée,C00621,13,13,3,F58F53,000000,r6116962
64,Marne-la-Vallée,C00622,04,04,3,71CC98,000000,r6991442
64,Marne-la-Vallée,C00623,15,15,3,8D653D,FFFFFF,r6116990
64,Marne-la-Vallée,C00625,21,21,3,CEC73D,000000,r6117019
64,Marne-la-Vallée,C00626,22,22,3,00B297,FFFFFF,r6120285
64,Marne-la-Vallée,C00627,23,23,3,B94E9A,FFFFFF,r7003010
64,Marne-la-Vallée,C00628,25,25,3,EB2132,FFFFFF,r6138428
64,Marne-la-Vallée,C00629,26,26,3,006FB6,FFFFFF,r6144402
64,Marne-la-Vallée,C00630,29,29,3,008B5B,FFFFFF,r6145087
64,Marne-la-Vallée,C00631,32,32,3,F58F53,000000,r6994039
64,Marne-la-Vallée,C00632,34,34,3,65318F,FFFFFF,r14396876
64,Marne-la-Vallée,C00633,37,37,3,FFCC30,000000,r7224864
64,Marne-la-Vallée,C00634,42,42,3,FFCC30,000000,r6147928
64,Marne-la-Vallée,C00635,43,43,3,8D653D,FFFFFF,r14396875
64,Marne-la-Vallée,C00636,44,44,3,9B9842,FFFFFF,r7728420
64,Marne-la-Vallée,C00638,24,24,3,5091CB,FFFFFF,r14396877
64,Marne-la-Vallée,C00903,06,06,3,71CC98,000000,r14396874
64,Marne-la-Vallée,C00911,14,14,3,C4A4CC,000000,r14454155
64,Marne-la-Vallée,C00943,57,57,3,B6134C,FFFFFF,r7921048
64,Marne-la-Vallée,C00945,60,60,3,5091CB,FFFFFF,r14638022
64,Marne-la-Vallée,C01713,46,46,3,B94E9A,FFFFFF,r6147733
64,Marne-la-Vallée,C01879,02,02,3,F59BBB,000000,r6101989
64,Marne-la-Vallée,C02016,47,47,3,008B5B,FFFFFF,r14396872
64,Marne-la-Vallée,C02298,27,27,3,DFAF47,000000,r12399533
1055,Meaux et Ourcq,C00262,777,777,3,00814F,FFFFFF,r9241076
1055,Meaux et Ourcq,C00637,18E,Express 18,3,3BB2FF,000000,r6957245
1055,Meaux et Ourcq,C00661,20E,Express 20,3,3BB2FF,000000,r8493727
1055,Meaux et Ourcq,C00898,J,J,3,6FA8DC,FFFFFF,r9248110
1055,Meaux et Ourcq,C00899,Js,Js,3,5EB1E3,FFFFFF,
1055,Meaux et Ourcq,C00900,F,F,3,722671,FFFFFF,r7920976
1055,Meaux et Ourcq,C00901,4,4,3,BC85BB,000000,r9237559
1055,Meaux et Ourcq,C00902,C,C,3,DE7FB2,000000,r9245656
1055,Meaux et Ourcq,C00908,10,10,3,F1C232,000000,r9237674
1055,Meaux et Ourcq,C00909,11,11,3,F4CCCC,000000,r9237869
1055,Meaux et Ourcq,C00912,L,L,3,B1D0B7,000000,r6851661
1055,Meaux et Ourcq,C00914,19,19,3,F79036,000000,r8403373
1055,Meaux et Ourcq,C00915,M,M,3,097D3B,FFFFFF,r9249389
1055,Meaux et Ourcq,C00916,21,21,3,BE4999,FFFFFF,r9941723
1055,Meaux et Ourcq,C00917,22,22,3,B6D7A8,000000,r8322773
1055,Meaux et Ourcq,C00919,23,23,3,177FC2,FFFFFF,r9924095
1055,Meaux et Ourcq,C00927,40,40,3,CC0000,FFFFFF,r9926817
1055,Meaux et Ourcq,C00928,41,41,3,F37941,000000,r9926923
1055,Meaux et Ourcq,C00929,42,42,3,FFFF00,000000,r9927796
1055,Meaux et Ourcq,C00930,46,46,3,914499,FFFFFF,
1055,Meaux et Ourcq,C00931,47,47,3,6AA84F,FFFFFF,
1055,Meaux et Ourcq,C00935,50,50,3,38761D,FFFFFF,
1055,Meaux et Ourcq,C00937,52,52,3,2394D2,FFFFFF,
1055,Meaux et Ourcq,C00938,53,53,3,6FA8DC,FFFFFF,
1055,Meaux et Ourcq,C00939,54,54,3,990000,FFFFFF,
1055,Meaux et Ourcq,C00940,54B,54B,3,990000,FFFFFF,r9927828
1055,Meaux et Ourcq,C00946,61,61,3,CBDC4F,000000,r9924118
1055,Meaux et Ourcq,C00948,63,63,3,B6D7A8,000000,r9928038
1055,Meaux et Ourcq,C00949,K,K,3,6FA8DC,000000,r7920975
1055,Meaux et Ourcq,C00950,65,65,3,78A6D1,000000,r7797582
1055,Meaux et Ourcq,C00953,B,B,3,FBD804,000000,r9245617
1055,Meaux et Ourcq,C00954,A,A,3,EF4038,FFFFFF,r9244978
1055,Meaux et Ourcq,C00955,H,H,3,D81466,FFFFFF,r9247946
1055,Meaux et Ourcq,C00957,G,G,3,CEACD2,000000,r9245895
1055,Meaux et Ourcq,C00958,D,D,3,E06666,FFFFFF,r9245690
1055,Meaux et Ourcq,C00959,I,I,3,0B5394,FFFFFF,r9247986
1055,Meaux et Ourcq,C00961,69E,Express 69,3,3BB2FF,000000,r9136598
1055,Meaux et Ourcq,C01820,02E,02E,3,3BB2FF,000000,r7721711
1055,Meaux et Ourcq,C01994,21S,21S,3,BE4999,FFFFFF,
1055,Meaux et Ourcq,C01995,4A,4A,3,B95A76,000000,
1055,Meaux et Ourcq,C01996,4B,4B,3,D5A6BD,000000,
1055,Meaux et Ourcq,C02229,Qs,Qs,3,B6D7A8,000000,
1055,Meaux et Ourcq,C02230,Fs,Fs,3,C27BA0,FFFFFF,
1055,Meaux et Ourcq,C02231,Ls,Ls,3,B6D7A8,000000,
1055,Meaux et Ourcq,C02232,Ms,Ms,3,38761D,FFFFFF,
1055,Meaux et Ourcq,C02233,Os,Os,3,D5A6BD,000000,
1055,Meaux et Ourcq,C02234,N,N,3,17A79C,000000,r9249479
1055,Meaux et Ourcq,C02235,Ns,Ns,3,38761D,FFFFFF,
1055,Meaux et Ourcq,C02236,E,E,3,F37D2E,000000,r7920977
1055,Meaux et Ourcq,C02237,Es,Es,3,FF9900,000000,
1055,Meaux et Ourcq,C02252,Ks,Ks,3,A3C2E6,000000,
1055,Meaux et Ourcq,C02345,61B,61B,3,D9EAD3,000000,
Operator_111,Mobicité,C02300,469,469,3,F9BD1B,000000,r7796849
55,Noctilien,C01392,N24,N24,3,FF5A00,FFFFFF,r1667801
55,Noctilien,C01393,N52,N52,3,D2D200,000000,r1576587
55,Noctilien,C01394,N51,N51,3,FFBE00,000000,r1553501
55,Noctilien,C01395,N44,N44,3,82DC73,000000,r6955630
55,Noctilien,C01396,N42,N42,3,DC9600,000000,r6955494
55,Noctilien,C01397,N23,N23,3,DC9600,000000,r1547965
55,Noctilien,C01398,N34,N34,3,D2D200,000000,r1549912
55,Noctilien,C01399,N33,N33,3,FF5A00,FFFFFF,r1555941
55,Noctilien,C01400,N31,N31,3,FF82B4,000000,r1535268
55,Noctilien,C01401,N21,N21,3,82DC73,000000,r6789691
55,Noctilien,C01402,N61,N61,3,DC9600,000000,r1762129
55,Noctilien,C01403,N62,N62,3,FF82B4,000000,r5540004
55,Noctilien,C01404,N32,N32,3,DC9600,000000,r1534904
55,Noctilien,C01405,N45,N45,3,FFBE00,000000,r6955761
55,Noctilien,C01406,N43,N43,3,FF5A00,FFFFFF,r6955549
55,Noctilien,C01407,N22,N22,3,FFBE00,000000,r5830159
55,Noctilien,C01408,N63,N63,3,D2D200,000000,r6956361
55,Noctilien,C01409,N53,N53,3,82DC73,000000,r6434505
55,Noctilien,C01410,N71,N71,3,A0006E,FFFFFF,r6956211
55,Noctilien,C01411,N41,N41,3,FF82B4,000000,r6955407
55,Noctilien,C01412,N35,N35,3,FFBE00,000000,r1534903
55,Noctilien,C01413,N01,N01,3,A0006E,FFFFFF,r7011212
55,Noctilien,C01414,N02,N02,3,FF1400,FFFFFF,r7011211
55,Noctilien,C01415,N11,N11,3,FF5A00,FFFFFF,r1535460
55,Noctilien,C01416,N16,N16,3,D2D200,000000,r1535461
55,Noctilien,C01417,N15,N15,3,FFBE00,000000,r1537048
55,Noctilien,C01418,N14,N14,3,82DC73,000000,r1547967
55,Noctilien,C01419,N13,N13,3,FF82B4,000000,r1547966
55,Noctilien,C01420,N12,N12,3,DC9600,000000,r1547969
55,Noctilien,C01421,N122,N122,3,3C91DC,FFFFFF,r6956562
55,Noctilien,C01422,N153,N153,3,FF1400,FFFFFF,r6950503
55,Noctilien,C01633,N132,N132,3,008B5A,FFFFFF,r1535263
55,Noctilien,C01634,N130,N130,3,FF582A,FFFFFF,r1535270
55,Noctilien,C01635,N151,N151,3,CEC92A,000000,r6950504
55,Noctilien,C01636,N131,N131,3,FEDF53,000000,r6956787
55,Noctilien,C01637,N150,N150,3,ED1B2A,FFFFFF,r6958361
55,Noctilien,C01638,N140,N140,3,006CB8,FFFFFF,r6956998
55,Noctilien,C01640,N142,N142,3,C04192,FFFFFF,r6953807
55,Noctilien,C01641,N152,N152,3,ED1B2A,FFFFFF,r6958366
55,Noctilien,C01642,N134,N134,3,008B5A,FFFFFF,r1535269
55,Noctilien,C01643,N135,N135,3,008B5A,FFFFFF,r6949654
55,Noctilien,C01644,N143,N143,3,008B5A,FFFFFF,r6957009
55,Noctilien,C01645,N144,N144,3,008B5A,FFFFFF,r6957037
55,Noctilien,C01646,N145,N145,3,0AA896,FFFFFF,r6957057
55,Noctilien,C01647,N154,N154,3,FEDF53,000000,r6958414
55,Noctilien,C01648,N133,N133,3,FEDF53,000000,r6956807
55,Noctilien,C01807,N66,N66,3,FF1400,FFFFFF,r3713597
55,Noctilien,C02487,N138,N138,3,6FA8DC,FFFFFF,r14542381
55,Noctilien,C02526,N155,N155,3,662D91,FFFFFF,r15067492
55,Noctilien,C02594,N137,N137,3,AAAAAA,000000,
56,Orgebus,C01495,2271,2271,3,FF0000,000000,r8736260
56,Orgebus,C01496,2276,2276,3,BF19FF,FFFFFF,r8737307
56,Orgebus,C01497,2274,2274,3,FBCC9A,000000,
56,Orgebus,C01498,2273,2273,3,4CFF00,000000,r9197758
56,Orgebus,C01950,2272,2272,3,0076BF,FFFFFF,r8737442
1060,Paris Saclay,C00046,60,60,3,3BB2FF,000000,r7912028
1060,Paris Saclay,C00067,2,2,3,FECA3F,000000,r5694051
1060,Paris Saclay,C00068,3,3,3,50B586,FFFFFF,r7413474
1060,Paris Saclay,C00069,4,4,3,E78C29,000000,r7668788
1060,Paris Saclay,C00070,5,5,3,0087C8,FFFFFF,r7918097
1060,Paris Saclay,C00072,7,7,3,FACC00,000000,r2337724
1060,Paris Saclay,C00073,8,8,3,E7A3BF,000000,r5673870
1060,Paris Saclay,C00074,1,1,3,CF2939,FFFFFF,r2415100
1060,Paris Saclay,C00075,14,14,3,54AEE3,000000,r2440114
1060,Paris Saclay,C00078,16,16,3,E78C2A,000000,r7707602
1060,Paris Saclay,C00079,19,19,3,E78C2A,000000,r7921008
1060,Paris Saclay,C00093,114,114,3,19FF99,000000,r8172061
1060,Paris Saclay,C00490,10,10,3,F0BCD4,000000,r2390087
1060,Paris Saclay,C00495,11,11,3,009A7A,FFFFFF,r7704305
1060,Paris Saclay,C00672,DM10A,DM10A,3,99D4DF,000000,r7813672
1060,Paris Saclay,C00674,DM11G,DM11G,3,0065AE,FFFFFF,r8412527
1060,Paris Saclay,C00675,DM11A,DM11A,3,F19043,000000,r8412526
1060,Paris Saclay,C00676,DM12,DM12,3,0065AE,FFFFFF,r4635341
1060,Paris Saclay,C00680,17,17,3,5292C9,FFFFFF,r7835489
1060,Paris Saclay,C00687,DM11C,DM11C,3,FFCE00,000000,r6860541
1060,Paris Saclay,C01561,9,9,3,D7437E,FFFFFF,r7292418
1060,Paris Saclay,C01566,91-05,EXPRESS 91-05,3,3BB2FF,000000,r6940421
1060,Paris Saclay,C01567,91-06,EXPRESS 91-06,3,3BB2FF,000000,r8413209
1060,Paris Saclay,C01569,91-08,EXPRESS 91-08,3,3BB2FF,000000,r6985621
1060,Paris Saclay,C01697,21,21,3,8C4B25,FFFFFF,r7724675
1060,Paris Saclay,C01698,22,22,3,B6D061,000000,r5694438
1060,Paris Saclay,C01699,23,23,3,8A5D99,FFFFFF,r7724674
1060,Paris Saclay,C01711,DM11E,DM11E,3,D6C900,FFFFFF,r7840989
1060,Paris Saclay,C01766,116,116,3,FF6600,FFFFFF,r8553608
1060,Paris Saclay,C02155,15,15,3,253B82,FFFFFF,r3186411
1060,Paris Saclay,C02355,18,18,3,CFC83B,000000,r7921007
1060,Paris Saclay,C02493,TàD,TàD Courtaboeuf,3,FECB00,000000,
885,Paris-Saclay Mobilités,C01830,A,A,3,EE7D00,FFFFFF,r8444974
885,Paris-Saclay Mobilités,C01831,B,B,3,E50051,FFFFFF,r8444973
885,Paris-Saclay Mobilités,C01832,C,C,3,951B81,FFFFFF,r8444972
885,Paris-Saclay Mobilités,C01836,G,G,3,B51F1F,FFFFFF,r9229426
885,Paris-Saclay Mobilités,C01837,J,J,3,F4C000,000000,r7734583
885,Paris-Saclay Mobilités,C01902,F,F,3,77623A,FFFFFF,
885,Paris-Saclay Mobilités,C01903,H,H,3,253B82,FFFFFF,
885,Paris-Saclay Mobilités,C01904,L,L,3,A74FFF,FFFFFF,
885,Paris-Saclay Mobilités,C02423,M,M,3,80FF00,000000,
885,Paris-Saclay Mobilités,C02424,N,N,3,00A1E6,000000,
885,Paris-Saclay Mobilités,C02425,O,O,3,FF6600,000000,
885,Paris-Saclay Mobilités,C02439,K,K,3,41A776,FFFFFF,
885,Paris-Saclay Mobilités,C02440,P,P,3,2DA445,FFFFFF,
885,Paris-Saclay Mobilités,C02497,E,E,3,8BC63F,FFFFFF,
885,Paris-Saclay Mobilités,C02498,Y,Y,3,ED165A,FFFFFF,
885,Paris-Saclay Mobilités,C02499,Z,Z,3,F3BE27,FFFFFF,
885,Paris-Saclay Mobilités,C02500,T,T,3,ED2553,FFFFFF,
885,Paris-Saclay Mobilités,C02501,U,U,3,0E8344,FFFFFF,
885,Paris-Saclay Mobilités,C02502,V,V,3,646AB1,FFFFFF,
885,Paris-Saclay Mobilités,C02511,Q,Q,3,A3B1E4,FFFFFF,
59,Parisis,C00437,30-05,30-05,3,1A171B,FFFFFF,r8187525
59,Parisis,C00442,30-09,30-09,3,FFE535,000000,r9196805
59,Parisis,C00443,30-10,30-10,3,00AAD1,000000,r9223264
59,Parisis,C00445,30-12,30-12,3,0075AA,000000,r7920978
59,Parisis,C00448,30-18,30-18,3,F08B27,000000,r9223283
59,Parisis,C01709,30-47,30-47,3,E20025,FFFFFF,r9234799
59,Parisis,C01875,30-48,30-48,3,46B293,FFFFFF,r9233984
59,Parisis,C01876,30-46,30-46,3,0065AE,FFFFFF,
59,Parisis,C01878,30-07,30-07,3,A6483A,FFFFFF,r9196816
59,Parisis,C02006,30-49,30-49,3,2A368A,FFFFFF,r8379777
59,Parisis,C02049,30-21Oues,30-21 Ouest,3,EF844E,FFFFFF,r8086899
59,Parisis,C02389,30-21Est,30-21 Est,3,EF844E,FFFFFF,r8727859
1070,Pays Briard,C00009,3,3,3,662583,FFFFFF,
1070,Pays Briard,C00012,7,7,3,81C491,000000,
1070,Pays Briard,C00014,10,10,3,FECE00,000000,
1070,Pays Briard,C00015,11,11,3,018150,FFFFFF,r9200493
1070,Pays Briard,C00016,14,14,3,F28E42,000000,
1070,Pays Briard,C00017,18,18,3,0064B0,FFFFFF,r6957343
1070,Pays Briard,C00018,21,21,3,E3051C,FFFFFF,
1070,Pays Briard,C00021,201,201,3,81C391,000000,r9218053
1070,Pays Briard,C00024,209,209,3,D4CA00,000000,
1070,Pays Briard,C00025,309,309,3,97D4E2,000000,
1070,Pays Briard,C00026,409,409,3,FECE00,000000,
