agency_id,agency_name,route_id,route_short_name,route_long_name,route_type,route_color,route_text_color,line_id
1070,Pays Briard,C00027,EX16,EX16 Ozoir,3,3BB2FF,000000,r9136495
1070,Pays Briard,C00546,7,7,3,5191CE,FFFFFF,r8370396
1070,Pays Briard,C00550,21,21,3,09A78E,FFFFFF,r7841677
1070,Pays Briard,C00551,23,23,3,F28F42,000000,r3315927
1070,Pays Briard,C00803,6,6,3,E3B229,000000,
1070,Pays Briard,C01044,20,20,3,96D4E1,000000,r8453568
1070,Pays Briard,C01045,24,24,3,F28F42,000000,r8452809
1070,Pays Briard,C01053,33,33,3,F3A4BA,000000,
1070,Pays Briard,C02087,34A,34A,3,E3B229,000000,r8455190
1070,Pays Briard,C02107,37A,37A,3,F3A4BA,000000,r8455445
1070,Pays Briard,C02121,30A,30A,3,B90745,FFFFFF,
1070,Pays Briard,C02122,30C,30C,3,F3A4BA,000000,
1070,Pays Briard,C02124,10,10,3,E3051C,FFFFFF,r6520401
1070,Pays Briard,C02311,200,200,3,F3A4BA,000000,
1070,Pays Briard,C02522,Soir,Soirée Tournan-Gretz,3,652C8F,FFFFFF,
1070,Pays Briard,C02523,Soir,Soirée Ozoir-la-Ferrière,3,652C8F,FFFFFF,
65,Phébus,C00692,1,1,3,FF1400,FFFFFF,r9786581
65,Phébus,C00693,2,2,3,0055C8,FFFFFF,r9786572
65,Phébus,C00694,3,3,3,00643C,FFFFFF,r8131176
65,Phébus,C00695,4,4,3,FF8C57,000000,r8088174
65,Phébus,C00696,5,5,3,DB8CFF,FFFFFF,r9786573
65,Phébus,C00697,6,6,3,8CE39C,FFFFFF,r9786575
65,Phébus,C00698,7,7,3,A38C57,FFFFFF,r9786580
65,Phébus,C00699,8,8,3,8CFF8C,000000,r9251856
65,Phébus,C00700,9,9,3,FF8CE3,000000,r9786579
65,Phébus,C00701,10,10,3,FFBE00,000000,r9786577
65,Phébus,C02183,53,53,3,A88CFF,FFFFFF,r6839342
65,Phébus,C02184,54,54,3,FF8CE3,000000,
65,Phébus,C02219,52,52,3,8CFF8C,000000,r6839321
65,Phébus,C02286,14,14,3,8CC7FF,FFFFFF,r8364726
175,Plaine de Versailles,C00113,17,17,3,F3A489,FFFFFF,r8054732
175,Plaine de Versailles,C00276,23,23,3,AC8FAB,FFFFFF,r9187618
175,Plaine de Versailles,C02076,76,76,3,FDC300,FFFFFF,r9185838
175,Plaine de Versailles,C02313,1,1,3,CFE2F3,000000,
175,Plaine de Versailles,C02446,17S,17S,3,F3A489,FFFFFF,r8054731
175,Plaine de Versailles,C02481,2,2,3,FFFF00,000000,
1051,Poissy - Les Mureaux,C00106,21,21,3,E0B03B,000000,r15999767
1051,Poissy - Les Mureaux,C00111,11,11,3,CEF12B,000000,
1051,Poissy - Les Mureaux,C00114,X419,X419,3,3BB2FF,000000,r8431360
1051,Poissy - Les Mureaux,C00116,33,33,3,008C5A,FFFFFF,r15830816
1051,Poissy - Les Mureaux,C00117,26,26,3,006DB8,FFFFFF,r15867783
1051,Poissy - Les Mureaux,C00267,31,31,3,E0B03B,000000,r15750639
1051,Poissy - Les Mureaux,C00270,40,40,3,78C696,000000,r15750630
1051,Poissy - Les Mureaux,C00271,91,91,3,FFCD03,000000,r15823332
1051,Poissy - Les Mureaux,C00272,20,20,3,FFCD03,000000,r15750632
1051,Poissy - Les Mureaux,C00273,X409,X409,3,3BB2FF,000000,r9233950
1051,Poissy - Les Mureaux,C00274,12,12,3,F59EB3,000000,r15823338
1051,Poissy - Les Mureaux,C00280,32,32,3,662D91,FFFFFF,r15823334
1051,Poissy - Les Mureaux,C00281,3,3,3,8E6539,FFFFFF,r15750631
1051,Poissy - Les Mureaux,C00281,3,3,3,8E6539,FFFFFF,r15750637
1051,Poissy - Les Mureaux,C00285,24,24,3,CEC92B,000000,r15823333
1051,Poissy - Les Mureaux,C00286,10,10,3,BB4B9B,FFFFFF,r15756113
1051,Poissy - Les Mureaux,C00640,42,42,3,87D3DF,000000,r15822073
1051,Poissy - Les Mureaux,C00641,27,27,3,C5A3CD,000000,r15754458
1051,Poissy - Les Mureaux,C00642,28,28,3,F78F4B,000000,r15754459
1051,Poissy - Les Mureaux,C00644,43,43,3,FFCD03,000000,r15870939
1051,Poissy - Les Mureaux,C00649,17,17,3,006DB8,FFFFFF,r15767694
1051,Poissy - Les Mureaux,C00651,18,18,3,BB4B9B,FFFFFF,
1051,Poissy - Les Mureaux,C00653,44,44,3,C5A3CD,000000,r15667795
1051,Poissy - Les Mureaux,C00654,41,41,3,ED1C2A,FFFFFF,r15756112
1051,Poissy - Les Mureaux,C01773,34,34,3,C5A3CD,000000,r15823337
1051,Poissy - Les Mureaux,C01784,4,4,3,B80C4B,FFFFFF,r15751921
1051,Poissy - Les Mureaux,C01937,30,30,3,00B397,FFFFFF,r15750635
1051,Poissy - Les Mureaux,C02441,23,23,3,F59EB3,000000,
1051,Poissy - Les Mureaux,C02536,95,95,3,87D3DF,000000,
1051,Poissy - Les Mureaux,C02537,15,15,3,78C696,000000,r15851343
1051,Poissy - Les Mureaux,C02539,16,16,3,4D90CD,FFFFFF,r15767671
1051,Poissy - Les Mureaux,C02540,19,19,3,F78F4B,000000,r15750671
1051,Poissy - Les Mureaux,C02541,25,25,3,00B397,FFFFFF,r15864519
1051,Poissy - Les Mureaux,C02542,29,29,3,008C5A,FFFFFF,r15750633
1051,Poissy - Les Mureaux,C02543,90,90,3,ED1C2A,FFFFFF,r15840284
1051,Poissy - Les Mureaux,C02544,92,92,3,9B993B,FFFFFF,r15870940
1051,Poissy - Les Mureaux,C02545,94,94,3,8E6539,FFFFFF,r15884426
1051,Poissy - Les Mureaux,C02565,1,1,3,ED1C2A,FFFFFF,r15750629
1051,Poissy - Les Mureaux,C02566,2,2,3,F78F4B,000000,r15750638
1051,Poissy - Les Mureaux,C02567,5,5,3,9B993B,FFFFFF,r15750636
1051,Poissy - Les Mureaux,C02568,6,6,3,C5A3CD,000000,r15751922
1051,Poissy - Les Mureaux,C02569,7,7,3,662D91,FFFFFF,r15751920
1051,Poissy - Les Mureaux,C02570,13,13,3,9B993B,FFFFFF,r15767670
1051,Poissy - Les Mureaux,C02571,14,14,3,78C696,000000,r15851342
1051,Poissy - Les Mureaux,C02589,Soir,Soirée Poissy - Carrières-sous-Poissy - Verneuil-sur-Seine - Les Mureaux,3,652C8F,FFFFFF,r15874109
Operator_228,ProCars,C01501,1-1,1-1,3,006EB6,FFFFFF,
Operator_228,ProCars,C01502,3,3,3,EF83B3,000000,
Operator_228,ProCars,C01503,5,5,3,109539,FFFFFF,
Operator_228,ProCars,C01504,6-1,6-1,3,70746F,FFFFFF,
Operator_228,ProCars,C01506,8,8,3,DE3D6B,FFFFFF,
Operator_228,ProCars,C01507,11,11,3,48B274,000000,
Operator_228,ProCars,C01508,12,12,3,BE91C1,000000,
Operator_228,ProCars,C01509,13,13,3,283C82,FFFFFF,r15618998
Operator_228,ProCars,C01510,14,14,3,F8C335,000000,r10048360
Operator_228,ProCars,C01516,9A,PROBUS A,3,76A56D,000000,r7176897
Operator_228,ProCars,C01517,9B,PROBUS B,3,B5CCB1,000000,r7177053
Operator_228,ProCars,C01518,9C,PROBUS C,3,7F9B79,000000,r8444694
Operator_228,ProCars,C01519,9D,PROBUS D,3,3A6C2C,FFFFFF,r7177088
Operator_228,ProCars,C01520,9E,PROBUS E,3,349436,FFFFFF,r7177156
Operator_228,ProCars,C01722,2,2,3,285697,FFFFFF,
Operator_228,ProCars,C01724,10,10,3,DC3235,FFFFFF,
Operator_228,ProCars,C01725,17,17,3,769FC6,FFFFFF,
Operator_228,ProCars,C02294,51,NANGIBUS,3,949494,FFFFFF,r8378094
Operator_228,ProCars,C02295,TàD,TàD 52,3,FECB00,000000,
Operator_100,RATP,C01071,TVM,TVM,3,216EB4,FFFFFF,r6860704
Operator_100,RATP,C01072,20,20,3,FF5A00,000000,r1066572
Operator_100,RATP,C01073,21,21,3,82DC73,000000,r1083426
Operator_100,RATP,C01074,22,22,3,00643C,FFFFFF,r1254461
Operator_100,RATP,C01075,24,24,3,A0006E,FFFFFF,r1083425
Operator_100,RATP,C01076,26,26,3,FF5A00,000000,r1083423
Operator_100,RATP,C01077,27,27,3,FF5A00,000000,r1083433
Operator_100,RATP,C01078,28,28,3,FF82B4,000000,r1066842
Operator_100,RATP,C01079,29,29,3,82C8E6,000000,r1255733
Operator_100,RATP,C01080,30,30,3,640082,FFFFFF,r1255732
Operator_100,RATP,C01081,31,31,3,FFBE00,000000,r1255734
Operator_100,RATP,C01082,32,32,3,6E6E00,FFFFFF,r1083424
Operator_100,RATP,C01083,38,38,3,0055C8,FFFFFF,r1057488
Operator_100,RATP,C01084,39,39,3,A0006E,FFFFFF,r1057577
Operator_100,RATP,C01085,42,42,3,FFBE00,000000,r1057570
Operator_100,RATP,C01086,43,43,3,FF1400,FFFFFF,r1057567
Operator_100,RATP,C01087,46,46,3,D2D200,000000,r1057566
Operator_100,RATP,C01088,47,47,3,FF82B4,000000,r1057573
Operator_100,RATP,C01089,48,48,3,0055C8,FFFFFF,r1083432
Operator_100,RATP,C01090,52,52,3,82C8E6,000000,r1083435
Operator_100,RATP,C01092,54,54,3,82C8E6,000000,r1257186
Operator_100,RATP,C01093,56,56,3,A0006E,FFFFFF,r1066573
Operator_100,RATP,C01094,57,57,3,6E6E00,FFFFFF,r1257187
Operator_100,RATP,C01095,58,58,3,00643C,FFFFFF,r1083420
Operator_100,RATP,C01096,60,60,3,FF1400,FFFFFF,r1257122
Operator_100,RATP,C01097,61,61,3,00643C,FFFFFF,r255442
Operator_100,RATP,C01098,62,62,3,6E5B1E,FFFFFF,r1257125
Operator_100,RATP,C01099,63,63,3,D2D200,000000,r1257123
Operator_100,RATP,C01100,64,64,3,82DC73,000000,r1257124
Operator_100,RATP,C01102,66,66,3,00643C,FFFFFF,r1254003
Operator_100,RATP,C01103,67,67,3,FF82B4,000000,r1066570
Operator_100,RATP,C01104,68,68,3,FFBE00,000000,r1083430
Operator_100,RATP,C01105,69,69,3,82C8E6,000000,r1254002
Operator_100,RATP,C01106,70,70,3,FF5A00,000000,r1086590
Operator_100,RATP,C01107,72,72,3,FF1400,FFFFFF,r1086445
Operator_100,RATP,C01108,73,73,3,6E5B1E,FFFFFF,r1086444
Operator_100,RATP,C01109,74,74,3,D2D200,000000,r937390
Operator_100,RATP,C01110,75,75,3,FFBE00,000000,r1066571
Operator_100,RATP,C01111,76,76,3,640082,FFFFFF,r1251039
Operator_100,RATP,C01112,80,80,3,FF82B4,000000,r1083422
Operator_100,RATP,C01114,82,82,3,FF5A00,000000,r1083431
Operator_100,RATP,C01115,83,83,3,FFBE00,000000,r1083421
Operator_100,RATP,C01116,84,84,3,D282BE,000000,r1083427
Operator_100,RATP,C01117,85,85,3,6E5B1E,FFFFFF,r952830
Operator_100,RATP,C01118,86,86,3,FF1400,FFFFFF,r387064
Operator_100,RATP,C01119,87,87,3,640082,FFFFFF,r1083428
Operator_100,RATP,C01120,88,88,3,D2D200,000000,r1245875
Operator_100,RATP,C01121,89,89,3,82C8E6,000000,r1083434
Operator_100,RATP,C01122,91,91,3,DC9600,000000,r1083436
Operator_100,RATP,C01123,92,92,3,FFBE00,000000,r1083429
Operator_100,RATP,C01124,93,93,3,82DC73,000000,r1083419
Operator_100,RATP,C01125,94,94,3,A0006E,FFFFFF,r1085979
Operator_100,RATP,C01126,95,95,3,640082,FFFFFF,r1246520
Operator_100,RATP,C01127,96,96,3,DC9600,000000,r226276
Operator_100,RATP,C01130,101,101,3,FFBE00,000000,r2214230
Operator_100,RATP,C01131,102,102,3,FFBE00,000000,r3047801
Operator_100,RATP,C01132,103,103,3,FF5A00,000000,r4610190
Operator_100,RATP,C01133,104,104,3,FF1400,FFFFFF,r3686355
Operator_100,RATP,C01134,105,105,3,FF5A00,000000,r7444602
Operator_100,RATP,C01135,106,106,3,FF1400,FFFFFF,r1102964
Operator_100,RATP,C01136,107,107,3,FF82B4,000000,r1540147
Operator_100,RATP,C01137,108,108,3,FF82B4,000000,r5953399
Operator_100,RATP,C01138,109,109,3,D2D200,000000,r5964015
Operator_100,RATP,C01139,110,110,3,640082,FFFFFF,r1307393
Operator_100,RATP,C01140,111,111,3,D282BE,000000,r1520619
Operator_100,RATP,C01141,112,112,3,FF5A00,000000,r1520618
Operator_100,RATP,C01142,113,113,3,FF1400,FFFFFF,r2224968
Operator_100,RATP,C01143,114,114,3,82DC73,000000,r1555940
Operator_100,RATP,C01144,115,115,3,00643C,FFFFFF,r225801
Operator_100,RATP,C01145,116,116,3,82C8E6,000000,r1580970
Operator_100,RATP,C01146,117,117,3,00643C,FFFFFF,r1578451
Operator_100,RATP,C01147,118,118,3,DC9600,000000,r1555879
Operator_100,RATP,C01148,119,119,3,FFBE00,000000,r5865473
Operator_100,RATP,C01149,120,120,3,D282BE,000000,r1321223
Operator_100,RATP,C01150,121,121,3,FF1400,FFFFFF,r2217686
Operator_100,RATP,C01151,122,122,3,D282BE,000000,r1621799
Operator_100,RATP,C01152,123,123,3,00643C,FFFFFF,r1782907
Operator_100,RATP,C01153,124,124,3,FF82B4,000000,r1555880
Operator_100,RATP,C01154,125,125,3,0055C8,FFFFFF,r1973045
Operator_100,RATP,C01155,126,126,3,82C8E6,000000,r2981756
Operator_100,RATP,C01156,127,127,3,FF5A00,000000,r1549913
Operator_100,RATP,C01157,128,128,3,6E5B1E,FFFFFF,r6954593
Operator_100,RATP,C01158,129,129,3,6E6E00,FFFFFF,r1857145
Operator_100,RATP,C01159,131,131,3,6E5B1E,FFFFFF,r3334641
Operator_100,RATP,C01160,132,132,3,640082,FFFFFF,r5852775
Operator_100,RATP,C01161,133,133,3,82DC73,000000,r4772628
Operator_100,RATP,C01163,137,137,3,FF5A00,000000,r949583
Operator_100,RATP,C01164,138,138,3,A0006E,FFFFFF,r1104709
Operator_100,RATP,C01165,139,139,3,FF5A00,000000,r954976
Operator_100,RATP,C01166,140,140,3,FF1400,FFFFFF,r5953338
Operator_100,RATP,C01167,141,141,3,DC9600,000000,r5899969
Operator_100,RATP,C01168,143,143,3,0055C8,FFFFFF,r4779679
Operator_100,RATP,C01169,144,144,3,D282BE,000000,r968720
Operator_100,RATP,C01170,145,145,3,A0006E,FFFFFF,r2213976
Operator_100,RATP,C01171,146,146,3,D282BE,000000,r2171714
Operator_100,RATP,C01172,147,147,3,FF1400,FFFFFF,r332709
Operator_100,RATP,C01173,148,148,3,6E5B1E,FFFFFF,r2207006
Operator_100,RATP,C01174,150,150,3,FF82B4,000000,r3045662
Operator_100,RATP,C01175,151,151,3,A0006E,FFFFFF,r3318735
Operator_100,RATP,C01176,152,152,3,FF1400,FFFFFF,r7920985
Operator_100,RATP,C01177,153,153,3,00643C,FFFFFF,r3997212
Operator_100,RATP,C01180,157,157,3,A0006E,FFFFFF,r611648
Operator_100,RATP,C01181,158,158,3,FF5A00,000000,r3546204
Operator_100,RATP,C01182,159,159,3,640082,FFFFFF,r3695203
Operator_100,RATP,C01183,160,160,3,00643C,FFFFFF,r901462
Operator_100,RATP,C01184,162,162,3,0055C8,FFFFFF,r1991746
Operator_100,RATP,C01185,163,163,3,DC9600,000000,r5899903
Operator_100,RATP,C01186,164,164,3,A0006E,FFFFFF,r2647712
Operator_100,RATP,C01187,165,165,3,FF5A00,000000,r2647711
Operator_100,RATP,C01188,166,166,3,640082,FFFFFF,r952693
Operator_100,RATP,C01189,167,167,3,82DC73,000000,r6010966
Operator_100,RATP,C01190,169,169,3,82DC73,000000,r6010927
Operator_100,RATP,C01191,170,170,3,82C8E6,000000,r225665
Operator_100,RATP,C01192,171,171,3,FF1400,FFFFFF,r5569622
Operator_100,RATP,C01193,172,172,3,00643C,FFFFFF,r5963159
Operator_100,RATP,C01194,173,173,3,0055C8,FFFFFF,r1553162
Operator_100,RATP,C01195,174,174,3,00643C,FFFFFF,r937383
Operator_100,RATP,C01196,175,175,3,0055C8,FFFFFF,r1574080
Operator_100,RATP,C01197,176,176,3,DC9600,000000,r5900554
Operator_100,RATP,C01198,177,177,3,82DC73,000000,r949582
Operator_100,RATP,C01199,178,178,3,0055C8,FFFFFF,r949585
Operator_100,RATP,C01200,179,179,3,00643C,FFFFFF,r2654565
Operator_100,RATP,C01201,180,180,3,6E6E00,FFFFFF,r5955532
Operator_100,RATP,C01202,181,181,3,6E5B1E,FFFFFF,r1802059
Operator_100,RATP,C01203,182,182,3,A0006E,FFFFFF,r6049045
Operator_100,RATP,C01204,183,183,3,FF1400,FFFFFF,r5426450
Operator_100,RATP,C01205,184,184,3,DC9600,000000,r1259529
Operator_100,RATP,C01206,185,185,3,FF5A00,000000,r3008945
Operator_100,RATP,C01207,186,186,3,A0006E,FFFFFF,r2972968
Operator_100,RATP,C01208,187,187,3,640082,FFFFFF,r1259087
Operator_100,RATP,C01209,188,188,3,D282BE,000000,r5256555
Operator_100,RATP,C01210,189,189,3,FF5A00,000000,r5954679
Operator_100,RATP,C01211,190,190,3,6E5B1E,FFFFFF,r2532567
Operator_100,RATP,C01212,191,191,3,FF82B4,000000,r5757909
Operator_100,RATP,C01213,192,192,3,82DC73,000000,r7753791
Operator_100,RATP,C01214,194,194,3,FF5A00,000000,r4289192
Operator_100,RATP,C01215,195,195,3,A0006E,FFFFFF,r5954722
Operator_100,RATP,C01216,196,196,3,DC9600,000000,r5865410
Operator_100,RATP,C01217,197,197,3,FF1400,FFFFFF,r7537818
Operator_100,RATP,C01218,199,199,3,D2D200,000000,r7423790
Operator_100,RATP,C01219,201,201,3,6E5B1E,FFFFFF,r7920982
Operator_100,RATP,C01220,203,203,3,FF82B4,000000,r3079254
Operator_100,RATP,C01221,206,206,3,6E5B1E,FFFFFF,r1308545
Operator_100,RATP,C01222,207,207,3,DC9600,000000,r1308546
Operator_100,RATP,C01223,208A,208A,3,A0006E,FFFFFF,r6795575
Operator_100,RATP,C01224,210,210,3,FFBE00,000000,r1306437
Operator_100,RATP,C01225,211,211,3,FF82B4,000000,r15644002
Operator_100,RATP,C01226,212,212,3,82C8E6,000000,r3906360
Operator_100,RATP,C01227,213,213,3,6E6E00,FFFFFF,r3906369
Operator_100,RATP,C01228,214,214,3,D282BE,000000,r3336398
Operator_100,RATP,C01229,215,215,3,82DC73,000000,r7474293
Operator_100,RATP,C01230,216,216,3,FF0000,000000,r6860557
Operator_100,RATP,C01231,217,217,3,640082,FFFFFF,r5415945
Operator_100,RATP,C01232,220,220,3,A0006E,FFFFFF,r2675337
Operator_100,RATP,C01233,221,221,3,EA9999,000000,r3134153
Operator_100,RATP,C01234,234,234,3,FF5A00,000000,r7920983
Operator_100,RATP,C01235,235,235,3,FFBE00,000000,r7920514
Operator_100,RATP,C01236,237,237,3,D282BE,000000,r7447705
Operator_100,RATP,C01237,238,238,3,FF82B4,000000,r6827371
Operator_100,RATP,C01238,239,239,3,A0006E,FFFFFF,r7921053
Operator_100,RATP,C01239,241,241,3,6E5B1E,FFFFFF,r3307569
Operator_100,RATP,C01240,244,244,3,A0006E,FFFFFF,r1716268
Operator_100,RATP,C01241,249,249,3,D2D200,000000,r6608978
Operator_100,RATP,C01242,250,250,3,A0006E,FFFFFF,r7920986
Operator_100,RATP,C01243,251,251,3,FF1400,FFFFFF,r2206548
Operator_100,RATP,C01244,252,252,3,FF0000,000000,r7920987
Operator_100,RATP,C01245,253,253,3,FFBE00,000000,r7475032
Operator_100,RATP,C01246,255,255,3,6E6E00,FFFFFF,r5226660
Operator_100,RATP,C01247,256,256,3,6E5B1E,FFFFFF,r5426315
Operator_100,RATP,C01248,258,258,3,FF1400,FFFFFF,r1464810
Operator_100,RATP,C01249,261,261,3,FF1400,FFFFFF,r949584
Operator_100,RATP,C01250,262,262,3,A0006E,FFFFFF,r7798582
Operator_100,RATP,C01251,268,268,3,DC9600,000000,r7795190
Operator_100,RATP,C01252,269,269,3,FF5A00,000000,r7920990
Operator_100,RATP,C01253,270,270,3,FF82B4,000000,r7920989
Operator_100,RATP,C01254,272,272,3,FF5A00,000000,r1810272
Operator_100,RATP,C01255,274,274,3,FF1400,FFFFFF,r6929582
Operator_100,RATP,C01256,275,275,3,FFBE00,000000,r7427861
Operator_100,RATP,C01257,276,276,3,FF0000,000000,r7920994
Operator_100,RATP,C01258,278,278,3,D282BE,000000,r7920992
Operator_100,RATP,C01260,281,281,3,DC9600,000000,r1520530
Operator_100,RATP,C01261,ORLYBUS,ORLYBUS,3,3BB2FF,000000,r6915922
Operator_100,RATP,C01262,285,285,3,A0006E,FFFFFF,r557587
Operator_100,RATP,C01263,286,286,3,D282BE,000000,r2972887
Operator_100,RATP,C01264,289,289,3,A0006E,FFFFFF,r1987589
Operator_100,RATP,C01265,290,290,3,D282BE,000000,r2532600
Operator_100,RATP,C01266,291,291,3,BF9000,000000,r7921038
Operator_100,RATP,C01267,292,292,3,EA9999,000000,r7095936
Operator_100,RATP,C01268,294,294,3,D282BE,000000,r5954723
Operator_100,RATP,C01270,297,297,3,A0006E,FFFFFF,r7537834
Operator_100,RATP,C01271,299,299,3,E69138,000000,r7797759
Operator_100,RATP,C01272,301,301,3,D2D200,000000,r2206991
Operator_100,RATP,C01273,302,302,3,FFBE00,000000,r2989343
Operator_100,RATP,C01274,303,303,3,6E6E00,FFFFFF,r2171896
Operator_100,RATP,C01275,304,304,3,D2D200,000000,r7921054
Operator_100,RATP,C01276,306,306,3,0055C8,FFFFFF,r1299563
Operator_100,RATP,C01277,308,308,3,82DC73,000000,r1302117
Operator_100,RATP,C01278,310,310,3,D2D200,000000,r7479245
Operator_100,RATP,C01279,312,312,3,FF5A00,000000,r3908505
Operator_100,RATP,C01280,317,317,3,D2D200,000000,r2853923
Operator_100,RATP,C01281,318,318,3,0055C8,FFFFFF,r1555939
Operator_100,RATP,C01282,319,319,3,00643C,FFFFFF,r7423789
