agency_id,agency_name,route_id,route_short_name,route_long_name,route_type,route_color,route_text_color,line_id
Operator_100,RATP,C01283,320,320,3,FFBE00,000000,r7470484
Operator_100,RATP,C01285,321,321,3,FFBE00,000000,r6355936
Operator_100,RATP,C01286,322,322,3,82C8E6,000000,r2207036
Operator_100,RATP,C01287,323,323,3,D2D200,000000,r1981724
Operator_100,RATP,C01288,325,325,3,82C8E6,000000,r1555878
Operator_100,RATP,C01289,330,330,3,FFBE00,000000,r7779421
Operator_100,RATP,C01292,340,340,3,DC9600,000000,r7783242
Operator_100,RATP,C01294,341,341,3,FFBE00,000000,r1553375
Operator_100,RATP,C01295,346,346,3,D2D200,000000,r2198226
Operator_100,RATP,C01298,350,350,3,9900FF,000000,r7466937
Operator_100,RATP,C01299,351,351,3,F1C232,000000,r1866830
Operator_100,RATP,C01300,ROISSYB,ROISSYBUS,3,3BB2FF,000000,r7074022
Operator_100,RATP,C01303,356,356,3,FF5A00,000000,r6006672
Operator_100,RATP,C01304,360,360,3,D2D200,000000,r6929704
Operator_100,RATP,C01305,361,361,3,0055C8,FFFFFF,r6835726
Operator_100,RATP,C01306,366,366,3,0055C8,FFFFFF,r7800304
Operator_100,RATP,C01307,367,367,3,FFBE00,000000,r611690
Operator_100,RATP,C01308,368,368,3,D2D200,000000,r7920991
Operator_100,RATP,C01309,370,370,3,82C8E6,000000,r7920988
Operator_100,RATP,C01310,372,372,3,FFBE00,000000,r7800445
Operator_100,RATP,C01311,378,378,3,00643C,FFFFFF,r611689
Operator_100,RATP,C01313,385,385,3,DC9600,000000,r7792140
Operator_100,RATP,C01314,388,388,3,FFBE00,000000,r5954724
Operator_100,RATP,C01315,389,389,3,0055C8,FFFFFF,r7261212
Operator_100,RATP,C01316,390,390,3,82C8E6,000000,r5969926
Operator_100,RATP,C01317,391,391,3,D2D200,000000,r5312582
Operator_100,RATP,C01318,393,393,3,82C8E6,000000,r5557347
Operator_100,RATP,C01319,394,394,3,640082,FFFFFF,r6645022
Operator_100,RATP,C01320,395,395,3,0055C8,FFFFFF,r7800857
Operator_100,RATP,C01321,396,396,3,D2D200,000000,r7843394
Operator_100,RATP,C01322,399,399,3,82C8E6,000000,r7423788
Operator_100,RATP,C01323,421,421,3,00643C,FFFFFF,r6594969
Operator_100,RATP,C01324,467,467,3,6E6E00,FFFFFF,r1709309
Operator_100,RATP,C01326,485,485,3,FF5A00,000000,r7801058
Operator_100,RATP,C01327,488,488,3,0055C8,FFFFFF,r7920999
Operator_100,RATP,C01328,492,492,3,FFBE00,000000,r7920979
Operator_100,RATP,C01329,CHARONNE,La Traverse de Charonne,3,216EB4,FFFFFF,r7921049
Operator_100,RATP,C01330,BIEVRES,La Traverse Bièvre Montsouris,3,BB4D98,FFFFFF,r7921052
Operator_100,RATP,C01331,TILLBUS,TILLBUS,3,C5A3CA,000000,r7920956
Operator_100,RATP,C01332,BATIGNO,La Traverse Batignolles-Bichat,3,67328E,FFFFFF,r5662181
Operator_100,RATP,C01333,NEY-FLA,La Traverse Ney - Flandre,3,C5A3CA,000000,r7921027
Operator_100,RATP,C01334,520,520,3,00643C,FFFFFF,r3048889
Operator_100,RATP,C01335,NAVETTE,LA NAVETTE,3,67328E,FFFFFF,r6660662
Operator_100,RATP,C01337,AUDONIE,L'AUDONIENNE,3,DF9AB1,000000,r7921028
Operator_100,RATP,C01338,EOLIEN,EOLIEN,3,82DC73,000000,r7803053
Operator_100,RATP,C01340,AS,AS AUTOBUS SURESNOIS,3,216EB4,FFFFFF,r6682682
Operator_100,RATP,C01341,545,545,3,FFBE00,000000,r7803143
Operator_100,RATP,C01342,TUB,TRANSPORT URBAIN BONDYNOIS,3,8E6538,FFFFFF,r7803998
Operator_100,RATP,C01345,559A,559A,3,FFBE00,000000,r8130795
Operator_100,RATP,C01347,V4,V4,3,67328E,FFFFFF,r7975668
Operator_100,RATP,C01349,564,564,3,0055C8,FFFFFF,r7920954
Operator_100,RATP,C01350,565,565,3,00643C,FFFFFF,r7921035
Operator_100,RATP,C01351,566,566,3,DE8B53,000000,r7799660
Operator_100,RATP,C01352,TIM,TIM,3,89C7D6,000000,r7921040
Operator_100,RATP,C01353,SUBB,SUBB,3,8E6538,FFFFFF,r1758295
Operator_100,RATP,C01354,TUC,TUC,3,F4C931,000000,r7804907
Operator_100,RATP,C01356,RIVER,RIVER PLAZA,3,DE8B53,000000,r7804913
Operator_100,RATP,C01359,V3,V3,3,CDC83F,000000,r7011233
Operator_100,RATP,C01360,CHOISYBUS,CHOISYBUS,3,DFB039,000000,r7136184
Operator_100,RATP,C01361,V2,V2,3,DF9AB1,000000,r7573289
Operator_100,RATP,C01362,V5,V5,3,328E5B,FFFFFF,r7901303
Operator_100,RATP,C01363,V7,V7,3,D35E3C,FFFFFF,r7011232
Operator_100,RATP,C01365,TUVIM,TUVIM,3,FF1400,FFFFFF,r3389342
Operator_100,RATP,C01367,V6,V6,3,79BB92,000000,r7011231
Operator_100,RATP,C01369,595,595,3,0055C8,FFFFFF,r7804946
Operator_100,RATP,C01371,1,1,1,FFBE00,000000,r3328695
Operator_100,RATP,C01372,2,2,1,0055C8,FFFFFF,r7227705
Operator_100,RATP,C01373,3,3,1,6E6E00,FFFFFF,r7733214
Operator_100,RATP,C01374,4,4,1,A0006E,FFFFFF,r3326845
Operator_100,RATP,C01375,5,5,1,FF7E2E,000000,r7420645
Operator_100,RATP,C01376,6,6,1,6ECA97,000000,r3328765
Operator_100,RATP,C01377,7,7,1,FA9ABA,000000,r3328805
Operator_100,RATP,C01378,8,8,1,D282BE,000000,r7420644
Operator_100,RATP,C01379,9,9,1,B6BD00,000000,r3328717
Operator_100,RATP,C01380,10,10,1,C9910D,000000,r3328741
Operator_100,RATP,C01381,11,11,1,704B1C,FFFFFF,r7420643
Operator_100,RATP,C01382,12,12,1,007852,FFFFFF,r7420642
Operator_100,RATP,C01383,13,13,1,6EC4E8,000000,r7420641
Operator_100,RATP,C01384,14,14,1,62259D,FFFFFF,r3328694
Operator_100,RATP,C01385,FUN,FUNICULAIRE,7,AFAFAF,000000,r6928970
Operator_100,RATP,C01386,3B,3B,1,6EC4E8,000000,r7420646
Operator_100,RATP,C01387,7B,7B,1,6ECA97,000000,r2554103
Operator_100,RATP,C01388,ORLYVAL,ORLYVAL,0,5EC5ED,FFFFFF,r6928902
Operator_100,RATP,C01389,T1,T1,0,003CA6,FFFFFF,r2572573
Operator_100,RATP,C01390,T2,T2,0,CF009E,FFFFFF,r1635139
Operator_100,RATP,C01391,T3a,T3a,0,FF7E2E,000000,r6907402
Operator_100,RATP,C01481,426,426,3,6E5B1E,FFFFFF,r7784991
Operator_100,RATP,C01485,459,459,3,FF1400,FFFFFF,r7921034
Operator_100,RATP,C01488,471,471,3,0055C8,FFFFFF,r3567517
Operator_100,RATP,C01679,T3b,T3b,0,00AE41,FFFFFF,r3662457
Operator_100,RATP,C01680,35,35,3,82DC73,000000,r2644951
Operator_100,RATP,C01684,T5,T5,0,62259D,FFFFFF,r6910410
Operator_100,RATP,C01695,247,247,3,FF5A00,000000,r7920984
Operator_100,RATP,C01696,248,248,3,D282BE,000000,r7634948
Operator_100,RATP,C01710,487,487,3,FFBE00,000000,r6706981
Operator_100,RATP,C01756,337,337,3,640082,FFFFFF,r7802464
Operator_100,RATP,C01774,T7,T7,0,704B1C,FFFFFF,r6910465
Operator_100,RATP,C01780,THIAIS,La Navette de Thiais,3,3C91DC,FFFFFF,r5852751
Operator_100,RATP,C01794,T6,T6,0,E2231A,FFFFFF,r6910437
Operator_100,RATP,C01795,T8,T8,0,837902,000000,r4007734
Operator_100,RATP,C01808,254,254,3,82DC73,000000,r7781376
Operator_100,RATP,C01809,380,380,3,82DC73,000000,r6048347
Operator_100,RATP,C01818,208B,208B,3,A0006E,FFFFFF,r6795574
Operator_100,RATP,C01819,208S,208S,3,A0006E,FFFFFF,r7244792
Operator_100,RATP,C01821,486,486,3,00643C,FFFFFF,r7095879
Operator_100,RATP,C01839,PORT,Le Bus du port,3,9A9940,000000,r7802906
Operator_100,RATP,C01900,P'TIT BUS,Le P'tit Bus du Pré,3,D20D44,FFFFFF,r8728677
Operator_100,RATP,C02000,259,259,3,3C91DC,FFFFFF,r6552159
Operator_100,RATP,C02007,168,168,3,82C8E6,000000,r7920960
Operator_100,RATP,C02008,353,353,3,D2D200,000000,r7920959
Operator_100,RATP,C02027,260,260,3,FFBE00,000000,r7791161
Operator_100,RATP,C02080,559B,559B,3,D282BE,000000,r8130793
Operator_100,RATP,C02081,559C,559C,3,FF5A00,000000,r8130794
Operator_100,RATP,C02082,559D,559D,3,6E6E00,FFFFFF,r8130796
Operator_100,RATP,C02205,PC,PC,3,0055C8,FFFFFF,r1257210
Operator_100,RATP,C02243,25,25,3,FF1400,FFFFFF,r9340396
Operator_100,RATP,C02244,45,45,3,FF82B4,000000,r9352984
Operator_100,RATP,C02245,59,59,3,DC9600,000000,r9353394
Operator_100,RATP,C02246,71,71,3,6E5B1E,FFFFFF,r9353405
Operator_100,RATP,C02251,77,77,3,0055C8,FFFFFF,r9353416
Operator_100,RATP,C02254,40,40,3,82C8E6,000000,r1942584
Operator_100,RATP,C02288,193,193,3,996633,FFFFFF,r6040778
Operator_100,RATP,C02314,263,263,3,FF82B4,000000,r10742267
Operator_100,RATP,C02437,209,209,3,00A092,FFFFFF,r12811954
Operator_100,RATP,C02457,LBLEUE,Ligne Bleue,3,8AD3DE,000000,r7975655
Operator_100,RATP,C02459,382,382,3,8D653D,FFFFFF,r13593220
Operator_100,RATP,C02538,311,311,3,F58F53,000000,r15616801
71,RER,C01727,C,C,2,FFCC30,000000,r122886
71,RER,C01728,D,D,2,008B5B,FFFFFF,r1673421
71,RER,C01729,E,E,2,B94E9A,FFFFFF,r7271953
71,RER,C01742,A,A,2,EB2132,FFFFFF,r2333448
71,RER,C01743,B,B,2,5091CB,FFFFFF,r7420701
71,RER,C01849,A,A,3,EB2132,FFFFFF,
71,RER,C01850,B,B,3,5091CB,FFFFFF,
71,RER,C01851,C,C,3,FFCC30,000000,
71,RER,C01852,D,D,3,008B5B,FFFFFF,
71,RER,C01853,E,E,3,B94E9A,FFFFFF,
263,Rambouillet Interurbain,C00163,01,01,3,F4AACC,000000,
263,Rambouillet Interurbain,C00165,04,04,3,AA7B6A,000000,r7920958
263,Rambouillet Interurbain,C00166,05,05,3,96C0E8,000000,r7920963
263,Rambouillet Interurbain,C00170,10,10,3,3BB2FF,000000,r9181020
263,Rambouillet Interurbain,C00171,11,11,3,3BB2FF,000000,r14009234
263,Rambouillet Interurbain,C00174,19,19,3,F5A488,000000,
263,Rambouillet Interurbain,C00175,20,20,3,CE9FC5,000000,
263,Rambouillet Interurbain,C00187,23,23,3,A6A4A5,000000,
263,Rambouillet Interurbain,C00188,89,89,3,FEE900,000000,
263,Rambouillet Interurbain,C01951,12,12,3,3BB2FF,000000,r9206600
70,Rambouillet Urbain,C00182,A,A,3,E30613,FFFFFF,r7920962
70,Rambouillet Urbain,C00183,B,B,3,2581C4,FFFFFF,r7920961
70,Rambouillet Urbain,C00184,E,E,3,F7A823,000000,r9171822
70,Rambouillet Urbain,C01678,C,C,3,F0A9C9,000000,r9190795
70,Rambouillet Urbain,C01824,D,D,3,A2BF1A,000000,r9228969
123,Réseau du Canton de Perthes,C02156,09,09,3,7F1518,FFFFFF,r9968652
123,Réseau du Canton de Perthes,C02159,21,21,3,004A99,FFFFFF,r9968719
123,Réseau du Canton de Perthes,C02277,14,14,3,FFFF00,000000,r15538433
Operator_039,SAVAC,C00496,39-10,39-10,3,9D0A6D,FFFFFF,r4030054
Operator_039,SAVAC,C00497,39-12,39-12,3,AFB9DF,000000,r8702005
Operator_039,SAVAC,C00498,39-13,39-13,3,463D91,FFFFFF,r9952981
Operator_039,SAVAC,C00500,39-17,39-17,3,86BC25,000000,r7921032
Operator_039,SAVAC,C00502,39-18,39-18,3,EC6445,FFFFFF,r9261401
Operator_039,SAVAC,C00504,39-27,39-27,3,D0D0D0,000000,
Operator_039,SAVAC,C00518,39-303,39-303,3,646363,FFFFFF,r9948936
Operator_039,SAVAC,C00521,39-34,39-34,3,AFB9DF,000000,r7906370
Operator_039,SAVAC,C00528,39-103,39-103,3,DDCA00,000000,r9261361
Operator_039,SAVAC,C00529,39-203,39-203,3,93C465,000000,r9953049
Operator_039,SAVAC,C00532,307,Express 307,3,3BB2FF,000000,r9172833
Operator_039,SAVAC,C00533,39-403,39-403,3,936FAF,FFFFFF,r9261410
Operator_039,SAVAC,C01721,39-07,39-07,3,97B0AF,000000,r7920589
Operator_039,SAVAC,C01838,39-38,39-38,3,4F74A8,FFFFFF,r9953003
Operator_039,SAVAC,C02301,GPSO,GPSO Bus,3,FF9900,FFFFFF,r7920955
Operator_039,SAVAC,C02394,Bel Air,Navette Bel Air - La Forêt,3,351C75,FFFFFF,r11696066
Operator_040,SETRA,C00549,BrieBus,Brie Bus,3,B2FF00,FFFFFF,r3315942
1067,SITUS,C00084,7,7,3,C1CE00,000000,r7435393
1067,SITUS,C00085,8,8,3,76B72A,000000,r8364981
1067,SITUS,C00547,10,10,3,5B3800,FFFFFF,r5931547
1067,SITUS,C00552,1,1,3,6E1F64,FFFFFF,r5931043
1067,SITUS,C00553,2,2,3,DB2F36,FFFFFF,r5931083
1067,SITUS,C00554,3,3,3,0097D5,000000,r5931514
1067,SITUS,C00555,4,4,3,FFDF00,000000,r5931478
1067,SITUS,C00556,5,5,3,F29503,000000,r5930785
1067,SITUS,C00557,6,6,3,0064A4,FFFFFF,r3638709
1067,SITUS,C00560,102,102,3,045BA3,FFFFFF,r9857123
1067,SITUS,C00561,103,103,3,045BA3,FFFFFF,r9857233
1067,SITUS,C02456,9,9,3,F4CCCC,000000,
Operator_044,STAVO,C01868,40,40,3,EB6793,FFFFFF,r8312545
Operator_044,STAVO,C01872,43,43,3,F1E513,000000,r8404223
Operator_044,STAVO,C01873,51,51,3,4DB5FF,FFFFFF,r8400207
34,STILE Express,C00655,100,Express 100 Les Mureaux St Quentin,3,3BB2FF,000000,r9188817
34,STILE Express,C00753,EXP A14,Express A14 Les Mureaux,3,3BB2FF,000000,
34,STILE Express,C00754,EXP A14,Express A14 Verneuil,3,3BB2FF,000000,
89,STILL,C00819,3,3,3,CC99FF,000000,r9241167
89,STILL,C00822,9A,9A,3,A69514,FFFFFF,r7920972
89,STILL,C00823,10,10,3,77AD1C,FFFFFF,r10016215
89,STILL,C00826,13A,13A,3,009FE3,000000,r10242365
89,STILL,C00827,14A,14A,3,E72D81,FFFFFF,r10021559
89,STILL,C00828,207,207,3,FF6600,FFFFFF,r7797146
89,STILL,C00832,1,1,3,F6AB59,000000,r7920996
89,STILL,C00833,2,2,3,72BB81,000000,r10016233
89,STILL,C00834,4,4,3,EE8260,000000,r9242016
89,STILL,C00835,5,5,3,004C93,000000,r9197254
89,STILL,C01451,19,19,3,B3A016,000000,r7920973
89,STILL,C01962,9B,9B,3,DAC062,000000,r7920967
89,STILL,C01963,9C,9C,3,EDDB8E,000000,r7920968
89,STILL,C01967,11D,11D,3,E4C2DD,000000,r10237086
89,STILL,C01969,13B,13B,3,59C6F2,000000,r10021508
89,STILL,C01970,13C,13C,3,A1DAF7,000000,r10242502
89,STILL,C01971,14B,14B,3,EE77A5,000000,
89,STILL,C02032,18C,18C,3,CDA796,000000,r10223150
1062,Saint Germain Boucles de Seine,C00143,EX01,Express 1,3,3BB2FF,000000,r7920974
1062,Saint Germain Boucles de Seine,C00144,8,8,3,EA9999,000000,r8109456
1062,Saint Germain Boucles de Seine,C00146,9AB,9AB,3,B0D6ED,000000,r8264763
1062,Saint Germain Boucles de Seine,C00148,9D,9D,3,A9C153,FFFFFF,r8264765
1062,Saint Germain Boucles de Seine,C00149,10,10,3,EAD1DC,FFFFFF,r7011365
1062,Saint Germain Boucles de Seine,C00150,15,15,3,B6D7A8,FFFFFF,r8393002
1062,Saint Germain Boucles de Seine,C00154,21,21,3,783F04,FFFFFF,r7011364
1062,Saint Germain Boucles de Seine,C00156,R4,R4,3,9E2784,FFFFFF,r7921017
1062,Saint Germain Boucles de Seine,C00157,R5,R5,3,FECF00,000000,r7920980
1062,Saint Germain Boucles de Seine,C00158,R2N,R2 Nord,3,9FC5E8,FFFFFF,r3800421
1062,Saint Germain Boucles de Seine,C00159,R2S,R2 Sud,3,1C98D5,FFFFFF,r7917746
1062,Saint Germain Boucles de Seine,C00160,R1,R1,3,E34611,FFFFFF,r7920981
1062,Saint Germain Boucles de Seine,C00161,R3N,R3 Nord,3,A2C119,000000,r7917760
1062,Saint Germain Boucles de Seine,C00162,R3S,R3 Sud,3,A2C119,000000,r7917762
1062,Saint Germain Boucles de Seine,C02269,A14,Express A14 Chambourcy,3,3BB2FF,000000,
1062,Saint Germain Boucles de Seine,C02491,Soir,Soir Saint-Germain-en-Laye,3,652C8F,FFFFFF,
1062,Saint Germain Boucles de Seine,C02503,TàD,TàD 78,3,FECB00,000000,
1068,Saint-Quentin-en-Yvelines,C00403,10,10,3,79AC2B,FFFFFF,r7532322
1068,Saint-Quentin-en-Yvelines,C00416,20,20,3,73C6C8,FFFFFF,r8740800
1068,Saint-Quentin-en-Yvelines,C00418,8,8,3,E74215,FFFFFF,r8738250
1068,Saint-Quentin-en-Yvelines,C00482,36-15,36-15,3,B1B9DF,000000,r8447240
1068,Saint-Quentin-en-Yvelines,C00544,439,439,3,79AC2B,FFFFFF,r8272658
1068,Saint-Quentin-en-Yvelines,C01521,401,401,3,79AC2B,FFFFFF,r7890329
1068,Saint-Quentin-en-Yvelines,C01522,441,441,3,B1B9DF,000000,r7921031
1068,Saint-Quentin-en-Yvelines,C01523,402,402,3,B1B9DF,000000,r7887299
1068,Saint-Quentin-en-Yvelines,C01524,420,420,3,79AC2B,FFFFFF,r8729263
1068,Saint-Quentin-en-Yvelines,C01526,422,422,3,79AC2B,FFFFFF,r6886101
1068,Saint-Quentin-en-Yvelines,C01527,414,414,3,E74215,FFFFFF,r6886129
1068,Saint-Quentin-en-Yvelines,C01528,415,415,3,E74215,FFFFFF,r2564126
1068,Saint-Quentin-en-Yvelines,C01530,417,417,3,E74215,FFFFFF,r8256621
1068,Saint-Quentin-en-Yvelines,C01531,418,418,3,E74215,FFFFFF,r8370158
1068,Saint-Quentin-en-Yvelines,C01532,419,419,3,79AC2B,FFFFFF,r8383356
1068,Saint-Quentin-en-Yvelines,C01533,444,444,3,B1B9DF,000000,
1068,Saint-Quentin-en-Yvelines,C01535,461,461,3,79AC2B,FFFFFF,r9192706
1068,Saint-Quentin-en-Yvelines,C01537,463,463,3,79AC2B,FFFFFF,r9192799
1068,Saint-Quentin-en-Yvelines,C01538,464,464,3,79AC2B,FFFFFF,r8369253
1068,Saint-Quentin-en-Yvelines,C01539,465,465,3,E74215,FFFFFF,r8036799
1068,Saint-Quentin-en-Yvelines,C01540,466,466,3,B1B9DF,000000,r9193824
1068,Saint-Quentin-en-Yvelines,C01541,467,467,3,79AC2B,FFFFFF,r8383446
1068,Saint-Quentin-en-Yvelines,C01542,468,468,3,79AC2B,FFFFFF,r7921433
1068,Saint-Quentin-en-Yvelines,C01543,475,475,3,3BB2FF,000000,r6290750
1068,Saint-Quentin-en-Yvelines,C01676,431,431,3,B1BADF,000000,r9192821
1068,Saint-Quentin-en-Yvelines,C01677,430,430,3,B1BADF,000000,r7921033
1068,Saint-Quentin-en-Yvelines,C01869,44,44,3,79AC2B,FFFFFF,r5873533
1068,Saint-Quentin-en-Yvelines,C01870,45,45,3,79AC2B,FFFFFF,r8735247
1068,Saint-Quentin-en-Yvelines,C01871,50,50,3,B1B9DF,000000,r8740866
1068,Saint-Quentin-en-Yvelines,C02169,6,6,3,B1B9DF,000000,r8738081
1068,Saint-Quentin-en-Yvelines,C02170,9,9,3,79AC2B,FFFFFF,r7920997
1068,Saint-Quentin-en-Yvelines,C02216,423,423,3,79AC2B,FFFFFF,r7743345
1068,Saint-Quentin-en-Yvelines,C02217,424,424,3,7BAC2B,FFFFFF,r8727965
1068,Saint-Quentin-en-Yvelines,C02218,459,459,3,B1B9DF,000000,r8729300
1068,Saint-Quentin-en-Yvelines,C02448,403,403,3,B1B9DF,000000,
741,Scolaire Est Yvelines,C01489,06,06,3,AC9072,000000,
741,Scolaire Est Yvelines,C01490,503,503,3,33BDD9,000000,
75,Seine Essonne Bus,C00385,301,301,3,0B5394,FFFFFF,r8299933
75,Seine Essonne Bus,C00386,302,302,3,FFD966,FFFFFF,r9237446
75,Seine Essonne Bus,C00388,303,303,3,38761D,000000,r8310967
75,Seine Essonne Bus,C00390,304,304,3,CC0000,000000,r9181256
75,Seine Essonne Bus,C00392,305,305,3,660000,FFFFFF,r6883259
75,Seine Essonne Bus,C01714,300,300,3,E69138,FFFFFF,r9237359
1047,Seine Grand Orly,C00001,482,482,3,0B5394,FFFFFF,r9348862
1047,Seine Grand Orly,C00003,Licorne,Licorne,3,E2007A,FFFFFF,r6883314
1047,Seine Grand Orly,C00004,483,483,3,F7941D,000000,r6929043
1047,Seine Grand Orly,C00006,480,480,3,00ADEE,000000,r7011303
1047,Seine Grand Orly,C00007,282,282,3,2CB461,FFFFFF,r7147174
76,Seine et Marne Express,C00639,19E,Express 19,3,3BB2FF,000000,r6957244
76,Seine et Marne Express,C00798,46,Express 46,3,3BB2FF,000000,r6957304
76,Seine et Marne Express,C00815,34,34,3,3BB2FF,000000,r6957305
76,Seine et Marne Express,C01499,47,Express 47,3,3BB2FF,000000,r8444603
76,Seine et Marne Express,C01500,50,Express 50,3,3BB2FF,000000,
76,Seine et Marne Express,C01505,07,Express 07,3,3BB2FF,000000,r11175663
184,Seine-Saint-Denis,C01574,602,602,3,E2001A,FFFFFF,r2965780
184,Seine-Saint-Denis,C01575,603,603,3,8D5E24,FFFFFF,r3399270
184,Seine-Saint-Denis,C01576,604,604,3,CEADD2,000000,r3030615
184,Seine-Saint-Denis,C01577,605,605,3,D5C900,000000,r7921025
184,Seine-Saint-Denis,C01581,613,613,3,00814F,FFFFFF,r6972324
184,Seine-Saint-Denis,C01589,623,623,3,98D4E2,000000,r6991408
184,Seine-Saint-Denis,C01595,644,644,3,83C491,000000,r6972206
184,Seine-Saint-Denis,C02092,643,643,3,F28E43,000000,r8126041
