agency_id,agency_name,route_id,route_short_name,route_long_name,route_type,route_color,route_text_color,line_id
81,Sit'bus,C00030,E,E,3,D896C1,000000,r7993123
81,Sit'bus,C00031,A,A,3,008D36,FFFFFF,r7993124
81,Sit'bus,C00032,D,D,3,2C2E83,FFFFFF,r7993122
81,Sit'bus,C00033,B,B,3,06B8E1,000000,r7993120
81,Sit'bus,C00034,C,C,3,732275,FFFFFF,r7993121
84,Siyonne,C01435,A,A,3,B60058,FFFFFF,r8393308
84,Siyonne,C01436,B,B,3,B6C92F,000000,r5763997
84,Siyonne,C01437,C,C,3,C4A7CD,000000,
84,Siyonne,C01438,Ea,Ea,3,3495D5,000000,r7208740
84,Siyonne,C01439,G,G,3,813684,FFFFFF,
84,Siyonne,C01440,Eb,Eb,3,3495D5,000000,r7208739
84,Siyonne,C01441,I,I,3,E5AC52,000000,
84,Siyonne,C01442,F,F,3,249446,FFFFFF,
84,Siyonne,C01443,Emplet,Emplet,3,C0CE2B,FFFFFF,r9231700
84,Siyonne,C01686,L,L,3,2F287F,FFFFFF,
Operator_059,Stivo,C00762,30,30,3,FF82B4,000000,r7447451
Operator_059,Stivo,C00763,34,34,3,FFBE00,000000,r7457086
Operator_059,Stivo,C00764,35,35,3,82DC73,000000,r7451164
Operator_059,Stivo,C00766,38,38,3,FF1400,FFFFFF,r7442593
Operator_059,Stivo,C00767,39,39,3,D2D200,000000,r7441248
Operator_059,Stivo,C00768,40,40,3,0055C8,FFFFFF,r7435863
Operator_059,Stivo,C00769,42,42,3,FF5A00,000000,r7435571
Operator_059,Stivo,C00770,43,43,3,6E6E00,FFFFFF,r7433093
Operator_059,Stivo,C00771,44,44,3,D282BE,000000,r7430094
Operator_059,Stivo,C00772,45,45,3,640082,FFFFFF,r7346820
Operator_059,Stivo,C00774,48,48,3,FF5A00,000000,r7426172
Operator_059,Stivo,C00778,49,49,3,00A092,FFFFFF,r7373447
Operator_059,Stivo,C00781,56,56,3,5A230A,FFFFFF,r7372176
Operator_059,Stivo,C00782,57,57,3,00643C,FFFFFF,r7364631
Operator_059,Stivo,C00783,58,58,3,82C8E6,000000,r7370851
Operator_059,Stivo,C00784,59,59,3,A0006E,FFFFFF,r7359261
Operator_059,Stivo,C00785,60,60,3,A50034,FFFFFF,r7353488
Operator_059,Stivo,C02085,33,33,3,82DC73,000000,r8076962
Operator_059,Stivo,C02086,55,55,3,D282BE,000000,r8077088
Operator_059,Stivo,C02141,29,29,3,3C91DC,FFFFFF,
78,Sénart,C00836,50,50,3,3BB2FF,000000,r9173650
78,Sénart,C00837,51,51,3,9B9BCD,000000,r8465321
78,Sénart,C00838,55,55,3,3BB2FF,000000,r9702170
78,Sénart,C00839,54,54,3,3BB2FF,000000,
78,Sénart,C00841,02,02,3,FCBB73,000000,r7263065
78,Sénart,C00843,03,03,3,00AFAD,000000,r8464879
78,Sénart,C00844,04,04,3,FF7F00,FFFFFF,r6744194
78,Sénart,C00845,11,11,3,40147F,FFFFFF,r6751813
78,Sénart,C00846,12,12,3,EE1D23,FFFFFF,r6744258
78,Sénart,C00847,13,13,3,0A560B,FFFFFF,r7199517
78,Sénart,C00850,34,34,3,8E4900,FFFFFF,r6744021
78,Sénart,C00851,36,36,3,EBDB01,000000,r6744094
78,Sénart,C00852,37,37,3,93D5F6,000000,r6744031
78,Sénart,C00853,41,41,3,8E4900,FFFFFF,r6744103
78,Sénart,C00854,42,42,3,EE1D23,FFFFFF,r7323910
78,Sénart,C00855,43,43,3,0A560B,FFFFFF,r7323911
78,Sénart,C00856,35,35,3,FF7F00,FFFFFF,r7301947
78,Sénart,C00859,Tzen1,Tzen1,3,C5CE00,000000,r1650713
78,Sénart,C00861,53,53,3,FF7F00,FFFFFF,r6751789
78,Sénart,C00862,21,21,3,40147F,FFFFFF,r6744247
78,Sénart,C00863,22,22,3,EE1D23,FFFFFF,r6751698
78,Sénart,C00864,25,25,3,0A560B,FFFFFF,r7244706
78,Sénart,C00865,24,24,3,EE1D23,FFFFFF,r7248309
78,Sénart,C00866,26,26,3,B6DE92,000000,r7244705
78,Sénart,C00867,23,23,3,0A560B,FFFFFF,r6744271
78,Sénart,C00868,32,32,3,EE1D23,FFFFFF,r6741397
78,Sénart,C00869,CPSF,CPSF,3,B5539A,FFFFFF,r8465746
78,Sénart,C00871,33,33,3,0A560B,FFFFFF,r6741557
78,Sénart,C01669,31,31,3,40147F,FFFFFF,r6741325
78,Sénart,C01806,CITALIEN,CITALIEN,3,3BB2FF,000000,r7280948
78,Sénart,C02187,61B,61B,3,FCBB73,000000,r9718465
78,Sénart,C02188,62C,62C,3,93D5F6,000000,r9718464
78,Sénart,C02191,62A,62A,3,00AFAD,000000,
78,Sénart,C02192,62B,62B,3,005C63,FFFFFF,
78,Sénart,C02193,63,63,3,EC619F,000000,
78,Sénart,C02194,61A,61A,3,F3BD04,000000,
78,Sénart,C02458,27,27,3,F49FB3,000000,
93,TER,C01744,TER,TER Centre - Val de Loire,2,AAAAAA,000000,
93,TER,C01745,TER,TER Bourgogne - Franche-Comté,2,AAAAAA,000000,
93,TER,C01746,TER,TER Hauts-de-France,2,AAAAAA,000000,
93,TER,C01747,TER,TER Grand-Est,2,AAAAAA,000000,
93,TER,C01748,TER,TER Normandie,2,AAAAAA,000000,
93,TER,C01857,TER,TER Centre - Val-de-Loire,2,AAAAAA,000000,
93,TER,C01863,TER,TER Hauts-de-France,2,AAAAAA,000000,
93,TER,C02368,TER,TER Centre - Val de Loire,2,AAAAAA,000000,
93,TER,C02370,TER,TER Normandie,2,AAAAAA,000000,
93,TER,C02372,TER,TER Hauts-de-France,2,AAAAAA,000000,
93,TER,C02375,TER,TER Normandie,2,AAAAAA,000000,
Operator_400,TICE,C01615,510,510,3,777677,FFFFFF,r8281027
Operator_400,TICE,C01616,401,401,3,BAB1D7,000000,r2261638
Operator_400,TICE,C01617,402,402,3,E6001B,FFFFFF,r6785512
Operator_400,TICE,C01618,403,403,3,EFA602,FFFFFF,r2261502
Operator_400,TICE,C01619,404,404,3,99C400,FFFFFF,r3325971
Operator_400,TICE,C01620,405,405,3,0088C6,FFFFFF,r1648952
Operator_400,TICE,C01621,406,406,3,834D48,FFFFFF,r8282002
Operator_400,TICE,C01622,407,407,3,81D4F1,000000,r1648058
Operator_400,TICE,C01623,408,408,3,00B59F,FFFFFF,r3286442
Operator_400,TICE,C01624,409,409,3,00812C,FFFFFF,r9136841
Operator_400,TICE,C01626,413,413,3,FFDD00,000000,r8374540
Operator_400,TICE,C01627,414,414,3,F28CBD,000000,r7101486
Operator_400,TICE,C01628,415,415,3,71351D,FFFFFF,r8281810
Operator_400,TICE,C01629,418,418,3,B3DBA6,000000,r9136664
Operator_400,TICE,C01630,419,419,3,FAC8A9,000000,r9136817
Operator_400,TICE,C01631,453,453,3,A80983,FFFFFF,r8396927
Operator_400,TICE,C01672,416,416,3,642165,FFFFFF,r9182104
Operator_400,TICE,C01956,420,420,3,046376,FFFFFF,r6785602
176,Tam Limay,C00061,501,501,3,96B28A,FFFFFF,
1069,Terres d'Envol,C00189,1,1,3,00814F,FFFFFF,r6158847
1069,Terres d'Envol,C00197,15,15,3,0064B0,FFFFFF,r6163294
1069,Terres d'Envol,C00213,39,39,3,F28F42,000000,r8388059
1069,Terres d'Envol,C00214,43,43,3,C04191,FFFFFF,r6161018
1069,Terres d'Envol,C00215,44,44,3,98D4E2,000000,r7921055
1069,Terres d'Envol,C00216,45,45,3,F3A4BA,000000,r7752065
1069,Terres d'Envol,C01297,349,349,3,82DC73,000000,r7783262
1069,Terres d'Envol,C01549,702,702,3,005AA1,FFFFFF,r9190123
1069,Terres d'Envol,C01550,703,703,3,005AA1,FFFFFF,r9189775
1069,Terres d'Envol,C01578,607,607,3,F28E43,000000,r8189692
1069,Terres d'Envol,C01579,609,609,3,C04191,FFFFFF,r8207026
1069,Terres d'Envol,C01580,610,610,3,CEADD2,000000,r8256486
1069,Terres d'Envol,C01583,615,615,3,83C491,000000,r5594143
1069,Terres d'Envol,C01584,616,616,3,0064B0,FFFFFF,r2214088
1069,Terres d'Envol,C01585,617,617,3,F3A4BA,000000,r7194122
1069,Terres d'Envol,C01586,618,618,3,E3B32A,000000,r8292255
1069,Terres d'Envol,C01587,619,619,3,83C491,000000,r8449420
1069,Terres d'Envol,C01588,620,620,3,00814F,FFFFFF,r7917842
1069,Terres d'Envol,C01590,627,627,3,9F9825,FFFFFF,r7114025
1069,Terres d'Envol,C01591,637,637,3,F3A4BA,000000,r6972224
1069,Terres d'Envol,C01594,642,642,3,0064B0,FFFFFF,r8208930
1069,Terres d'Envol,C02265,T'bus 1,T'bus 1,3,E3051B,FFFFFF,r8392645
1069,Terres d'Envol,C02266,T'bus 2,T'bus 2,3,FECE00,000000,r13669221
1069,Terres d'Envol,C02267,T'bus 3,T'bus 3,3,0064B0,FFFFFF,r13669220
593,Titus,C01826,1,1,3,FF0000,FFFFFF,r8379297
593,Titus,C01827,2,2,3,FFBF00,000000,r8379422
593,Titus,C01828,3,3,3,33FF33,000000,r8379317
593,Titus,C01829,4,4,3,0033FF,FFFFFF,r8378312
Operator_050,Trans Val d'Oise,C00609,22,22,3,FFE600,000000,r3256314
Operator_050,Trans Val d'Oise,C00610,23,23,3,FF0000,FFFFFF,r3256316
Operator_050,Trans Val d'Oise,C00611,25,25,3,8C0073,FFFFFF,r7757955
Operator_050,Trans Val d'Oise,C00612,24,24,3,1791FF,000000,r8370222
Operator_050,Trans Val d'Oise,C00616,36,36,3,E600FF,FFFFFF,r8450068
Operator_050,Trans Val d'Oise,C00617,37,37,3,33FF00,000000,r3256022
Operator_050,Trans Val d'Oise,C01867,20,20,3,FF7300,FFFFFF,r8106274
Operator_052,Transdev Autocars Tourneux,C00652,80,80,3,3BB2FF,000000,r9240299
Operator_010,Transdev CEAT,C00083,101,101,3,E30613,FFFFFF,r8718761
Operator_010,Transdev CEAT,C00090,107,107,3,2ECFFF,FFFFFF,r7447656
Operator_010,Transdev CEAT,C00094,15,15,3,59FF4C,FFFFFF,r8588734
Operator_010,Transdev CEAT,C00321,103,103,3,FF8C00,000000,r9185040
Operator_010,Transdev CEAT,C00323,202,202,3,7FFF33,000000,r7853637
Operator_010,Transdev CEAT,C01663,109,109,3,F200CC,FFFFFF,r9261650
Operator_010,Transdev CEAT,C01763,102,102,3,26FFD1,000000,r7980611
Operator_010,Transdev CEAT,C01810,108,108,3,8CFF00,000000,r6785380
Operator_010,Transdev CEAT,C02418,105A,105A,3,8E7CC3,FFFFFF,
Operator_010,Transdev CEAT,C02419,105B,105B,3,9900FF,FFFFFF,
Operator_015,Transdev CSO,C00287,4,Express 4,3,3BB2FF,000000,r9195309
Operator_212,Transdev Ile-de-France Conflans,C00151,EX16,Express 16,3,3BB2FF,FFFFFF,r8184117
Operator_212,Transdev Ile-de-France Conflans,C01472,9518,Express 95-18,3,3BB2FF,000000,r3253980
Operator_212,Transdev Ile-de-France Conflans,C02204,27,Express 27,3,3BB2FF,000000,r8228825
Operator_254,Transdev Ile-de-France Lys,C00263,100,Express 100,3,3BB2FF,000000,r6156507
Operator_062,Transdev Ile-de-France Vulaines,C00791,44,44,3,568203,FFFFFF,r7921012
Operator_062,Transdev Ile-de-France Vulaines,C02258,40,40,3,F08262,FFFFFF,
Operator_1008,Transdev Valmy,C00305,33,33 SoisyBus,3,FF5EE3,000000,r8409188
1046,Transilien,C01683,T4,T4,3,DFAF47,000000,
1046,Transilien,C01730,P,P,2,F58F53,000000,r7420696
1046,Transilien,C01731,R,R,2,F49FB3,000000,r7420697
1046,Transilien,C01736,N,N,2,00B297,FFFFFF,r7420700
1046,Transilien,C01737,H,H,2,84653D,FFFFFF,r7420698
1046,Transilien,C01738,K,K,2,9B9842,FFFFFF,r253357
1046,Transilien,C01739,J,J,2,CEC73D,000000,r6904183
1046,Transilien,C01740,L,L,2,C4A4CC,000000,r8557335
1046,Transilien,C01741,U,U,2,B6134C,FFFFFF,r215565
1046,Transilien,C01840,U,U,3,B6134C,FFFFFF,
1046,Transilien,C01841,P,P,3,F58F53,000000,
1046,Transilien,C01842,H,H,3,8D653D,FFFFFF,
1046,Transilien,C01843,T4,T4,0,DFAF47,000000,r6910344
1046,Transilien,C01844,K,K,3,9B9842,FFFFFF,
1046,Transilien,C01845,N,N,3,00B297,FFFFFF,
1046,Transilien,C01846,J,J,3,CEC73D,000000,
1046,Transilien,C01847,L,L,3,C4A4CC,000000,
1046,Transilien,C01848,R,R,3,F49FB3,000000,
1046,Transilien,C01999,T11,T11,0,F58F53,000000,r8467024
1046,Transilien,C02344,T13,T13,0,8D653D,000000,r14263358
1046,Transilien,C02363,BUS SNCF,Corbeil - La Ferté Alais,3,AAAAAA,000000,
1046,Transilien,C02364,BUS SNCF,Corbeil - Melun,3,AAAAAA,000000,
1046,Transilien,C02366,BUS SNCF,Longueville - Provins,3,AAAAAA,000000,
109,Traverciel,C01482,27,27,3,FF0000,FFFFFF,r8407209
109,Traverciel,C01483,28,28,3,00B0F0,FFFFFF,r9184807
109,Traverciel,C01484,29,29,3,FF7600,000000,r9184990
109,Traverciel,C01772,30,30,3,339966,FFFFFF,r8406206
109,Traverciel,C02239,460,460,3,FF00FF,FFFFFF,r7791162
1057,Val d'Yerres Val de Seine,C00351,InterVals,Inter-Vals,3,14488E,FFFFFF,r8218451
1057,Val d'Yerres Val de Seine,C00354,A,A,3,E95E25,FFFFFF,r7921002
1057,Val d'Yerres Val de Seine,C00355,B,B,3,FDCC0D,000000,r7921001
1057,Val d'Yerres Val de Seine,C00356,BM,BM,3,AFC936,000000,r8218466
1057,Val d'Yerres Val de Seine,C00357,C,C,3,BAA3CB,000000,r7921004
1057,Val d'Yerres Val de Seine,C00358,D,D,3,1FA12E,FFFFFF,r7921003
1057,Val d'Yerres Val de Seine,C00359,E,E,3,00B2FF,000000,r7921000
1057,Val d'Yerres Val de Seine,C00360,F,F,3,D9E7B1,000000,r7920995
1057,Val d'Yerres Val de Seine,C00363,LP1,LP1,3,9C9EA1,000000,r9129177
1057,Val d'Yerres Val de Seine,C00369,12,12,3,7A6FAC,000000,r7734525
1057,Val d'Yerres Val de Seine,C00370,13,13,3,CCB299,000000,r7734523
1057,Val d'Yerres Val de Seine,C00371,14,14,3,1DA6DF,000000,r9128840
1057,Val d'Yerres Val de Seine,C00372,18,18,3,83D1F2,000000,r9122066
1057,Val d'Yerres Val de Seine,C00373,19,19,3,E75094,000000,r9122182
1057,Val d'Yerres Val de Seine,C00376,16,16,3,F29520,000000,r9129005
1057,Val d'Yerres Val de Seine,C00377,RD,RD,3,7A2512,FFFFFF,
1057,Val d'Yerres Val de Seine,C00378,17,17,3,BF1F25,FFFFFF,r9129095
1057,Val d'Yerres Val de Seine,C00379,191-100,Express 191-100,3,3BB2FF,000000,r6867541
1057,Val d'Yerres Val de Seine,C00576,H,H,3,B65190,FFFFFF,r6860109
1057,Val d'Yerres Val de Seine,C00577,F,F,3,DF3182,FFFFFF,r5752558
1057,Val d'Yerres Val de Seine,C00579,D,D,3,E2BA00,FFFFFF,r7011260
1057,Val d'Yerres Val de Seine,C00580,A,A,3,3B96C9,FFFFFF,r5754922
1057,Val d'Yerres Val de Seine,C00582,C,C,3,95BC1B,FFFFFF,r8710156
1057,Val d'Yerres Val de Seine,C00586,F4,F4,3,FBBF28,000000,r5847185
1057,Val d'Yerres Val de Seine,C00590,S,S,3,A5A4CD,FFFFFF,r5974113
1057,Val d'Yerres Val de Seine,C00591,M,M,3,FFDC00,000000,r5974188
1057,Val d'Yerres Val de Seine,C00592,I,I,3,C09051,FFFFFF,r5847217
1057,Val d'Yerres Val de Seine,C00598,QBUS,Quincy Bus,3,B3D1E8,000000,r9181579
1057,Val d'Yerres Val de Seine,C00599,E,E,3,DD0026,FFFFFF,r6860181
1057,Val d'Yerres Val de Seine,C00602,X,X,3,FFE400,000000,r5728903
1057,Val d'Yerres Val de Seine,C01562,91-01,EXPRESS 91-01,3,3BB2FF,000000,r8404345
1057,Val d'Yerres Val de Seine,C01570,91-09,EXPRESS 91-09,3,3BB2FF,000000,r6867574
1057,Val d'Yerres Val de Seine,C01886,P,P,3,95BC1B,FFFFFF,r7917900
1057,Val d'Yerres Val de Seine,C02260,Soir,Soirée Draveil,3,652C8F,FFFFFF,
1057,Val d'Yerres Val de Seine,C02261,Soir,Soirée Vigneux,3,652C8F,FFFFFF,
1057,Val d'Yerres Val de Seine,C02262,Soir,Soirée Montgeron,3,652C8F,FFFFFF,
1057,Val d'Yerres Val de Seine,C02504,Soir,Soirée Crosne,3,652C8F,FFFFFF,
1057,Val d'Yerres Val de Seine,C02505,Soir,Soirée Yerres Nord,3,652C8F,FFFFFF,
1057,Val d'Yerres Val de Seine,C02506,Soir,Soirée Yerres Sud,3,652C8F,FFFFFF,
1057,Val d'Yerres Val de Seine,C02507,Soir,Soirée Brunoy Sud,3,652C8F,FFFFFF,
1057,Val d'Yerres Val de Seine,C02508,Soir,Soirée Boussy Saint Antoine,3,652C8F,FFFFFF,
1057,Val d'Yerres Val de Seine,C02509,Soir,Soirée Quincy sous Sénart,3,652C8F,FFFFFF,
211,Val de Seine,C00112,14,14,3,A5BE9A,FFFFFF,r9238037
211,Val de Seine,C00119,41,41,3,6C666E,FFFFFF,r8060916
211,Val de Seine,C02444,28,28,3,F5A374,FFFFFF,
113,ValBus,C00444,30-11,30-11,3,9FC11D,FFFFFF,r9223273
113,ValBus,C00447,30-14,30-14,3,3D99D0,FFFFFF,r8132466
113,ValBus,C00451,30-22,30-22,3,90C4E7,FFFFFF,r7844609
113,ValBus,C00452,30-23,30-23,3,A03187,000000,r9233997
113,ValBus,C00463,30-37,30-37,3,BD1220,FFFFFF,r9234023
113,ValBus,C00467,30-43,30-43,3,E2007A,FFFFFF,r7147185
113,ValBus,C02005,30-03,30-03,3,E3004F,FFFFFF,r10041715
1064,Vallée Grand Sud Paris,C00341,3,3,3,B100BD,FFFFFF,r9172126
1064,Vallée Grand Sud Paris,C00343,6,6,3,6166FF,000000,r7140481
1064,Vallée Grand Sud Paris,C00344,7,7,3,61EDD5,000000,r9196600
1064,Vallée Grand Sud Paris,C00350,14,14,3,0055FA,FFFFFF,r7142127
1064,Vallée Grand Sud Paris,C01336,MONTBUS,MONTBUS,3,AAAAAA,000000,r7592991
1064,Vallée Grand Sud Paris,C01357,579,ClamiBus,3,F4C931,000000,r7996352
1064,Vallée Grand Sud Paris,C01366,AMIBUS,AMIBUS,3,90CFDC,000000,r7902022
1064,Vallée Grand Sud Paris,C01368,FONT,Le Petit Fontenaisien,3,216EB4,FFFFFF,r7902826
1064,Vallée Grand Sud Paris,C01370,HIRO,L'Hirondelle,3,79BB92,000000,r7903216
1049,Vallée de Montmorency,C00299,10,10,3,2C964D,FFFFFF,r8409316
1049,Vallée de Montmorency,C00301,12,12,3,FECA2A,000000,r8132425
1049,Vallée de Montmorency,C00302,13,13,3,F39327,FFFFFF,r8388060
1049,Vallée de Montmorency,C00304,11,11,3,0E7EC2,FFFFFF,r8255784
1049,Vallée de Montmorency,C00307,37,37,3,502361,FFFFFF,r6980341
1049,Vallée de Montmorency,C00315,14,14,3,BE549A,FFFFFF,r8132454
1049,Vallée de Montmorency,C00446,30-13,30-13,3,F6B9BA,000000,r9223322
1049,Vallée de Montmorency,C00465,30-39,30-39,3,004171,FFFFFF,r9234745
1049,Vallée de Montmorency,C00486,38-03,38-03,3,F195BE,000000,r8024828
1049,Vallée de Montmorency,C01802,16,16,3,E52529,FFFFFF,r7399969
1049,Vallée de Montmorency,C01804,15,15,3,019CAF,000000,r8256243
1049,Vallée de Montmorency,C02422,TàD,TàD Eaubonne Domont,3,FECB00,000000,
1049,Vallée de Montmorency,C02462,17,17,3,8D653D,FFFFFF,r14664171
1049,Vallée de Montmorency,C02463,27,27,3,9B9842,FFFFFF,
1049,Vallée de Montmorency,C02464,Soir,Soirée Domont,3,652C8F,FFFFFF,
1049,Vallée de Montmorency,C02465,Soir,Soirée Écouen Ézanville,3,652C8F,FFFFFF,
115,Valoise,C00471,95-03A,95-03A,3,3BB2FF,000000,r9181427
115,Valoise,C00472,95-03B,95-03B,3,3BB2FF,000000,r9249703
115,Valoise,C00473,95-19,95-19,3,008B45,FFFFFF,r7917815
115,Valoise,C00476,95-20,95-20,3,3BB2FF,000000,r5890965
115,Valoise,C00477,95-21,95-21,3,D3A576,000000,r7823264
1048,Vexin,C00139,95-22,95-22,3,0D99BF,FFFFFF,r9464254
1048,Vexin,C00140,95-23,95-23,3,C27BA0,FFFFFF,r12246757
1048,Vexin,C00393,95-05,95-05,3,0000FF,FFFFFF,r6953405
1048,Vexin,C00394,95-07,95-07,3,BFFF00,000000,r6993738
1048,Vexin,C00395,95-08,95-08,3,00A6FF,000000,r6970689
1048,Vexin,C00399,95-16,95-16,3,80331B,FFFFFF,r8507551
1048,Vexin,C01552,95-04,95-04,3,3BB2FF,000000,r6880011
1048,Vexin,C01554,95-41,95-41,3,0055C8,000000,r4226214
1048,Vexin,C01785,95-06,95-06,3,B36B24,FFFFFF,r6954049
1048,Vexin,C01786,95-12,95-12,3,FF80FF,000000,r8507557
1048,Vexin,C02206,95-48,95-48,3,FF1400,FFFFFF,r9906060
1048,Vexin,C02414,95-49,95-49,3,FF5A00,FFFFFF,r12099692
1061,Vélizy Vallées,C00038,32,32,3,FFCE00,000000,r7921030
1061,Vélizy Vallées,C00042,33,33,3,9DCDA1,000000,r7921029
1061,Vélizy Vallées,C00043,24,24,3,98B3DA,FFFFFF,r9101011
1061,Vélizy Vallées,C00048,40,40,3,F19043,000000,r7413493
1061,Vélizy Vallées,C00049,42,42,3,007E49,FFFFFF,r9175920
1061,Vélizy Vallées,C00050,23,23,3,FF00FF,000000,r8271443
1061,Vélizy Vallées,C00051,45,45,3,BE418E,FFFFFF,r8407058
1061,Vélizy Vallées,C00052,22,22,3,DAA3C6,FFFFFF,r9203431
1061,Vélizy Vallées,C00702,11,11,3,99D4DF,000000,r8436111
1061,Vélizy Vallées,C00703,12,12,3,F4A25F,000000,r7483894
1061,Vélizy Vallées,C01687,31,31,3,84D3DB,000000,r9175639
1061,Vélizy Vallées,C01700,264,264,3,98B6DC,FFFFFF,r9948850
1061,Vélizy Vallées,C01701,261,261,3,F19043,000000,r9259815
1061,Vélizy Vallées,C01702,262,262,3,E20022,FFFFFF,r8259881
1061,Vélizy Vallées,C01799,260,260,3,DE9B9F,FFFFFF,r9948820
1061,Vélizy Vallées,C01805,34,34,3,F4A25F,000000,r7743343
1061,Vélizy Vallées,C02485,TàD,TàD 31,3,FECB00,000000,
1061,Vélizy Vallées,C02513,Soir,Soir Versailles-Chantiers,3,652C8F,FFFFFF,
