route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color,line_id,code,name,network,operator,colour,osm:type,mode,osm:ref:FR:STIF:ExternalCode_Line
024309313:313,817,313,313,,3,,00957E,ffffff,,,,,,,,,
024309314:314,817,314,314,,3,,E2001A,ffffff,,,,,,,,,
024309312:312,817,312,312,,3,,FFED00,000000,,,,,,,,,
067067103:Fs,1051,Fs,Fs,,3,,DAB9D8,ffffff,,,,,,,,,
067167103:Es,372,Es,Es,,3,,CBAB64,ffffff,,,,,,,,,
067167110:Ns,372,Ns,Ns,,3,,26BEC6,ffffff,,,,,,,,,
067067120:Ms,372,Ms,Ms,,3,,62C18C,ffffff,,,,,,,,,
067067202:Qs,372,Qs,Qs,,3,,F2A06A,ffffff,,,,,,,,,
067167105:Os,372,Os,Os,,3,,7CCECF,ffffff,,,,,,,,,
067067164:Ks,372,Ks,Ks,,3,,A3C2E6,ffffff,,,,,,,,,
067067102:Js,372,Js,Js,,3,,5EB1E3,ffffff,,,,,,,,,
067067117:Ls,372,Ls,Ls,,3,,6E8670,ffffff,,,,,,,,,
116295032:32,319,32,32,,3,,BDCD00,000000,,,,,,,,,
251195043:95-43,758,95-43,95-43,,3,,B0B7C7,000000,,,,,,,,,
251195044:95-44,758,95-44,95-44,,3,,D7BDA4,000000,,,,,,,,,
350350027:F,584,F,F,,3,,00903E,ffffff,,,,,,,,,
350350028:G,584,G,G,,3,,E6007E,ffffff,,,,,,,,,
244200001:EXPA14B,95,EXP A14 B,EXPRESS A14 BONNIERES,,3,,000000,FFFFFF,,,,,,,,,
244200004:EXPA14C,95,EXP A14 C,EXPRESS A14 CHAMBOURCY,,3,,000000,FFFFFF,,,,,,,,,
244200001:EXPA14M,95,EXP A14 M,EXPRESS A14 MANTES,,3,,000000,FFFFFF,,,,,,,,,
057057016:16,302,16,16,,3,,E60E57,ffffff,,,,,,,,,
057057109:109,302,109,109,,3,,F7A400,000000,,,,,,,,,
057057110:110,302,110,110,,3,,FFDF00,000000,,,,,,,,,
057057019:19,302,19,19,,3,,DC9DC6,000000,,,,,,,,,
057057020:20,302,20,20,,3,,B899C8,000000,,,,,,,,,
057057018:18,302,18,18,,3,,66B658,000000,,,,,,,,,
057057024:02C,302,02C,02C - Freneuse - Rosny-sur-Seine Collège Sully,,3,,BB71A9,000000,,,,,,,,,
057318120:91,302,91,91,,3,,E63323,ffffff,,,,,,,,,
057318119:91,302,91,91,,3,,E63323,ffffff,,,,,,,,,
057318118:89,302,89,89,,3,,164194,ffffff,,,,,,,,,
057318009:90,302,90,90,,3,,65B331,ffffff,,,,,,,,,
057318208:88,303,88,88,,3,,FFCC00,000000,,,,,,,,,
057057026:26,302,26,26,,3,,564A80,ffffff,,,,,,,,,
057057021:21,302,21,21,,3,,706F6F,ffffff,,,,,,,,,
057318108:88,303,88,88,,3,,FFCC00,000000,,,,,,,,,
057318008:88,303,88,88,,3,,FFCC00,000000,,,,,,,,,
111592009:469,420,469,Chaville Gare,,3,,AAAAAA,000000,,,,,,,,,
111592006:526,420,526,Navette Ville d'Avray,,3,,AAAAAA,000000,,,,,,,,,
111591204:D,1034,D,D,,3,,0077BA,ffffff,,,,,,,,,
111592003:ChavilBus,420,ChavilBus,ChavilBus Nord/Sud,,3,,AAAAAA,000000,,,,,,,,,
111592005:ChavilBus,420,ChavilBus,ChavilBus Nord,,3,,AAAAAA,000000,,,,,,,,,
111592004:ChavilBus,420,ChavilBus,ChavilBus Sud,,3,,AAAAAA,000000,,,,,,,,,
092092014:14,1017,14,14,,3,,7F007F,ffffff,,,,,,,,,
092092001:1,1017,1.,1.,,3,,A6D940,000000,,,,,,,,,
092092004:4,1017,4,4,,3,,FF6E9E,000000,,,,,,,,,
092092003:3,1017,3,3,,3,,E5B200,000000,,,,,,,,,
070070011:7001SCO,35,7001 SCO,7001 Scolaire,,3,,73FF00,000000,,,,,,,,,
070070006:7006,35,7006,7006 scolaire,,3,,2680FF,000000,,,,,,,,,
070070005:7005,35,7005,7005 scolaire,,3,,FF0000,ffffff,,,,,,,,,
070070004:7004,35,7004,7004 NAVETTE,,3,,FF7300,ffffff,,,,,,,,,
038595040:NAVETTE,950,NAVETTE,NAVETTE,,3,,0066FF,FFFFFF,,,,,,,,,
210210116:116,30,116,116,,3,,878787,000000,,,,,,,,,
210210301:003,30,003,NOYEN-GOUAIX-LONGUEVILLE,,3,,E30F13,ffffff,,,,,,,,,
210210201:201,30,201,201,,3,,98B3DE,000000,,,,,,,,,
210210203:203,30,203,203,,3,,98B4DF,000000,,,,,,,,,
210210202:202,30,202,202,,3,,99A9D7,000000,,,,,,,,,
210210106:001,30,001,LIGNE 1,,3,,1D1D1B,ffffff,,,,,,,,,
210210211:204,30,204,204,,3,,99AEDA,000000,,,,,,,,,
210210108:4E,30,4 E,4 E,,3,,F4AACC,000000,,,,,,,,,
210210104:4D,30,4 D,4 D,,3,,F4AACC,000000,,,,,,,,,
210210217:BRAY11,30,BRAY 11,BRAY 11,,3,,9DC78E,000000,,,,,,,,,
210210209:BRAY9,30,BRAY 9,BRAY 9,,3,,9DC78E,000000,,,,,,,,,
210210210:BRAY3,30,BRAY 3,BRAY 3,,3,,9DC78E,000000,,,,,,,,,
210210101:4A,30,4 A,4 A,,3,,F4AACC,000000,,,,,,,,,
210210111:211,30,211,211,,3,,96ACD9,000000,,,,,,,,,
210210102:4B,30,4 B,4 B,,3,,F4AACC,000000,,,,,,,,,
210210103:4C,30,4 C,4 C,,3,,F4AACC,000000,,,,,,,,,
210210107:4B+D,30,4 B+D,4 B+D,,3,,F4AACC,000000,,,,,,,,,
020149012:15,1059,15,15,,3,,BFED00,000000,,,,,,,,,
228228012:12,308,12,12,,3,,BE91C1,000000,,,,,,,,,
228228011:11,308,11,11,,3,,48B274,000000,,,,,,,,,
228228010:10,308,10,10,,3,,DC3235,ffffff,,,,,,,,,
228228013:13,308,13,13,,3,,283C82,ffffff,,,,,,,,,
228228016:16,308,16,16,,3,,75B843,000000,,,,,,,,,
228228015:15,388,15,15,,3,,F9DA61,000000,,,,,,,,,
228228003:03,308,03,03,,3,,EF83B3,000000,,,,,,,,,
228228002:02,308,02,02,,3,,285697,ffffff,,,,,,,,,
228228001:01,308,01,01,,3,,006EB6,ffffff,,,,,,,,,
228228005:05,308,05,05,,3,,109539,ffffff,,,,,,,,,
228228008:08,308,08,08,,3,,DE3D6B,ffffff,,,,,,,,,
228228007:07,105,07,07,,3,,1AC7FF,000000,,,,,,,,,
228228006:06,308,06,06,,3,,70746F,ffffff,,,,,,,,,
228677016:VILLEFERM,308,VILLEFERM,VILLEFERMOY,,3,,66B4E4,ffffff,,,,,,,,,
228771009:PROBUSSco,308,PROBUSSco,PROBUS Scolaire,,3,,337137,ffffff,,,,,,,,,
228771009:PROBUSsco,308,PROBUSsco,PROBUS scolaire,,3,,337137,ffffff,,,,,,,,,
228228046:46,308,46,46,,3,,984B1E,ffffff,,,,,,,,,
228228017:17,308,17,17,,3,,769FC6,000000,,,,,,,,,
228228051:NANGIBUS,308,NANGIBUS,NANGIBUS,,3,,929292,ffffff,,,,,,,,,
228677017:52,308,52,52,,3,,842461,ffffff,,,,,,,,,
100100347:347,442,347,347,,3,,A0006E,ffffff,,,,,,,,,
100100566:566,442,566,COLOMB,,3,,000000,FFFFFF,,,,,,,,,
052052022:22,964,22,22,,3,,B0BD72,000000,,,,,,,,,
052052011:1,964,1,1,,3,,C27E4B,000000,,,,,,,,,
052052012:2,964,2,2,,3,,A2C745,000000,,,,,,,,,
052052013:13,964,13,13,,3,,12936D,ffffff,,,,,,,,,
052052037:37,964,37,37,,3,,9E91C6,000000,,,,,,,,,
052052033:33,964,33,33,,3,,97B9E2,000000,,,,,,,,,
052052032:32,964,32,32,,3,,907242,ffffff,,,,,,,,,
006006015:S15,1042,S15,S15 Scolaire - Collège Emile Zola,,3,,253B82,ffffff,,,,,,,,,
269269002:S9,1042,S9,S9 Scolaire - Collège Alain Fournier,,3,,C20069,ffffff,,,,,,,,,
006006006:6,1042,6,6,,3,,8A5D99,ffffff,,,,,,,,,
054054012:12,447,12,12,,3,,40C9FF,000000,,,,,,,,,
054054019:19,447,19,19,,3,,DE00D9,ffffff,,,,,,,,,
084184006:184-006,379,184-006,184-006,,3,,0F8747,ffffff,,,,,,,,,
084184008:184-008,379,184-008,184-008,,3,,13A5E0,ffffff,,,,,,,,,
084184013:184-013,379,184-013,184-013,,3,,0177A5,ffffff,,,,,,,,,
084184005:184-005,379,184-005,184-005,,3,,1F398E,ffffff,,,,,,,,,
084184001:184-001,379,184-001,184-001,,3,,89C379,000000,,,,,,,,,
084184003:184-003,379,184-003,184-003,,3,,CDCB14,000000,,,,,,,,,
084184004:184-004,379,184-004,184-004,,3,,1BA196,ffffff,,,,,,,,,
084284004:284-004,379,284-004,284-004,,3,,EE7AA6,ffffff,,,,,,,,,
084284006:284-006,379,284-006,284-006,,3,,9F2A82,ffffff,,,,,,,,,
084284003:284-003,379,284-003,284-003,,3,,F28800,ffffff,,,,,,,,,
084284001:284-001,379,284-001,284-001,,3,,E40613,ffffff,,,,,,,,,
084284002:284-002,379,284-002,284-002,,3,,FDC935,000000,,,,,,,,,
097097012:12A,346,12A,12A MOUROUX - COULOMMIERS,,3,,8EB4E3,000000,,,,,,,,,
097097012:12B,346,12B,12B MOUROUX - COULOMMIERS,,3,,8EB4E3,000000,,,,,,,,,
097097012:12C,346,12C,12C MOUROUX - COULOMMIERS,,3,,8EB4E3,000000,,,,,,,,,
097216028:28B,345,28B,28B - FONTENAY ROZAY COULOMMIERS,,3,,6A438B,ffffff,,,,,,,,,
097216028:28C,345,28C,28C - FONTENAY ROZAY COULOMMIERS,,3,,9E75B2,000000,,,,,,,,,
097097029:29A,346,29A,29A - COULOMMIERS LA FERTE GAUCHER CES,,3,,CCCC00,000000,,,,,,,,,
097216028:28A,345,28A,28A - FONTENAY ROZAY COULOMMIERS,,3,,442363,ffffff,,,,,,,,,
097097025:25,346,25,25,,3,,663300,ffffff,,,,,,,,,
097097026:26,346,26,26,,3,,0070C0,ffffff,,,,,,,,,
097097027:27,346,27,27,,3,,D60093,ffffff,,,,,,,,,
097097010:10,346,10,10,,3,,FF7300,ffffff,,,,,,,,,
097097002:02D,346,02D,02D - COULOMMIERS  VILLENEUVE-LE-COMTE,,3,,E46C0A,ffffff,,,,,,,,,
097097002:02E,346,02E,02E - COULOMMIERS  VILLENEUVE-LE-COMTE,,3,,E46C0A,ffffff,,,,,,,,,
097097002:02F,346,02F,02F - COULOMMIERS  VILLENEUVE-LE-COMTE,,3,,E46C0A,ffffff,,,,,,,,,
097097002:02C,346,02C,02C - COULOMMIERS  VILLENEUVE-LE-COMTE,,3,,E46C0A,ffffff,,,,,,,,,
097177001:01,105,01,01,,3,,FFBF00,000000,,,,,,,,,
097097002:02A,346,02A,02A - COULOMMIERS  VILLENEUVE-LE-COMTE,,3,,E46C0A,ffffff,,,,,,,,,
097097002:02B,346,02B,02B - COULOMMIERS  VILLENEUVE-LE-COMTE,,3,,E46C0A,ffffff,,,,,,,,,
097097009:09B,346,09B,09B - REBAIS COULOMMIERS,,3,,996633,ffffff,,,,,,,,,
097097009:09C,346,09C,09C - REBAIS COULOMMIERS,,3,,996633,ffffff,,,,,,,,,
097097009:09M,346,09M,09M - REBAIS COULOMMIERS,,3,,996633,ffffff,,,,,,,,,
097097009:09A,346,09A,09A - REBAIS COULOMMIERS,,3,,996633,ffffff,,,,,,,,,
097097003:03C,346,03C,03C COULOMMIERS - MEAUX,,3,,CC9900,000000,,,,,,,,,
097097029:29B,346,29B,29B - COULOMMIERS LA FERTE GAUCHER CES,,3,,CCCC00,000000,,,,,,,,,
097097038:38,346,38,38,,3,,9DA0A1,000000,,,,,,,,,
097097039:39,346,39,39,,3,,00B0F0,000000,,,,,,,,,
097097037:37RPI,347,37RPI,37RPI - OZOUER LE VOULGIS CHAMPDEUIL MELUN,,3,,FF9999,000000,,,,,,,,,
097677043:43,346,43,43,,3,,009339,000000,,,,,,,,,
097097042:42,346,42,42,,3,,FF0000,ffffff,,,,,,,,,
097097035:35D,347,35D,35D - ETOILE DE MORMANT,,3,,92D050,000000,,,,,,,,,
097097031:31A,346,31A,31A ETOILE DE FAREMOUTIERS,,3,,FFCC00,000000,,,,,,,,,
097097031:31B,346,31B,31B ETOILE DE FARMOUTIERS,,3,,FFCC00,000000,,,,,,,,,
097097031:31C,346,31C,31C ETOILE DE FARMOUTIERS,,3,,FFCC00,000000,,,,,,,,,
097097030:30C,274,30C,30C BRIE-COMTE-ROBERT MELUN,,3,,E00023,ffffff,,,,,,,,,
097097029:29M,346,29M,29M - COULOMMIERS LA FERTE GAUCHER CES,,3,,CCCC00,000000,,,,,,,,,
097097030:30A,274,30A,30A BRIE-COMTE-ROBERT MELUN,,3,,E00023,ffffff,,,,,,,,,
097097030:30B,274,30B,30B BRIE-COMTE-ROBERT MELUN,,3,,E00023,ffffff,,,,,,,,,
097097035:35A,347,35A,35A - ETOILE DE MORMANT,,3,,92D050,000000,,,,,,,,,
097097035:35B,347,35B,35B - ETOILE DE MORMANT,,3,,92D050,000000,,,,,,,,,
097097033:33,345,33,33,,3,,F09CB7,000000,,,,,,,,,
030030025:30-25,367,30-25,30-25 Scolaire,,3,,000EF0,ffffff,,,,,,,,,
030030027:30-27,367,30-27,30-27 Scolaire,,3,,FF70C4,000000,,,,,,,,,
030030032:30-32,367,30-32,30-32 Scolaire,,3,,00D943,ffffff,,,,,,,,,
030030028:30-28,367,30-28,30-28 Scolaire,,3,,A8A80F,000000,,,,,,,,,
030030029:30-29,367,30-29,30-29 Scolaire,,3,,FF7DFF,000000,,,,,,,,,
030195026:95-26,758,95-26,95-26 Scolaire,,3,,FF7319,000000,,,,,,,,,
030030034:30-34,367,30-34,30-34 Scolaire,,3,,E1B507,000000,,,,,,,,,
030030036:30-36,367,30-36,30-36,,3,,00BF00,ffffff,,,,,,,,,
030030046:30-46,366,30-46,30-46 Cormeilles-en-Parisis (Sud),,3,,8CADFF,000000,,,,,,,,,
044044004:42,406,42,42,,3,,2B4D9A,ffffff,,,,,,,,,
027027111:111,405,111,111,,3,,651235,ffffff,,,,,,,,,
027027019:19,405,19,19,,3,,B8FFE0,000000,,,,,,,,,
027027014:14,405,14,14,,3,,253883,ffffff,,,,,,,,,
027027113:JV,405,JV,JV,,3,,CD6517,ffffff,,,,,,,,,
027027318:M,405,M,M,,3,,EB631A,ffffff,,,,,,,,,
027027113:CSP,405,CSP,CSP,,3,,FFCD10,000000,,,,,,,,,
027027113:TG,405,TG,TG,,3,,D0E5C5,000000,,,,,,,,,
027027118:V,405,V,V,,3,,B698C7,000000,,,,,,,,,
027027218:P,405,P,P,,3,,FAF19B,000000,,,,,,,,,
027027018:Q,405,Q,Q,,3,,A0C7EB,ffffff,,,,,,,,,
027027113:BL,405,BL,BL,,3,,659E30,ffffff,,,,,,,,,
027027113:AQ,405,AQ,AQ,,3,,EA5155,ffffff,,,,,,,,,
027027112:B,405,B,B,,3,,98C22A,000000,,,,,,,,,
010010023:224,1028,224,224,,3,,E00A38,ffffff,,,,,,,,,
010010024:225,1028,225,225,,3,,A38478,000000,,,,,,,,,
010010009:221,1028,221,221,,3,,FF4C00,ffffff,,,,,,,,,
010010222:222,1028,222,222,,3,,FF26D9,000000,,,,,,,,,
010010025:1025,1026,1025,1025,,3,,C4F059,000000,,,,,,,,,
010010012:104,1025,104,104,,3,,8CD900,000000,,,,,,,,,
010010019:325,1029,325,325,,3,,73BB81,000000,,,,,,,,,
010010001:324,1029,324,324,,3,,A69DC9,000000,,,,,,,,,
010010005:S4,994,S4,S4,,3,,FF00FF,000000,,,,,,,,,
010010005:S5,994,S5,S5,,3,,40FF00,000000,,,,,,,,,
010085001:85-01,1045,85-01,8501,,3,,9FD2C5,000000,,,,,,,,,
010010005:S2,994,S2,S2,,3,,33E58C,000000,,,,,,,,,
227227002:227-04,434,227-04,2274,,3,,FBCC9A,000000,,,,,,,,,
010010026:226,1028,226,226,,3,,97599F,ffffff,,,,,,,,,
227227002:227-02,434,227-02,2272,,3,,0076BF,ffffff,,,,,,,,,
010010001:320,1029,320,320,,3,,A6E5D9,000000,,,,,,,,,
010010001:321,1029,321,321,,3,,E5CCBA,000000,,,,,,,,,
003003209:209,345,209,209,,3,,A8C973,000000,,,,,,,,,
003003200:200,752,200,200,,3,,000000,FFFFFF,,,,,,,,,
003003021:21,345,21,21,,3,,CC0000,ffffff,,,,,,,,,
003003309:309,345,309,309,,3,,009BC9,000000,,,,,,,,,
003003003:3,345,3,3,,3,,6C62AB,ffffff,,,,,,,,,
003003121:121,345,121,121,,3,,875549,ffffff,,,,,,,,,
003003010:10,345,10,10,,3,,FBB200,000000,,,,,,,,,
003003014:14,274,14,14,,3,,FFA619,000000,,,,,,,,,
003051017:17,345,17,17,,3,,B000FF,ffffff,,,,,,,,,
003003004:4,347,4,4,,3,,CA0037,ffffff,,,,,,,,,
003003027:T200,345,T200,T200,,3,,000000,FFFFFF,,,,,,,,,
003677026:T11,345,T11,T11,,3,,000000,FFFFFF,,,,,,,,,
003003005:5,274,5,5,,3,,6C64AC,ffffff,,,,,,,,,
003003409:409,345,409,409,,3,,FFD600,000000,,,,,,,,,
003003007:7,345,7,7,,3,,5B9345,ffffff,,,,,,,,,
003677025:7,345,7,7,,3,,000000,FFFFFF,,,,,,,,,
067067034:34sco,344,34sco,34 Scolaire,,3,,CC7F3C,ffffff,,,,,,,,,
067067032:32sco,344,32sco,32 Scolaire,,3,,35B660,ffffff,,,,,,,,,
067067047:47,376,47,47,,3,,8BA84C,ffffff,,,,,,,,,
067067049:49A,344,49A,49A,,3,,EF373E,ffffff,,,,,,,,,
067067046:46,376,46,46,,3,,914499,ffffff,,,,,,,,,
067067013:13B,375,13B,13B,,3,,1F97D4,ffffff,,,,,,,,,
067067013:13A,375,13A,13A,,3,,1F97D4,ffffff,,,,,,,,,
067067031:31sco,344,31sco,31 Scolaire,,3,,403E97,ffffff,,,,,,,,,
067067021:21sco,375,21sco,21 Scolaire,,3,,BE4999,ffffff,,,,,,,,,
067067008:8C,375,8C,8C,,3,,A17A70,ffffff,,,,,,,,,
067067007:7,375,7,7,,3,,EF3536,ffffff,,,,,,,,,
067067052:52,376,52,52,,3,,2394D2,ffffff,,,,,,,,,
067067053:53,376,53,53,,3,,177FC2,ffffff,,,,,,,,,
067067054:54,376,54,54,,3,,A5827A,ffffff,,,,,,,,,
067067050:50,376,50,50,,3,,26B26A,ffffff,,,,,,,,,
067067004:4A,375,4A,4A,,3,,B95A76,ffffff,,,,,,,,,
067067004:4B,375,4B,4B,,3,,3E1053,ffffff,,,,,,,,,
067067056:56sco,344,56sco,56 Scolaire,,3,,BC85BB,ffffff,,,,,,,,,
068068014:6814,408,68.14,68.14,,3,,B5007C,ffffff,,,,,,,,,
068913007:91307,408,913.07,913.07,,3,,59AC27,ffffff,,,,,,,,,
068068008:6808,408,68.08,68.08,,3,,B1A0C9,000000,,,,,,,,,
068068100:68100,408,68.100,68.100,,3,,F7A800,000000,,,,,,,,,
068913011:4,408,4,4 - Saint Pierre,,3,,FFDD00,000000,,,,,,,,,
068068005:6805A,408,68.05 A,68.05 A,,3,,59AC27,ffffff,,,,,,,,,
068068105:6805B,408,68.05 B,68.05 B,,3,,EB6A0A,ffffff,,,,,,,,,
068068006:6806,408,68.06,68.06,,3,,B1C800,000000,,,,,,,,,
068068001:6801,408,68.01,68.01,,3,,5FC6ED,000000,,,,,,,,,
068068001:6801S,408,68.01S,68.01S,,3,,008ACE,ffffff,,,,,,,,,
055055017:DM17S,407,DM17 S,DM17 S,,3,,99FF00,000000,,,,,,,,,
055055021:DM21S,407,DM21 S,DM21 S,,3,,99FF00,000000,,,,,,,,,
055055020:DM20S,407,DM20 S,DM20 S,,3,,544EA6,ffffff,,,,,,,,,
021021019:NavetteM,820,Navette M,Navette Montgeron,,3,,AAAAAA,000000,,,,,,,,,
021021161:RD16,820,RD16,RD16,,3,,7A2512,ffffff,,,,,,,,,
021021182:SoireVi,820,Soirée Vi,Bus Soirée Vigneux,,3,,000000,FFFFFF,,,,,,,,,
021021183:SoireMo,820,Soirée Mo,Bus Soirée Montgeron,,3,,000000,FFFFFF,,,,,,,,,
021021181:SoireDr,820,Soirée Dr,Bus Soirée Draveil,,3,,000000,FFFFFF,,,,,,,,,
021021503:LM3,820,LM3,LM3,,3,,E30059,ffffff,,,,,,,,,
230410448:448,678,448,448,,3,,67C6D7,000000,,,,,,,,,
230410449:449,678,449,449,,3,,E9386A,ffffff,,,,,,,,,
230410444:444,678,444,444,,3,,B1BADB,000000,,,,,,,,,
230410452:452,678,452,452,,3,,67C6D7,000000,,,,,,,,,
230410453:453,678,453,453,,3,,E9386A,ffffff,,,,,,,,,
230410450:450,678,450,450,,3,,FFB500,000000,,,,,,,,,
230410451:451,678,451,451,,3,,FF6305,ffffff,,,,,,,,,
230410454:454,678,454,454,,3,,77013F,ffffff,,,,,,,,,
