route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color,line_id,code,name,network,operator,colour,osm:type,mode,osm:ref:FR:STIF:ExternalCode_Line
230410457:457,678,457,457,,3,,0A4A33,ffffff,,,,,,,,,
230410458:458,678,458,458,,3,,9ED2E5,000000,,,,,,,,,
230410455:455,678,455,455,,3,,652884,ffffff,,,,,,,,,
230410456:456,678,456,456,,3,,6F3265,ffffff,,,,,,,,,
010240003:3,112,3,3,,3,,0097D5,000000,,,,,,,,,
010240002:2,112,2,2,,3,,DB2F36,ffffff,,,,,,,,,
010240004:41,112,41,41,,3,,B19C0F,ffffff,,,,,,,,,
010240004:4,112,4,4,,3,,FFDF00,000000,,,,,,,,,
010240001:1,112,1,1,,3,,6E1F64,ffffff,,,,,,,,,
010240103:103,112,103,103,,3,,A0CFA8,000000,,,,,,,,,
010240102:102,112,102,102,,3,,646B24,ffffff,,,,,,,,,
010240006:6,112,6,6,,3,,0064A4,ffffff,,,,,,,,,
010240005:5,112,5,5,,3,,F29503,000000,,,,,,,,,
010240008:8,112,8,8,,3,,76B72A,000000,,,,,,,,,
010240007:7,112,7,7,,3,,C1CE00,000000,,,,,,,,,
010240004:43,112,43,43,,3,,A4B20E,000000,,,,,,,,,
010240004:42,112,42,42,,3,,C9D201,000000,,,,,,,,,
010240004:45,112,45,45,,3,,B38613,ffffff,,,,,,,,,
010240004:44,112,44,44,,3,,F9B937,000000,,,,,,,,,
045045020:G2,326,G2,G2,,3,,A6D9F0,000000,,,,,,,,,
045045020:G1,326,G1,G1,,3,,A6D9F0,000000,,,,,,,,,
045045022:R3,326,R3,R3,,3,,AAD3AC,000000,,,,,,,,,
045045022:R2,326,R2,R2,,3,,8CBE7D,000000,,,,,,,,,
045045022:R1B,326,R1B,R1B,,3,,74B655,000000,,,,,,,,,
045302034:X,326,X,X,,3,,000000,FFFFFF,,,,,,,,,
045045022:R1A,326,R1A,R1A,,3,,74B655,000000,,,,,,,,,
045045022:R1,326,R1,R1,,3,,74B655,000000,,,,,,,,,
062062041:41,1058,41,41,,3,,25FDE9,000000,,,,,,,,,
062062040:40,1058,40,40,,3,,F08262,ffffff,,,,,,,,,
062258009:209,387,209,209,,3,,3A8923,ffffff,,,,,,,,,
062062013:6,419,6,6,,3,,791CF8,ffffff,,,,,,,,,
062062014:9,419,9,9,,3,,00FF00,000000,,,,,,,,,
062177046:46,105,46,46,,3,,1AC7FF,000000,,,,,,,,,
062062043:43,1058,43,43,,3,,9FE855,000000,,,,,,,,,
062062042:42,1058,42,42,,3,,811453,ffffff,,,,,,,,,
062062045:45,1058,45,45,,3,,FD3F92,000000,,,,,,,,,
064608014:14B,118,14B,14B,,3,,EE77A5,000000,,,,,,,,,
064608011:11A,118,11A,11A,,3,,831F82,ffffff,,,,,,,,,
064608011:11B,118,11B,11B,,3,,A862A5,000000,,,,,,,,,
064608011:11C,118,11C,11C,,3,,CF95C2,000000,,,,,,,,,
064608012:12,118,12,12,,3,,FFEB00,000000,,,,,,,,,
065487002:05,107,05,05,,3,,BC8431,ffffff,,,,,,,,,
065487001:01,107,01,01,,3,,005C63,ffffff,,,,,,,,,
065487060:62A,107,62A,62A,,3,,00AFAD,000000,,,,,,,,,
065487060:62B,107,62B,62B,,3,,005C63,ffffff,,,,,,,,,
065487110:61A,107,61A,61A,,3,,F3BD04,000000,,,,,,,,,
065487060:63,107,63,63,,3,,EC619F,000000,,,,,,,,,
065065096:54,108,54,54,,3,,1AC7FF,000000,,,,,,,,,
065065051:51,108,51,51,,3,,9B9BCD,000000,,,,,,,,,
063063113:115,642,115,115,,3,,008A2F,000000,,,,,,,,,
063063113:114,642,114,114,,3,,FAE91A,000000,,,,,,,,,
063063022:20,642,20,20,,3,,BD1220,ffffff,,,,,,,,,
063063014:14,642,14,14,,3,,FFFF00,000000,,,,,,,,,
063063113:113,642,113,113,,3,,BD1220,ffffff,,,,,,,,,
063063006:06,274,06,06,,3,,E8E33E,000000,,,,,,,,,
063063111:112,642,112,112,,3,,7E1518,ffffff,,,,,,,,,
063063111:111,642,111,111,,3,,BD1220,ffffff,,,,,,,,,
063063011:S13,642,S13,S13,,3,,008FD0,000000,,,,,,,,,
063063011:S12,642,S12,S12,,3,,7F3C8C,ffffff,,,,,,,,,
063063011:V,642,V,V,,3,,93107E,ffffff,,,,,,,,,
063063011:S14,642,S14,S14,,3,,BD1220,ffffff,,,,,,,,,
063063011:S11,642,S11,S11,,3,,FDC300,000000,,,,,,,,,
063063001:I,642,I,I,,3,,799C13,ffffff,,,,,,,,,
063063022:23,642,23,23,,3,,008A2F,000000,,,,,,,,,
063063011:S10,642,S10,S10,,3,,20A12E,000000,,,,,,,,,
063066013:P,1047,P,P,,3,,9C9D9F,000000,,,,,,,,,
066366036:G,983,G,G,,3,,99CF5A,000000,,,,,,,,,
066366030:Jd,983,Jd,Jd,,3,,162883,ffffff,,,,,,,,,
066366030:J,983,J,J,,3,,162883,ffffff,,,,,,,,,
066066022:Cd,983,Cd,Cd,,3,,D39D00,000000,,,,,,,,,
066066021:S6,983,S6,S6,,3,,F5B1CB,000000,,,,,,,,,
066366036:S5,983,S5,S5,,3,,009A3E,ffffff,,,,,,,,,
066366003:S4,983,S4,S4,,3,,FAE212,000000,,,,,,,,,
066066037:T,983,T,T,,3,,009A54,000000,,,,,,,,,
066366036:S8,983,S8,S8,,3,,006AB3,ffffff,,,,,,,,,
066066021:S7,983,S7,S7,,3,,FFFF00,000000,,,,,,,,,
066366007:S3,983,S3,S3,,3,,1FBBE7,000000,,,,,,,,,
066366034:O,983,O,O,,3,,E20079,ffffff,,,,,,,,,
066366007:S2,983,S2,S2,,3,,E2087A,ffffff,,,,,,,,,
066366007:S1,983,S1,S1,,3,,F29F14,000000,,,,,,,,,
066366107:OSCO,983,O SCO,O SCO,,3,,FF69FF,000000,,,,,,,,,
013013019:19,753,19,19,,3,,F5A488,000000,,,,,,,,,
013013015:15,747,15,15,,3,,B3B300,000000,,,,,,,,,
013013016:16,747,16,16,,3,,D0D0D0,000000,,,,,,,,,
013236023:23,753,23,23,,3,,000000,FFFFFF,,,,,,,,,
013013024:24,753,24,24,,3,,FEEE5D,000000,,,,,,,,,
013013020:20,753,20,20,,3,,CE9FC5,000000,,,,,,,,,
013013001:01,753,01,01,,3,,F4AACC,000000,,,,,,,,,
013013011:11,753,11,11,,3,,1AC7FF,000000,,,,,,,,,
013013008:08,753,08,08,,3,,9DC48A,000000,,,,,,,,,
013013025:25,753,25,25,,3,,CC9EC6,000000,,,,,,,,,
013013089:89,753,89,89,,3,,FEE900,000000,,,,,,,,,
013013079:79,753,79,79,,3,,B8DDD1,000000,,,,,,,,,
013013039:39,753,39,39,,3,,F9B000,000000,,,,,,,,,
013013026:26,753,26,26,,3,,F0A9C9,000000,,,,,,,,,
013013006:61,746,61,61,,3,,FF1F52,ffffff,,,,,,,,,
013013006:62,746,62,62,,3,,F2FF19,000000,,,,,,,,,
013013049:49,753,49,49,,3,,EACE9B,000000,,,,,,,,,
013013059:59,753,59,59,,3,,DBA5CB,000000,,,,,,,,,
039039704:39-07D,101,39-07 D,39-07 D Gometz-le-Châtel - Collège des Goussons,,3,,97B0AF,000000,,,,,,,,,
039039701:39-07A,101,39-07 A,39-07 A St-Arnoult-en-Yvelines - Collège des 3 Moulins,,3,,97B0AF,000000,,,,,,,,,
039039702:39-07B,101,39-07 B,39-07 B Longvilliers - Collège des 3 Moulins,,3,,97B0AF,000000,,,,,,,,,
039039703:39-07C,101,39-07 C,39-07 C Bures-sur-Yvette - Collège des Goussons,,3,,97B0AF,000000,,,,,,,,,
039039027:39-27,101,39-27,39-27 St-Rémy-lès-Chevreuse - Les Essarts-le-Roi,,3,,D0D0D0,000000,,,,,,,,,
039039281:39-28A,101,39-28 A,39-28 A St-Maurice - Courson - Fontenay - Collège J. Monnet,,3,,D0A889,000000,,,,,,,,,
039039282:39-28B,101,39-28 B,39-28 B St-Maurice - Vaugrigneuse - Collège J. Monnet,,3,,D0A889,000000,,,,,,,,,
039039002:39-02,101,39-02,39-02 St-Rémy-lès-Chevreuse - Gif-sur-Yvette,,3,,C094A2,000000,,,,,,,,,
039039003:39-003,101,39-003,39-003 St-Rémy-lès-Chevreuse - Dampierre - Rambouillet,,3,,537777,ffffff,,,,,,,,,
039262263:263,101,263,263 Versailles - St-Rémy-lès-Chevreuse (directe),,3,,95254C,ffffff,,,,,,,,,
039039283:39-28C,101,39-28 C,39-28 C Forges - Vaugrigneuse - Fontenay - Collège J. Monnet,,3,,D0A889,000000,,,,,,,,,
039039373:39-39A,101,39-39 A,39-39 A Chevreuse - Buc (MLK/LFA),,3,,623189,ffffff,,,,,,,,,
039039371:39-37A,101,39-37 A,39-37 A Sceaux - Buc (MLK/LFA),,3,,623189,ffffff,,,,,,,,,
039039351:39-35A,101,39-35 A,39-35 A Cernay - Choisel - Dampierre - Chevreuse - Collège P. de Coubertin,,3,,73A995,000000,,,,,,,,,
039039352:39-35B,101,39-35 B,39-35 B Gif-sur-Yvette - St-Rémy-lès-Chevreuse - Chevreuse - Collège P. de Coubertin,,3,,73A995,000000,,,,,,,,,
039039036:39-36,101,39-36,39-36 Auffargis - Vieille-Eglise - Collège C. de Vivonne,,3,,A181BA,000000,,,,,,,,,
039039378:39-40D,101,39-40 D,39-40 D Buc - Versailles (quartier St-Louis),,3,,623189,ffffff,,,,,,,,,
039039001:Navette,101,Navette,Navette,,3,,7B5AA5,ffffff,,,,,,,,,
039039377:39-40C,101,39-40 C,39-40 C Châteaufort - Buc (MLK/LFA),,3,,623189,ffffff,,,,,,,,,
039039374:39-39B,101,39-39 B,39-39 B St-Rémy-lès-Chevreuse - Buc (MLK/LFA),,3,,623189,ffffff,,,,,,,,,
039039375:39-40A,101,39-40 A,39-40 A Le Chesnay - Buc (MLK/LFA),,3,,623189,ffffff,,,,,,,,,
039039376:39-40B,101,39-40 B,39-40 B Versailles - Buc (MLK/LFA),,3,,623189,ffffff,,,,,,,,,
039039292:39-29-2,101,39-29-2,39-29-2 Limours - Forges-les-Bains - Pecqueuse - Collège M. Vignaud,,3,,2E676A,ffffff,,,,,,,,,
039039293:39-29-3,101,39-29-3,39-29-3 Briis-sous-Forges - Forges-les-Bains - Collège M. Vignaud,,3,,2E676A,ffffff,,,,,,,,,
039039294:39-29-4,101,39-29-4,39-29-4 Forges-les-Bains - Limours - Collège M. Vignaud,,3,,2E676A,ffffff,,,,,,,,,
039039291:39-29-1,101,39-29-1,39-29-1 Limours - Collège M. Vignaud,,3,,2E676A,ffffff,,,,,,,,,
039039284:39-28D,101,39-28 D,39-28 D Briis-sous-Forge - Janvry - Collège J. Monnet,,3,,D0A889,000000,,,,,,,,,
039039285:39-28E,101,39-28 E,39-28 E Fontenay-les-Briis - Collège J. Monnet,,3,,D0A889,000000,,,,,,,,,
039039286:39-28F,101,39-28 F,39-28 F Limours - Forges - Vaugrigneuse - Collège J. Monnet,,3,,D0A889,000000,,,,,,,,,
039039031:39-31,101,39-31,39-31 Chevreuse - St-Rémy - St-Lambert - Montigny-le-Bretonneux,,3,,5698BF,000000,,,,,,,,,
039039314:39-30D,101,39-30 D,39-30 D Gif - Gometz-la-Ville - Janvry - Briis - Collège M. Vignaud/Lycée J. Verne,,3,,C26E56,ffffff,,,,,,,,,
039039311:39-30A,101,39-30 A,39-30 A Bruyères - Fontenay - Briis - Limours - Collège M. Vignaud/Lycée J. Verne,,3,,C26E56,ffffff,,,,,,,,,
039039312:39-30B,101,39-30 B,39-30 B Pecqueuse - Forges - Limours - Collège M. Vignaud/Lycée J. Verne,,3,,C26E56,ffffff,,,,,,,,,
039039313:39-30C,101,39-30 C,39-30 C St-Arnoult - Bullion - Bonnelles - Collège M. Vignaud/Lycée J. Verne,,3,,C26E56,ffffff,,,,,,,,,
015015028:28,282,28,28,,3,,9AB8C6,000000,,,,,,,,,
005005035:35,747,35,35,,3,,BDA40F,000000,,,,,,,,,
005005031:31,747,31,31,,3,,EFD561,000000,,,,,,,,,
005005041:41,747,41,41,,3,,EBA2AC,000000,,,,,,,,,
005005040:40,747,40,40,,3,,7AA9C5,000000,,,,,,,,,
005005017:17,747,17,17,,3,,A1C74D,000000,,,,,,,,,
005005013:13,989,13,13,,3,,F4A7B0,000000,,,,,,,,,
005005002:2,747,2,2,,3,,F5A162,000000,,,,,,,,,
005005022:22,747,22,22,,3,,BC9AC8,000000,,,,,,,,,
005005021:21,747,21,21,,3,,F5A488,000000,,,,,,,,,
005005061:61,747,61,61,,3,,686183,ffffff,,,,,,,,,
005005065:65,747,65,65,,3,,C29CC8,000000,,,,,,,,,
005005009:9,747,9,9,,3,,97B9E2,000000,,,,,,,,,
005005048:48,747,48,48,,3,,FFDD00,000000,,,,,,,,,
005005045:45,747,45,45,,3,,867DA9,000000,,,,,,,,,
005005015:501,990,501,501,,3,,96B28A,000000,,,,,,,,,
005005055:55,747,55,55,,3,,FFCC00,000000,,,,,,,,,
005005051:51,747,51,51,,3,,FDD59B,000000,,,,,,,,,
011011311:311,967,311,311,,3,,A8A8A7,000000,,,,,,,,,
011011021:21,967,21,21,,3,,FDD200,000000,,,,,,,,,
011011002:2,967,2,2,,3,,FCCF99,000000,,,,,,,,,
011011033:33,967,33,33,,3,,F4AACC,000000,,,,,,,,,
011011034:34,967,34,34,,3,,9187B7,000000,,,,,,,,,
011011312:312,967,312,312,,3,,94D0ED,000000,,,,,,,,,
011011313:313,967,313,313,,3,,A2C73B,000000,,,,,,,,,
011011010:10,967,10,10,,3,,B698C7,000000,,,,,,,,,
011011180:18,967,18,18,,3,,F5A374,000000,,,,,,,,,
011011172:172,989,172,172,,3,,9A95BB,000000,,,,,,,,,
011011171:171,989,171,171,,3,,A2C335,000000,,,,,,,,,
011011009:9,967,9,9,,3,,F3A814,000000,,,,,,,,,
011011750:75,989,75,75,,3,,00B266,ffffff,,,,,,,,,
011195025:95-25,758,95-25,95-25,,3,,C58F7D,000000,,,,,,,,,
011011043:43,967,43,43,,3,,97BDE6,000000,,,,,,,,,
011011512:512,989,512,512,,3,,8A8946,ffffff,,,,,,,,,
011011511:511,989,511,511,,3,,8A8946,ffffff,,,,,,,,,
011011005:5,967,5,5,,3,,0BBBEF,000000,,,,,,,,,
011011083:502,967,502,502,,3,,ED87B2,000000,,,,,,,,,
212212001:NEX,1064,NEX,NEX,,3,,EE7F00,000000,,,,,,,,,
212212005:5S,898,5 S,5 S,,3,,F69F83,000000,,,,,,,,,
016616501:501Sco,295,501 Sco,501 Scolaire,,3,,FFD900,000000,,,,,,,,,
016616503:503Sco,295,503 Sco,503 Scolaire,,3,,FF9400,000000,,,,,,,,,
016616502:502Sco,295,502 Sco,502 Scolaire,,3,,FF0047,ffffff,,,,,,,,,
213213006:06,855,06,06,,3,,AC9072,000000,,,,,,,,,
213213036:503,855,503,503,,3,,33BDD9,000000,,,,,,,,,
213213040:40,855,40,40,,3,,FFD63D,000000,,,,,,,,,
213213037:37,855,37,37,,3,,FF9640,000000,,,,,,,,,
213327038:38,855,38,38,,3,,45FFC7,000000,,,,,,,,,
019019012:12,855,12,12,,3,,94CDF1,000000,,,,,,,,,
019019001:01,855,01,01,,3,,9ECB84,000000,,,,,,,,,
019019055:55,855,55,55,,3,,AB7E5C,000000,,,,,,,,,
019019054:54,855,54,54,,3,,FECF00,000000,,,,,,,,,
019248005:S4,14,S4,S4,,3,,D2930F,000000,,,,,,,,,
019248002:S3,14,S3,S3,,3,,FFED00,000000,,,,,,,,,
019248007:S7,14,S7,S7,,3,,FFED00,000000,,,,,,,,,
019248012:S2,14,S2,S2,,3,,E2A5CA,000000,,,,,,,,,
012012020:20,266,20,20,,3,,6AB023,000000,,,,,,,,,
012012021:21S,266,21S,21S,,3,,FABF5F,000000,,,,,,,,,
040040013:BrieBus,930,BrieBus,BrieBus Brie Comte Robert,,3,,B2FF00,ffffff,,,,,,,,,
208208012:G,1068,G,G,,3,,813684,ffffff,,,,,,,,,
208208017:F,1068,F,F,,3,,249446,ffffff,,,,,,,,,
208208017:L,1068,L,L,,3,,2F287F,ffffff,,,,,,,,,
208208014:I,1068,I,I,,3,,E5AC52,000000,,,,,,,,,
208208004:C,1068,C,C,,3,,C4A7CD,000000,,,,,,,,,
050050124:24sco,127,24 sco,24 sco,,3,,A3CCFF,000000,,,,,,,,,
051051027:27,1050,27,27,,3,,E3B227,000000,,,,,,,,,
014014046:46,339,46,46,,3,,FFB500,000000,,,,,,,,,
014014047:47,339,47,47,,3,,66FF00,000000,,,,,,,,,
014695008:BUSLOUVR,339,BUS LOUVR,BUS LOUVRES,,3,,009A54,ffffff,,,,,,,,,
014014050:50,339,50,50,,3,,33FF80,000000,,,,,,,,,
014014121:121,339,12.1,12.1,,3,,8000FF,ffffff,,,,,,,,,
014014141:141,339,14.1,14.1,,3,,664DFF,000000,,,,,,,,,
014695009:BUSSURVI,339,BUS SURVI,BUS SURVILLIERS FOSSES,,3,,009A54,ffffff,,,,,,,,,
014014048:R48,339,R48,R48,,3,,FF4D00,ffffff,,,,,,,,,
014014913:R113,339,R113,R113,,3,,FF0000,ffffff,,,,,,,,,
014014105:R105,339,R105,R105,,3,,33FFFF,000000,,,,,,,,,
014014107:R107,339,R107,R107,,3,,B233FF,000000,,,,,,,,,
014014911:R111,339,R111,R111,,3,,FF9900,000000,,,,,,,,,
014014912:R112,339,R112,R112,,3,,FF8791,000000,,,,,,,,,
014014910:R110,339,R110,R110,,3,,9E2637,ffffff,,,,,,,,,
014014109:R109,339,R109,R109,,3,,A87DFF,000000,,,,,,,,,
014014116:116,339,116,116,,3,,4D33FF,ffffff,,,,,,,,,
014014171:171,339,171,171,,3,,00BFB2,000000,,,,,,,,,
014014090:TBUS3,339,T'BUS 3,T'Bus 3,,3,,0EACE3,ffffff,,,,,,,,,
014014092:TBUS2,339,T'BUS 2,T'Bus 2,,3,,FBBF0A,ffffff,,,,,,,,,
014014091:TBUS1,339,T'BUS 1,T'bus 1,,3,,E20E12,ffffff,,,,,,,,,
014077714:714,557,714,714,,3,,F088B6,000000,,,,,,,,,
014077753:753,557,753,753,,3,,40AB35,ffffff,,,,,,,,,
014077752:752,557,752,752,,3,,D676AD,000000,,,,,,,,,
014077755:755,557,755,755,,3,,AFCA0B,000000,,,,,,,,,
014077756:756,557,756,756,,3,,0080C9,ffffff,,,,,,,,,
014077749:749B,557,749 B,749 B,,3,,49B856,ffffff,,,,,,,,,
014077715:715,557,715,715,,3,,FFD300,000000,,,,,,,,,
014077749:749C,557,749 C,749 C,,3,,F9A64A,ffffff,,,,,,,,,
014077751:751,557,751,751,,3,,E30613,ffffff,,,,,,,,,
014077749:749D,557,749 D,749 D,,3,,D5DF3F,ffffff,,,,,,,,,
046195010:95-10,758,95-10,95-10,,3,,009FE3,000000,,,,,,,,,
024024227:227,943,227,227,,3,,EF93B0,000000,,,,,,,,,
024024228:228,943,228,228,,3,,BB9EC7,000000,,,,,,,,,
024024209:209,943,209,209,,3,,B2111D,ffffff,,,,,,,,,
024024229:229,943,229,229,,3,,7AB2DC,000000,,,,,,,,,
024024010:24-10,943,24-10,24-10,,3,,C50078,ffffff,,,,,,,,,
024024100:FLEXO,943,FLEXO,FLEXO,,3,,96499B,ffffff,,,,,,,,,
024024006:24-06,943,24-06,24-06,,3,,40B9D4,000000,,,,,,,,,
024024230:230,943,230,230,,3,,6EC1B6,000000,,,,,,,,,
024024231:231,943,231,231,,3,,C99D87,000000,,,,,,,,,
056356023:108,285,108,108,,3,,F39325,000000,,,,,,,,,
056356015:12,285,12,12,,3,,EE7E32,ffffff,,,,,,,,,
800:C:RapidTransit,741,C,C,,2,,F3D311,000000,,,,,,,,,
800:C:Bus,741,C,C,,3,,F3D311,000000,,,,,,,,,
800:D:Bus,741,D,D,,3,,3F9C35,ffffff,,,,,,,,,
810:A:Bus,741,A,A,,3,,F7403A,ffffff,,,,,,,,,
810:B:Bus,741,B,B,,3,,4B92DB,ffffff,,,,,,,,,
800:T4:RapidTransit,440,T4,T4,,2,,FED100,ffffff,,,,,,,,,
800:E:Bus,741,E,E,,3,,DE81D3,ffffff,,,,,,,,,
800:E:RapidTransit,741,E,E,,2,,DE81D3,ffffff,,,,,,,,,
800:TER,743,TER,TER,,2,,000000,FFFFFF,,,,,,,,,
800:TER:Train,743,TER,TER,,2,,000000,FFFFFF,,,,,,,,,
800:K:Bus,742,K,K,,3,,AE9A00,000000,,,,,,,,,
800:L:Bus,742,L,L,,3,,7577C0,ffffff,,,,,,,,,
800:H:Bus,742,H,H,,3,,844C54,000000,,,,,,,,,
800:J:Bus,742,J,J,,3,,B6BF00,ffffff,,,,,,,,,
800:R:Bus,742,R,R,,3,,E59FDB,000000,,,,,,,,,
800:U:Bus,742,U,U,,3,,DE4F75,ffffff,,,,,,,,,
800:N:Bus,742,N,N,,3,,00B092,ffffff,,,,,,,,,
800:P,742,P,P,,2,,EAAB00,000000,,,,,,,,,
800:P:Bus,742,P,P,,3,,EAAB00,000000,,,,,,,,,
